t,value,concept
1,-0.4301098258649001,1
2,-0.33397358891375345,1
3,0.4946997198792986,1
4,1.748164612220269,1
5,0.03189416837467127,1
6,-0.5823569255805916,1
7,0.37543827210169994,1
8,0.3749881971446949,1
9,-0.1937672323045901,1
10,-0.3204997960361622,1
11,1.050441984952146,1
12,-1.1152907144346873,1
13,-0.86984373768409,1
14,2.7898416958652343,1
15,-1.4304609631423308,1
16,0.49502485502291427,1
17,-0.04216358164478044,1
18,1.2888987673594565,1
19,-1.7204606118836236,1
20,0.7845415682620684,1
21,-0.8944575667249306,1
22,-0.08090841584303994,1
23,1.372230878807464,1
24,1.4086159240795164,1
25,-0.4233358314231025,1
26,-0.3161546799605941,1
27,0.07766614825535575,1
28,-0.47614827189011993,1
29,1.8275937350779152,1
30,2.0069634016184965,1
31,-1.8103757670427032,1
32,1.3204254087887353,1
33,0.30019704039684525,1
34,-0.6803711509520267,1
35,0.300184693023459,1
36,0.41651579912108716,1
37,-0.8487496815937617,1
38,0.16494853773379747,1
39,2.003930025696798,1
40,-0.48128905418061496,1
41,-0.3928971161633805,1
42,0.08453527864496307,1
43,0.8616666635393972,1
44,-0.19010188164203629,1
45,0.5401961822524288,1
46,-1.2096064397475461,1
47,1.7042736842626485,1
48,6.042157930604397,1
49,0.8268031954158926,1
50,0.15090204688087866,1
51,-0.0374851271599464,1
52,0.6291929443837451,1
53,-0.5631705639565234,1
54,0.5315198459047443,1
55,0.42672741158713645,1
56,-0.5354747102380881,1
57,1.4946308509165638,1
58,-0.6831651378256681,1
59,-0.13497101262477373,1
60,-0.9726712392631562,1
61,2.8939044788107915,1
62,1.3350284295147183,1
63,-0.3656368265337943,1
64,0.24844888101012633,1
65,-1.717335129437284,1
66,2.824122715267049,1
67,-1.8542715577987094,1
68,0.6880759719015173,1
69,-0.06876045738340941,1
70,0.13874940472971997,1
71,0.06429225884354689,1
72,-0.2706345021165605,1
73,2.256008913464406,1
74,-0.6085292193011189,1
75,0.17959071647690056,1
76,1.2695680097915187,1
77,0.17665944899613298,1
78,0.5210202398435467,1
79,1.9891970941202335,1
80,-2.663724726827545,1
81,0.611843449047408,1
82,0.36106705722135074,1
83,0.17348502066686303,1
84,-0.4419583050240181,1
85,0.7212587456935109,1
86,-0.08189048060910634,1
87,0.5696205308734528,1
88,-0.7649373709929008,1
89,-0.9035510016920351,1
90,0.10857958881208186,1
91,2.3650086315226826,1
92,0.5832727126216105,1
93,2.4673757649599275,1
94,-0.3021114032915577,1
95,-0.5562528220328428,1
96,0.10395221491344281,1
97,1.0768256384406059,1
98,1.1284323286198994,1
99,-0.2672792681229903,1
100,1.0793519353508247,1
101,-0.8904823619201182,1
102,0.2017266294231989,1
103,0.21966292996684528,1
104,0.21305238701805135,1
105,0.42623036543484855,1
106,0.4778748435717601,1
