t,value,concept
1,0.11792319025140784,1
2,-0.9288559371478964,1
3,-0.40191164625815035,1
4,-0.4177282452773514,1
5,-1.1991488385794298,1
6,0.15832117809140425,1
7,0.31156533388432783,1
8,0.8064429946408925,1
9,-0.4021545169947025,1
10,1.6996287222805362,1
11,-2.2928527559344998,1
12,2.6072555892075875,1
13,-2.3208189997490614,1
14,3.1084895735993707,1
15,-3.4146716641711357,1
16,4.567692324666311,1
17,-3.92620137962938,1
18,6.697960956873986,1
19,-5.967307878423253,1
20,8.201859416758786,1
21,-7.104920389864264,1
22,10.906593055880814,1
23,-9.662625732078599,1
24,14.566992133441333,1
25,-13.379324209059398,1
26,18.041490135438657,1
27,-17.697397283757997,1
28,22.0234180455954,1
29,-20.90555139809061,1
30,26.275781735087413,1
31,-24.502205304749822,1
32,32.94910561871253,1
33,-29.718713373712294,1
34,40.819391626530624,1
35,-36.64023002393553,1
36,50.2492863458608,1
37,-45.832223218914194,1
38,63.84864482868211,1
39,-59.32005452229831,1
40,80.71813293640285,1
41,-74.85763606616533,1
42,102.85623962884237,1
43,-94.59963530602347,1
44,129.98042163998093,1
45,-118.8936941286871,1
46,162.56765989524263,1
47,-149.38969602842317,1
48,205.09598239988588,1
49,-187.98127648419296,1
50,257.39017608966236,1
51,-235.37775551661892,1
52,323.84121355156657,1
53,-296.9411419264211,1
54,407.9593499918634,1
55,-374.33085065754904,1
56,513.3877003049273,1
57,-472.6175900046842,1
58,648.0948342444132,1
59,-594.576997038542,1
60,815.2969172346926,1
61,-748.0455826146128,1
62,1026.074701791858,1
63,-942.894199871862,1
64,1292.474647788936,1
65,-1187.4840098292107,1
66,1628.1651953491755,1
67,-1495.0823100445061,1
68,2049.0885735910047,1
69,-1882.7095036050086,1
70,2582.3235631313623,1
71,-2372.7611105262163,1
72,3253.670288607962,1
73,-2990.1437656261965,1
74,4098.03748467045,1
75,-3764.3696490577263,1
76,5160.054360505275,1
77,-4741.244735468739,1
78,6498.232832183908,1
79,-5972.719787586307,1
80,8184.564369766445,1
81,-7520.893341837905,1
82,10308.916653667142,1
83,-9472.059728583557,1
84,12982.571083320972,1
85,-11930.735570575367,1
86,16351.331686319189,1
87,-15025.562968409238,1
88,20594.112623574216,1
89,-18923.544196287145,1
90,25937.845658092196,1
91,-23834.185150739486,1
92,32667.704382359483,1
93,-30017.027589953068,1
94,41142.40964283517,1
95,-37805.2716257015,1
96,51816.69124426348,1
97,-47611.71979870784,1
98,65259.87530397187,1
99,-59965.862737862895,1
100,82190.68472055273,1
101,-75523.87935865212,1
102,103514.66475448183,1
103,-95118.45638778518,1
104,130370.14673644297,1
105,-119795.24195492126,1
106,164193.4466303803,1
107,-150873.7191166757,1
108,206791.386964259,1
109,-190016.1762053054,1
110,260440.7449149485,1
111,-239313.63902469995,1
