t,value,concept
1,0.4390987894590172,1
2,0.23154356049190722,1
3,0.7490041150929321,1
4,1.3216663462769946,1
5,0.09263372487380117,1
6,-0.6265714377466169,1
7,-0.5230090502381753,1
8,-0.74986043556991,1
9,-1.512827909155011,1
10,-1.1010140618344226,1
11,-1.7319602889405068,1
12,-2.297496954347846,1
13,-1.950628971581043,1
14,-3.1458866941092665,1
15,-2.4228617882554815,1
16,-2.065341204483787,1
17,-2.907695934714178,1
18,-2.1274073344292277,1
19,-1.892291214081446,1
20,-2.7791062151882686,1
21,-2.06465042147413,1
22,-2.6108252501469726,1
23,-2.761011341049617,1
24,-2.3280522605321576,1
25,-2.652006302899588,1
26,-2.524420603473817,1
27,-3.6386984134356233,1
28,-2.946318920737882,1
29,-2.3082592569942117,1
30,-3.314711378690163,1
31,-1.6686370512375206,1
32,-0.8862744867048884,1
33,-0.9982560390495785,1
34,-0.5912765056820587,1
35,-0.39011251058284707,1
36,-1.2266109097978304,1
37,-1.0434123179069281,1
38,-0.9756752298141378,1
39,-1.8437164066486724,1
40,-0.3753298080659171,1
41,-0.40005124136029746,1
42,-1.8722082604545538,1
43,-0.4232525340801735,1
44,0.46840424055865415,1
45,-0.335840428470284,1
46,0.3293600262647432,1
47,0.22374857679221516,1
48,-0.49366982151105465,1
49,-0.1623284581815063,1
50,-0.20635279490417208,1
51,-0.7555104830629297,1
52,-1.1074473618405773,1
53,-0.5457935649160875,1
54,-0.024137306396128655,1
55,-0.7067891590119233,1
56,-1.1701984064624131,1
57,-0.5422746086071917,1
58,-0.7540945127607278,1
59,-0.5403492911583231,1
60,-0.13257184733026492,1
61,-0.11379731936031195,1
62,0.5975672510429089,1
63,1.7713059074707747,1
64,2.3747354267809913,1
65,2.095445150615229,1
66,4.48876477327983,1
67,3.3739420896949595,1
68,2.93564358701056,1
69,4.112274081778999,1
70,2.8754014584463845,1
71,3.0836510011953053,1
72,4.560933781470499,1
73,2.804036666807209,1
74,3.7166161782214067,1
75,4.78311590920349,1
76,3.7553085979485483,1
77,4.3253431060246745,1
78,4.813287626109851,1
79,4.096070413382899,1
80,5.318280111174639,1
81,5.164718438715581,1
82,3.6454456234630577,1
83,4.7315353913272205,1
84,4.677148442548613,1
85,2.5654544497800247,1
86,2.708099029281465,1
87,2.333195342343701,1
88,2.146555802508878,1
89,1.897328217597559,1
90,1.4385416391593133,1
91,3.2610142784570733,1
92,2.7064533219496427,1
93,1.1813410337831975,1
94,2.253560153485585,1
95,2.583412743928893,1
96,1.4045584196634417,1
97,1.6927588358607448,1
98,3.867184917375403,1
99,3.3160463615764657,1
100,3.5129120611847635,1
101,3.132499148568682,1
102,3.6697823367875593,1
103,3.2091626541362586,1
104,3.2155619444254566,1
105,3.693902948918409,1
106,3.309403446502747,1
107,3.842913475977432,1
108,3.494883933413284,1
109,2.9110540227409336,1
110,3.0803562929716017,1
111,2.8486467108278606,1
112,1.3089004605259182,1
113,2.2063216682970093,1
114,3.2112791635895865,1
115,0.5941406056637535,1
116,0.36397970556997294,1
117,2.129543404299525,1
118,1.046571430951958,1
119,0.17311664581697844,1
120,1.1143915378599538,1
121,0.8115925475602384,1
122,0.2670073069097868,1
123,1.5361435530661962,1
124,1.96683582755691,1
125,1.6086146715383278,1
126,0.9121457294773105,1
127,2.24810087187777,1
128,3.7782192733600373,1
129,3.848749907031159,1
130,4.248130222693014,1
131,5.134795429815986,1
132,4.914835575805211,1
133,3.9457627450258395,1
134,4.646878019925741,1
135,4.277787028559854,1
136,4.537751666383796,1
137,5.460000970585549,1
138,5.020971568843804,1
139,4.680974419582259,1
140,5.817460307205021,1
141,5.860000295361947,1
142,5.743583829620671,1
143,6.156767360223445,1
144,6.122928007093621,1
145,5.895458724986465,1
146,5.852433233255115,1
147,3.6639202801506667,1
148,4.1834983518243956,1
149,4.382397928329446,1
150,3.0545100116812174,1
151,4.3637664973672425,1
152,5.219793374263943,1
153,4.324269678813895,1
154,4.628161142682097,1
155,5.717914740711499,1
156,4.275005980942533,1
157,4.168058473451172,1
158,5.663751133659058,1
159,5.890021335741501,1
160,5.101544360830172,1
161,6.180195194140617,1
162,6.822998647602001,1
163,6.760733745812891,1
164,8.551268392617406,1
165,9.432978195173519,1
166,9.193367026748788,1
167,8.833621640089705,1
168,9.879555700427359,1
169,9.241598859855264,1
170,9.025593621061667,1
171,10.19339498687299,1
172,10.282910482326914,1
173,10.820364263774898,1
174,10.543952069104758,1
175,11.276953264612889,1
176,11.890323871983377,1
177,12.107363990576587,1
178,11.965429323249563,1
179,11.93955541590808,1
180,11.913010090166317,1
181,11.724279374636067,1
182,12.76741680893639,1
183,12.367171580053979,1
184,12.391687360642145,1
185,13.11427629233521,1
186,13.25515992837687,1
187,13.272726838644378,1
188,14.04339747053498,1
189,13.874792359883818,1
190,14.085400111411833,1
191,15.611400011499718,1
192,16.38694295655435,1
193,15.22344631613066,1
194,15.660913419106002,1
195,17.98527713828451,1
196,16.47623727583733,1
197,15.549087748046622,1
198,16.682062228165144,1
199,17.33644713787985,1
200,16.309204955984306,1
201,16.55808685985717,1
202,18.077740901242134,1
203,17.405610403262102,1
204,17.594155527385894,1
205,18.459814826219077,1
206,17.184712353302302,1
207,17.248658880824067,1
208,17.735961217173738,1
209,15.045321715179735,1
210,14.001305739577987,1
211,15.287315518062861,1
212,14.630502331517613,1
213,13.454393104307101,1
214,14.372896270848251,1
215,15.131780231748493,1
216,13.259158490565143,1
217,14.339577926699967,1
218,14.373940552800999,1
219,13.631781291211812,1
220,13.787430389446424,1
221,13.950828278725623,1
222,13.284155306977533,1
223,14.200969455736265,1
224,14.485087203808293,1
225,12.779878935453405,1
226,13.258222806460596,1
227,13.616509016266729,1
228,12.249003903023171,1
229,13.132751983018807,1
230,14.403567221690675,1
231,14.332083149128259,1
232,13.764418064386803,1
233,14.95145586200288,1
234,14.0307041275977,1
235,12.853332987767278,1
236,14.155400074109442,1
237,14.440352817219411,1
238,12.759215029429344,1
239,13.639319669193764,1
240,14.562170077314011,1
241,14.010736608532154,1
242,13.472896522514,1
243,13.885833909682622,1
244,12.44904048202745,1
245,12.501639791728808,1
246,12.81550935011057,1
247,11.5868523279054,1
248,11.221139556543804,1
249,11.033662249023383,1
250,10.935416006993329,1
251,9.653854054295671,1
252,10.40363615350141,1
253,10.756892964671742,1
254,9.69915567497558,1
255,9.261411991892583,1
256,9.028706834254546,1
257,9.447926110106426,1
258,9.122500410079612,1
259,8.950920272526874,1
260,8.81594935137084,1
261,8.186659437634578,1
262,7.616473450975243,1
263,7.743526856503716,1
264,7.484668164133087,1
265,7.767958197541326,1
266,9.109983218213657,1
267,7.722534091678333,1
268,6.85073224092479,1
269,8.810872244654655,1
270,9.30784218953912,1
271,8.560756502338378,1
272,8.973720430567662,1
273,8.926577186829336,1
274,9.553366692678594,1
275,8.829588432860415,1
276,9.001841731225078,1
277,9.700532111769954,1
278,9.368677900377422,1
279,9.829630569156187,1
280,10.70494469458246,1
281,10.217367128833043,1
282,10.793952019609366,1
283,11.382567420665556,1
284,11.093028284130751,1
285,11.013532387320803,1
286,11.544102132294505,1
287,11.875925896227226,1
288,11.173640269013498,1
289,11.223688345021959,1
290,11.01251879499196,1
291,11.155450955511874,1
292,12.19433230197562,1
293,11.526237194735725,1
294,12.256099816277903,1
295,12.455815993778334,1
296,12.393263281461548,1
297,12.195296344338793,1
298,11.808957392088821,1
299,12.072403167898234,1
300,11.8903583892905,1
301,11.529877414518724,1
302,11.035283094090865,1
303,12.918728184034048,1
304,11.46997639533902,1
305,11.743648285250659,1
306,11.824283266701771,1
307,10.95121052913247,1
308,11.052574847406499,1
309,12.980135542297717,1
310,12.168249743556638,1
311,12.797292096250356,1
312,14.679891959817155,1
313,13.500147867361155,1
314,13.490279931685507,1
315,15.27374779779217,1
316,14.242305041608287,1
317,13.034016643759758,1
318,15.768481807792178,1
319,15.35104075564761,1
320,13.269897240079766,1
321,14.402174596281283,1
322,15.526405721861122,1
323,13.75192667461387,1
324,14.314858185994797,1
325,15.369639968356571,1
326,14.382489642953402,1
327,14.473305076675931,1
328,15.677184588811805,1
329,15.04184981736716,1
330,15.731894439734747,1
331,17.163372029204208,1
332,18.280525094080517,1
333,18.45643172555636,1
334,19.740210591060496,1
335,20.03038456463543,1
336,20.623026378107546,1
337,21.54700169457544,1
338,21.80194057126952,1
339,22.439360439556378,1
340,21.613554584320905,1
341,20.837297407846492,1
342,21.046884966644278,1
343,20.195435053344337,1
344,18.291541088798052,1
345,17.67301365129861,1
346,17.537490491447112,1
347,16.21906725506072,1
348,15.31215407949352,1
349,15.032875290066213,1
350,15.185383525942042,1
351,15.312461578809378,1
352,14.165483158053515,1
353,14.5681977474108,1
354,14.330530871447463,1
355,11.619877783302492,1
356,11.114918660382589,1
357,11.870118962975205,1
358,10.044971820314236,1
359,9.65681624714143,1
360,10.560271415876683,1
361,9.711198453776785,1
362,8.921061716766705,1
363,10.521339539400438,1
364,10.359381791068724,1
365,10.04466654235149,1
366,11.084564504938172,1
367,11.471639662849025,1
368,11.873646945763621,1
369,12.014590612188297,1
370,12.407326932531497,1
371,12.992724311539002,1
372,13.175959993182168,1
373,13.931116776803453,1
374,13.207267809114885,1
375,13.4359851961089,1
376,13.160294091368044,1
377,11.400173331599026,1
378,12.083967001479142,1
379,12.125769005321445,1
380,11.422423105088912,1
381,13.397903953364914,1
382,15.101857763136943,1
383,13.272549271297356,1
384,14.39625711212458,1
385,15.20668194343131,1
386,14.20537531715176,1
387,14.745028633484846,1
388,14.956819164663957,1
389,14.102905096914464,1
390,13.76350688613956,1
391,14.886476634406261,1
392,14.883528088787264,1
393,14.264690211512352,1
394,15.51382826931261,1
395,15.932569107230012,1
396,15.085088443920636,1
397,14.683239756654187,1
398,14.982148704505756,1
399,15.342133288069885,1
400,14.808439954084387,1
401,14.674827457960902,1
402,16.194866715387455,1
403,15.54186263124894,1
404,15.543840003956255,1
405,16.132409552851566,1
406,15.367629803317316,1
407,14.000516431982854,1
408,15.351984962899214,1
409,16.140298957789888,1
410,15.213491172589737,1
411,15.440308269685989,1
412,15.528218586701527,1
413,14.478341660903471,1
414,14.971815975963825,1
415,15.169201317963553,1
416,14.922781840813691,1
417,15.426714929895626,1
418,14.534106149494338,1
419,15.172434276382589,1
420,15.334640006275354,1
421,14.929915510490298,1
422,14.667374205673234,1
423,15.581506526078945,1
424,16.044914967368584,1
425,15.667215777177763,1
426,15.31981254911593,1
427,16.52893174106292,1
428,15.812039995739493,1
429,15.4415129971772,1
430,17.45467322363602,1
431,16.9237387024235,1
432,16.025158958760944,1
433,18.43507313985066,1
434,18.27202477360549,1
435,17.586195976044603,1
436,18.56411349861636,1
437,18.370591699265262,1
438,18.88527685976482,1
439,19.378182362643006,1
440,18.767465181322045,1
441,18.340254553978028,1
442,18.831470086573322,1
443,17.324490438494443,1
444,17.670646474321117,1
445,16.685287694501934,1
446,15.627481663575606,1
447,17.249881145246675,1
448,16.896471877411606,1
449,15.419380348901957,1
450,17.733913410324007,1
451,18.674992011579736,1
452,17.038152102264583,1
453,18.732362486411596,1
454,20.25567463674403,1
455,18.823066679002654,1
456,19.653972389932125,1
457,19.19855047344452,1
458,18.694219771325912,1
459,18.310738331842785,1
460,18.485290814034524,1
461,17.685810648762693,1
462,17.333747072155273,1
463,17.08439874913531,1
464,17.003570002681737,1
465,16.543125651641652,1
466,16.917373656946385,1
467,18.10159349491293,1
468,18.27285820806686,1
469,17.98955141006313,1
470,19.238691659639343,1
471,18.82132021086278,1
472,17.711314286684697,1
473,18.073351554670957,1
474,18.90104403804913,1
475,16.925739880996158,1
476,16.85500307323807,1
477,17.3791412868199,1
478,16.552632017293007,1
479,16.360866416514064,1
480,17.3672326338986,1
481,17.29217185444159,1
482,17.807571860670897,1
483,18.94514176179673,1
484,17.900737340212377,1
485,17.734950611600997,1
486,19.018476545369218,1
487,17.307701135024615,1
488,16.196698511334013,1
489,16.154054381819808,1
490,15.230283401950109,1
491,16.526582922518674,1
492,16.178927742172792,1
493,14.154956849552153,1
494,15.054629454471653,1
495,15.182431208163607,1
496,13.411176967866655,1
497,11.839920071757874,1
498,13.844825486926291,1
499,12.98843910441772,1
500,11.584083573207659,1
501,13.669011535648059,1
502,14.320765516289606,1
503,12.783105962154828,1
504,13.573565658698115,1
505,13.098306545003702,1
506,11.170981055516007,1
507,11.985558509890659,1
508,11.0651593634714,1
509,9.68510007640349,1
510,11.201518364910772,1
511,11.342913775582524,1
512,10.904202131904274,1
513,11.58660256934638,1
514,12.445349703914001,1
515,11.228052666076636,1
516,11.84497072218261,1
517,11.97342263833481,1
518,10.914559325718368,1
519,11.915366406223278,1
520,11.774824819683936,1
521,10.333150321545784,1
522,10.920710145621737,1
523,12.214287085936514,1
524,11.402897708421651,1
525,10.712494118044122,1
526,10.68745208999429,1
527,10.61945343555794,1
528,10.130337704876945,1
529,10.544752267401243,1
530,11.04705788628194,1
531,10.528118845520051,1
532,10.785181118110389,1
533,10.648263195943166,1
534,8.61803540800968,1
535,9.5941680272731,1
536,9.966478960202284,1
537,8.86401167786813,1
538,9.50774571034399,1
539,10.514859413061679,1
540,9.090758222303197,1
541,8.635765120343278,1
542,8.512658918748322,1
543,7.423641976990751,1
544,8.435582895569363,1
545,9.533095229424548,1
546,8.338020600295875,1
547,8.71528670344095,1
548,9.053663227617285,1
549,7.859277150019184,1
550,8.27056816795539,1
551,10.663911309669263,1
552,9.217269049296043,1
553,8.491084171537866,1
554,10.260359881758585,1
555,10.55881893510628,1
556,10.000968853337849,1
557,10.719742789056685,1
558,11.351081482537712,1
559,10.14530674316362,1
560,11.303440410092229,1
561,11.750045567544491,1
562,11.673229947703971,1
563,11.387818046771866,1
564,11.196303316559819,1
565,11.566203136551353,1
566,12.544834757850985,1
567,12.974355966735198,1
568,12.085638332543681,1
569,12.810135645025696,1
570,15.518789232062622,1
571,15.190184629773528,1
572,15.129739896939041,1
573,16.392397085987792,1
574,15.03674850186501,1
575,14.562921644710276,1
576,16.70263062535639,1
577,16.68165822689655,1
578,15.028508052088563,1
579,15.194885005866457,1
580,15.136222433342981,1
581,14.786312582451906,1
582,14.927959047527537,1
583,14.61676572462013,1
584,13.762688613907072,1
585,12.73689493027833,1
586,12.903886727500094,1
587,12.37327907489281,1
588,12.10679293974626,1
589,12.490817837824386,1
590,11.679825914065443,1
591,11.426811562939767,1
592,10.569233835855123,1
593,11.30509885507855,1
594,10.735973472487041,1
595,9.553325928979534,1
596,10.626128180209554,1
597,10.361178595471856,1
598,10.092451064279125,1
599,10.869058159769216,1
600,10.4085707256481,1
601,9.704443111047205,1
602,10.728000566778691,1
603,10.540193879093133,1
604,9.427638642227482,1
605,9.823332802301744,1
606,9.72880916473321,1
607,8.453014457966631,1
608,9.51537071249114,1
609,8.294166503056394,1
610,8.153620460163207,1
611,9.035893996130955,1
612,7.776205299588569,1
613,8.003963303151933,1
614,9.73056449166955,1
615,9.119896272218089,1
616,9.224701520272925,1
617,12.583698442599921,1
618,11.786117062647897,1
619,10.083588347567716,1
620,12.751518391666165,1
621,12.222653117442558,1
622,10.32696561554391,1
623,11.535369725888833,1
624,11.334293095954585,1
625,10.385991641614376,1
626,11.816736286828874,1
627,11.769169660003456,1
628,10.548685791067818,1
629,11.44760465314818,1
630,12.132456888664999,1
631,11.033531401592027,1
632,12.514299714297513,1
633,13.380142177861872,1
634,12.740332905388199,1
635,13.1292630974767,1
636,13.797170381963118,1
637,13.860994671655765,1
638,13.154565461635128,1
639,14.56608239100355,1
640,13.937542940825848,1
641,13.07554924149578,1
642,13.593511857137806,1
643,13.521501827933477,1
644,10.884400361531236,1
645,12.232295026657036,1
646,11.577420009721633,1
647,10.230585645230567,1
648,10.714782006452921,1
649,11.594336897887752,1
650,10.742808249245822,1
651,10.255494609761978,1
652,11.69220676444297,1
653,11.549843280083934,1
654,9.434033187176382,1
655,9.338829211973124,1
656,11.050605027582938,1
657,8.433519466797623,1
658,8.513435402952346,1
659,9.54388032542657,1
660,7.947856118262798,1
661,7.887537480456736,1
662,8.691168841024165,1
663,8.385987279600025,1
664,9.374074965906129,1
665,10.224840789325407,1
666,10.73582890632534,1
667,9.996247018251953,1
668,9.496341883449853,1
669,9.771584343169724,1
670,9.768849946344414,1
671,10.078055680956835,1
672,9.66712071870139,1
673,8.406411539202967,1
674,7.379638233942116,1
675,8.100269661490763,1
676,8.056672046114645,1
677,6.365239109211135,1
678,5.879232659691962,1
679,5.502087045263903,1
680,4.790936272687823,1
681,4.787703934741038,1
682,4.926446826178414,1
683,5.715828497616974,1
684,6.609832209319356,1
685,5.511938269918069,1
686,6.466031857631832,1
687,7.295940618868801,1
688,6.090497790717814,1
689,6.669648297603936,1
690,7.526146544196841,1
691,7.110204132646783,1
692,7.619454650077975,1
693,8.934704089624903,1
694,9.110699191486553,1
695,8.679602767680741,1
696,8.66273542374148,1
697,8.850705977408449,1
