t,value,concept
1,-1.0268951243543751,1
2,-1.213519170264158,1
3,0.00103207009352288,1
4,56.74687136952747,1
5,-40.92343604211731,1
6,65.41572761952716,1
7,-58.07585575326108,1
8,82.05345587417193,1
9,-75.10102071319581,1
10,101.08797686730517,1
11,-92.13362226752142,1
12,127.79932305023465,1
13,-117.99329707043225,1
14,162.43465989574668,1
15,-148.004735935839,1
16,203.75169105530958,1
17,-187.14829976539457,1
18,258.0062866934815,1
19,-237.48503669355455,1
20,325.60358745424764,1
21,-298.4102106882749,1
22,409.63607385570054,1
23,-375.6814035750248,1
24,515.2594856806473,1
25,-473.52992376842576,1
26,649.28649313843,1
27,-596.9696198759208,1
28,817.4499767727948,1
29,-752.3814842778174,1
30,1029.6905610303832,1
31,-947.4454508608176,1
32,1297.8584727508467,1
33,-1191.925296804297,1
34,1635.243333256746,1
35,-1502.1774804567242,1
36,2058.1532647002036,1
37,-1891.0853395552883,1
38,2591.411252569137,1
39,-2382.0304182636332,1
40,3263.6958051124425,1
41,-2999.785635156425,1
42,4110.891589124045,1
43,-3777.9260101790956,1
44,5179.067477643545,1
45,-4758.929448991433,1
46,6523.954781821813,1
47,-5994.94453617865,1
48,8215.86227152028,1
49,-7550.268782596397,1
50,10348.047206328036,1
51,-9509.39211027818,1
52,13033.116145317514,1
53,-11975.698392814826,1
54,16413.52853729728,1
55,-15082.551735682713,1
56,20671.70416060338,1
57,-18995.65033825525,1
58,26034.47081799111,1
59,-23923.835407385563,1
60,32788.564362012075,1
61,-30129.311463696362,1
62,41295.192192504925,1
63,-37946.184544158255,1
64,52010.14167575582,1
65,-47790.417701270046,1
66,65503.88481905758,1
67,-60189.66545328907,1
68,82499.65028285598,1
69,-75806.50017899052,1
70,103903.1118743759,1
71,-95474.35280052465,1
72,130859.58593026955,1
73,-120243.08601658606,1
74,164808.8072664691,1
75,-151439.99454017528,1
76,207566.79747607303,1
77,-190728.2884943096,1
78,261418.62850267,1
79,-240211.03778854487,1
80,329240.27884935826,1
81,-302530.3449021384,1
82,414657.3646879083,1
83,-381018.92228758906,1
84,522235.16789730283,1
85,-479871.07146140485,1
86,657723.3024361066,1
87,-604366.8695987369,1
88,828362.8238760892,1
89,-761164.3725902697,1
90,1000000.0,1
91,-928348.54837822,1
92,1000000.0,1
93,-978505.5313423132,1
94,1000000.0,1
95,-993552.6189034944,1
96,1000000.0,1
97,-998067.5452179543,1
98,1000000.0,1
99,-999420.29495983,1
100,1000000.0,1
101,-999825.8143313633,1
102,1000000.0,1
103,-999947.2231202608,1
104,1000000.0,1
105,-999984.290643094,1
106,1000000.0,1
107,-999994.8941124893,1
108,1000000.0,1
109,-999999.6712937119,1
110,1000000.0,1
111,-999999.7495190146,1
112,1000000.0,1
113,-1000000.0,1
