t,value,concept
1,0.04686048455850697,1
2,0.05255434927572783,1
3,0.012682422573949081,1
4,1.2983581960584543,1
5,0.6720906688701814,1
6,1.0568512675574422,1
7,2.5156604563557576,1
8,2.291133645905771,1
9,1.193192303903985,1
10,1.6819021714127287,1
11,1.2396462043035736,1
12,0.1968925169831191,1
13,0.695014149231759,1
14,0.6954629749431261,1
15,0.17254255909400185,1
16,0.6378788744660204,1
17,2.2010139280957737,1
18,1.3351203975065997,1
19,2.2470983068054458,1
20,3.2572087989689207,1
21,1.9960236750029159,1
22,2.986365236351014,1
23,3.6630887621767214,1
24,2.538514526925805,1
25,3.902637349821449,1
26,3.1827841039351816,1
27,3.989601112208903,1
28,6.325056785528549,1
29,5.064163930313075,1
30,5.347810354489615,1
31,7.177952161501711,1
32,5.637236728681267,1
33,6.130877112826169,1
34,7.972037055103772,1
35,7.779613709687212,1
36,7.680807072612678,1
37,8.103551703062788,1
38,6.986610730348998,1
39,6.953716285878888,1
40,8.072870988331355,1
41,6.516460003277335,1
42,5.9707301466379965,1
43,7.405221889030472,1
44,6.224594172964913,1
45,5.351891798941664,1
46,6.058690004798645,1
47,5.562675896121793,1
48,4.6121667382057625,1
49,4.185972652232898,1
50,4.78284616938663,1
51,5.045394687929072,1
52,4.1606854192038,1
53,3.871265947896351,1
54,3.422960937923222,1
55,2.1947128974554917,1
56,2.220277558036688,1
57,2.1970968939053677,1
58,1.3502015443019035,1
59,0.4024302505100785,1
60,0.4728801072370886,1
61,-0.1380703956114268,1
62,-1.2083185423448755,1
63,0.6848903397838876,1
64,0.14602586574075455,1
65,-1.5803388145219468,1
66,-0.5060915339828782,1
67,1.337968859378371,1
68,0.15786342668537787,1
69,-0.02240172698630022,1
70,-5.360165470995573,1
71,1.02095388791856,1
72,1.65407230063304,1
73,-2.6464726879111145,1
74,-0.2495432204900746,1
75,-1.5774213098175933,1
76,-0.21744017781106598,1
77,-0.7582162364847397,1
78,0.14808182759799682,1
79,1.463386283110265,1
80,0.7984728512676763,1
81,0.7459225349482099,1
82,2.1706200770058324,1
83,2.153022975338249,1
84,3.022535439688985,1
85,3.2085906170484044,1
86,2.0522962890603416,1
87,2.603413934565137,1
88,1.8539297925908287,1
89,1.934951023731048,1
90,2.911040967616453,1
91,1.5359860936131158,1
92,1.4529317453409136,1
93,1.3866353948262757,1
94,0.7353762400744593,1
95,0.2380991524963757,1
96,0.16345278441445527,1
97,-0.3022666205976433,1
98,0.6216190150909734,1
99,0.5596866218182276,1
100,-0.5820572796106549,1
101,-0.03739846597205552,1
102,-0.606272215850618,1
103,-0.6796587009167679,1
104,-0.7374176923369611,1
105,-0.5329192083600304,1
106,0.5320355291031018,1
107,-1.5186145044459396,1
108,0.9369597291698061,1
109,1.8234979669155438,1
110,1.557281821038297,1
111,2.5049865547905594,1
112,2.6173371193699864,1
113,1.825636577789969,1
114,1.4102734999870483,1
115,1.8817075868244795,1
116,1.9380421688394542,1
117,0.7852140232624883,1
118,1.6961941609310185,1
119,1.8543737522327792,1
120,0.786156180525831,1
121,0.4050066114712001,1
122,1.084463375588521,1
123,0.3823099676125177,1
124,-0.09922300342855683,1
125,-0.5549016153746438,1
126,0.0016180899125257822,1
127,-9.462181605500351,1
128,1.1479088271500084,1
129,2.851791906244825,1
130,-5.917701182613311,1
131,0.03064055323446094,1
132,11.769925494244154,1
133,4.693730621328425,1
134,4.287772080418695,1
135,10.838809488756084,1
136,6.0511037671835375,1
137,4.241003526131285,1
138,9.626969423932161,1
139,6.2125451681874875,1
140,3.995497003457235,1
141,7.848972499678657,1
142,6.508647349917552,1
143,4.161677747354065,1
144,7.961548121726686,1
145,8.615418232300884,1
146,7.8970978751565655,1
147,8.88328172796827,1
148,8.313682230955347,1
149,9.250051056865168,1
150,9.573275428896878,1
151,9.958692223221473,1
152,10.19619192588962,1
153,9.351465262152887,1
154,11.789288227062746,1
155,11.028148866851671,1
156,9.844563384705493,1
157,11.485907319588366,1
158,12.292408312552086,1
159,10.392887753887132,1
160,11.108386349014483,1
161,11.696411132510558,1
162,10.887252567970112,1
163,10.60717894078596,1
164,11.398941035193857,1
165,12.149185169755306,1
166,12.862703353529733,1
167,13.465238944808284,1
168,13.2061366777796,1
169,13.606489986648617,1
170,13.212550190677069,1
171,14.499021218358543,1
172,14.140019217259754,1
173,13.437260815467887,1
174,13.843386520299012,1
175,13.499826244714354,1
176,12.893179416171192,1
177,13.554598895724366,1
178,12.466692885467413,1
179,12.157641851835892,1
180,12.056800480346709,1
181,11.246051107433967,1
182,11.55418840814501,1
183,11.960458483157296,1
184,12.289792931559608,1
185,12.771901896539806,1
186,13.640017480919283,1
187,13.022120148854516,1
188,13.048849889089912,1
189,14.76236452211673,1
190,13.078034915234241,1
191,13.843704900188884,1
192,15.303685254915631,1
193,13.834408247016759,1
194,12.425307541112305,1
195,14.068931272477835,1
196,14.801135710318448,1
197,13.819222126685847,1
198,13.499067857950616,1
199,14.529766034523574,1
200,14.077322928974736,1
201,13.153436487187117,1
202,14.512877718465766,1
203,14.133634889537056,1
204,13.215832072395903,1
205,14.787706939343067,1
206,14.313900661021801,1
207,13.578082222795514,1
208,13.759968686086468,1
209,13.417121655077189,1
210,12.622917553187762,1
211,13.813184183099976,1
212,13.794406280100219,1
213,12.544897904799456,1
214,12.288882347055434,1
215,12.162287886863648,1
216,11.37846342050624,1
217,14.393576666236225,1
218,13.911720231819158,1
219,12.807580171469445,1
220,15.024395233870573,1
221,15.241473305669679,1
222,14.052152167041738,1
223,15.545240253751347,1
224,16.24248414378599,1
225,14.696720588716447,1
226,14.095064302373373,1
227,14.457998296753443,1
228,13.83310553253302,1
229,13.413413778449925,1
230,13.67433404812975,1
231,13.28260750299099,1
232,12.44124312813991,1
233,11.715231924660474,1
234,10.484141032637218,1
235,9.557089537669444,1
236,9.763954427019447,1
237,7.616007788472229,1
238,6.3465495987463685,1
239,7.006563048266021,1
240,5.983482534001782,1
241,5.259574540438485,1
242,6.149148760255199,1
243,5.222927661643481,1
244,4.242491327293414,1
245,5.534921457700407,1
246,6.643529039286874,1
247,5.120953280839635,1
248,5.340997593453196,1
249,6.700150543668388,1
250,6.376425798983345,1
251,6.118116918726494,1
252,7.714568250371491,1
253,6.8208110024916175,1
254,5.617347847984952,1
255,6.913055722705679,1
256,6.724769374840114,1
257,4.532368016049645,1
258,5.600522912628116,1
259,5.90479216271226,1
260,4.189052390284085,1
261,4.800080807504685,1
262,6.229394997796979,1
263,4.9155115009864785,1
264,5.2554785340773265,1
265,6.06986331976125,1
266,3.8607350925717587,1
267,3.773285473352744,1
268,4.172436975050847,1
269,2.9556331415358827,1
270,2.976246604668008,1
271,3.854082562170413,1
272,3.7667704412025165,1
273,3.8384977627724366,1
274,4.364639606703616,1
275,3.9568711261460123,1
276,5.3754141970549005,1
277,6.6592804381441875,1
278,5.9793673384321755,1
279,7.071680650459709,1
280,8.588476644818979,1
281,7.9539929461785,1
282,8.483419616965342,1
283,9.060374283944391,1
284,9.155935008667706,1
285,9.55357368063566,1
286,10.76228546191439,1
287,11.815876810315157,1
288,11.966925679014665,1
289,12.196973218979194,1
290,12.196517756890419,1
291,12.45969727647663,1
292,13.072526786695137,1
293,12.473597753231306,1
