t,value,concept
1,0.39637344230463023,1
2,0.5047894579574919,1
3,0.21566911315492227,1
4,0.6881404062694567,1
5,0.8422816985330496,1
6,-0.0712306261417055,1
7,-0.914448024232911,1
8,0.5131728879903846,1
9,-0.23555781246116025,1
10,-0.3574830776207305,1
11,-0.3530342417900238,1
12,0.6621928985606078,1
13,0.9264656561689819,1
14,1.3371054771026292,1
15,1.6753400254430717,1
16,1.9946777691605453,1
17,1.4521591021313685,1
18,1.1405695753482301,1
19,2.619186883895841,1
20,3.0023229794545347,1
21,3.0156181813892164,1
22,3.1974199938081873,1
23,2.7514135584743675,1
24,1.8695210280887764,1
25,2.5784455042736263,1
26,2.955763752782744,1
27,2.071090866683072,1
28,2.0650985411053733,1
29,1.5328292385926021,1
30,1.2380831790731512,1
31,1.8990530990233585,1
32,1.094645987999797,1
33,0.8862041044569787,1
34,1.4462823305610384,1
35,-0.11207080587310769,1
36,-0.08040856543731523,1
37,0.06998839865708728,1
38,-0.4961973722517372,1
39,-0.9324316509447886,1
40,0.45427388184597073,1
41,-0.8371550568550317,1
42,0.9415453025382938,1
43,1.129870998249956,1
44,0.3204291312260515,1
45,1.3756184370795619,1
46,1.5056946511355742,1
47,0.11279413706813646,1
48,1.065004981248113,1
49,1.7432093132370323,1
50,1.3997191985500708,1
51,1.8832464880030049,1
52,1.5330950969477692,1
53,2.160316865144786,1
54,1.2262190891539473,1
55,0.36126755335528826,1
56,0.9010495298586834,1
57,-0.14801362803306717,1
58,0.7051286325596406,1
59,2.1168598922596935,1
60,1.753637467950007,1
61,2.859078571789955,1
62,2.9206539206558593,1
63,2.6991388837599843,1
64,4.21329175623696,1
65,3.490494125394292,1
66,2.865462149929102,1
67,5.255013376891311,1
68,5.572571658548457,1
69,4.287833874999858,1
70,5.2822584104634345,1
71,5.572439114577514,1
72,5.226717858321552,1
73,6.322740781943683,1
74,6.363821856230518,1
75,6.095929318902791,1
76,7.567359503356003,1
77,7.0752688821998,1
78,5.767485936835444,1
79,5.974558572390047,1
80,5.801646954295977,1
81,4.850133989394153,1
82,5.0704002631384215,1
83,4.8007528586295765,1
84,3.8294097898148935,1
85,4.3404468719996006,1
86,3.42642950886027,1
87,3.3472408513551963,1
88,3.863627787954431,1
89,1.8479306487712306,1
90,1.6853784186039227,1
91,3.102192569895483,1
92,1.7954107176629783,1
93,1.368984581176,1
94,3.180353168440675,1
95,1.8399448327806707,1
96,0.5863878643616985,1
97,2.483524508709462,1
98,3.328936521775744,1
99,1.7279647149972013,1
100,2.1075851106636536,1
101,3.2025017667873046,1
102,2.2774645076150657,1
103,3.4001319665264513,1
104,4.1602742890487265,1
105,2.201544563723548,1
106,2.925774516942009,1
107,4.3578374568527165,1
108,2.5508609153573976,1
109,2.3668108532975607,1
110,3.2448332478748148,1
111,2.002788289991772,1
112,3.002936326587716,1
113,3.0793728310299833,1
114,3.2632355705875913,1
115,5.383931678351071,1
116,4.7060375953505105,1
117,6.093185942770685,1
118,5.947305161500627,1
119,6.082693568012718,1
120,5.75633971761805,1
121,4.94322285264492,1
122,4.672715544531855,1
123,5.464501293199819,1
124,5.529921780734286,1
125,5.675774611219718,1
126,5.190712018396727,1
127,5.46699189975358,1
128,6.4679339232668065,1
129,5.665808715134937,1
130,5.2245369763655445,1
131,5.958164647329359,1
132,6.749437622555316,1
133,6.220229837937988,1
134,5.8166161778440815,1
135,5.63967585042215,1
136,6.368854709677451,1
137,6.203965627869422,1
138,6.739438360598185,1
139,7.340832636771925,1
140,6.734983828773625,1
141,7.0394928849778164,1
142,7.110749741635619,1
143,7.803592097979588,1
144,8.644614554135792,1
145,8.48224125989833,1
146,8.478384721923577,1
147,7.73396740147439,1
148,7.036644265317149,1
149,8.31249594279915,1
150,7.891114258177389,1
151,6.586797370648825,1
152,8.452339025396313,1
153,8.717050462865176,1
154,8.187434078376473,1
155,9.137017667495604,1
156,9.11617724921821,1
157,7.091654244350844,1
158,7.72591034972722,1
159,8.016492673671344,1
160,7.650877569093038,1
161,7.928857622685172,1
162,7.241971455962654,1
163,7.985472466402758,1
164,8.109564475533936,1
165,7.255896946802935,1
166,8.656122526632771,1
167,9.828119347420978,1
168,9.060685015864987,1
169,11.159521153711633,1
170,12.9638325305039,1
171,11.834491864555847,1
172,13.406076852887434,1
173,13.922002865464968,1
174,13.1384694063681,1
175,14.209776915623474,1
176,14.051021575075914,1
177,13.320163028362748,1
178,13.694027393274972,1
179,12.83296970287746,1
180,13.886630602121672,1
181,14.288725268369683,1
182,13.147475259062945,1
183,13.637880850051369,1
184,13.67843828450522,1
185,13.656704453610018,1
186,13.104049402372539,1
187,14.15947015514133,1
188,14.399773972137195,1
189,14.30992149493383,1
190,15.262978524270551,1
191,14.321250836952835,1
192,14.488692489836433,1
193,14.946871318278074,1
