t,value,concept
1,-0.7964568745336067,1
2,-1.759360850638442,1
3,-1.7052774655418774,1
4,-1.7820645446896637,1
5,-1.2242971214330445,1
6,-1.6692095819424797,1
7,-1.29927783125668,1
8,-2.113632561380244,1
9,-1.6080209056223909,1
10,-2.1719499432303393,1
11,-2.2783453020949835,1
12,-2.411444421281538,1
13,-2.4835835232993357,1
14,-1.9980055133054213,1
15,-1.4023870217971646,1
16,-1.8239290214256645,1
17,-3.0442915407896525,1
18,-4.337980915856416,1
19,-3.77858896833738,1
20,-4.380541901546355,1
21,-3.7624537812071095,1
22,-3.484979906474418,1
23,-3.127199283237165,1
24,-2.653286856906071,1
25,-3.281455138695252,1
26,-2.0313048725428153,1
27,-2.486676327596112,1
28,-2.736377139673656,1
29,-3.1410410140547493,1
30,-2.642416572988558,1
31,-2.6377168830086952,1
32,-2.1008006402169266,1
33,-2.3201181481561335,1
34,-1.4718446573976078,1
35,-1.8778621958185082,1
36,-0.5736126607975478,1
37,-1.7957567117334787,1
38,-1.6051074972865034,1
39,-2.080576306591731,1
40,-2.49013859381101,1
41,-2.297272756216738,1
42,-2.117043526982804,1
43,-2.4760338708085516,1
44,-2.7192997739374536,1
45,-2.68031630476746,1
46,-1.848663059104255,1
47,-2.4229769659193274,1
48,-2.318444859245578,1
49,-2.2649568949986696,1
50,-2.301438152977392,1
51,-2.6597052491187547,1
52,-2.6185754364408926,1
53,-3.5665520358111547,1
54,-3.4922447405175157,1
55,-2.6253328117907038,1
56,-2.94106522709304,1
57,-3.677862446138925,1
58,-2.948293175227975,1
59,-3.0302157421835476,1
60,-2.3286365965124993,1
61,-2.344651123666322,1
62,-1.0942979277086846,1
63,-1.4316080518914927,1
64,-0.8246976091304176,1
65,0.14414594422451654,1
66,0.1202041451245261,1
67,-1.6420882549373912,1
68,0.6566396151412548,1
69,0.2028574623394208,1
70,1.764062842320568,1
71,0.5873980174860893,1
72,1.0192007757953574,1
73,2.068875619883274,1
74,0.4808026882952756,1
75,-0.3739830599989189,1
76,-0.4981677690072519,1
77,-0.9932745619589306,1
78,-1.992992331911351,1
79,-2.730176817362845,1
80,-2.789881685201698,1
81,-3.353824031450382,1
82,-3.6150498301234846,1
83,-3.553185505152969,1
84,-3.665757022772552,1
85,-2.490058858593839,1
86,-3.944313609862177,1
87,-4.141399609019186,1
88,-3.8776285066761553,1
89,-3.173438285738864,1
90,-3.592332811054506,1
91,-1.8823809069389728,1
92,-2.455835453274703,1
93,-2.193580485800909,1
94,-2.262601871401201,1
95,-1.96640367017983,1
96,-0.8096502256833018,1
97,-1.440439468660776,1
98,-0.9370854111334833,1
99,-1.7248819103881288,1
100,-2.18008839769774,1
101,-1.7477761313778108,1
102,-1.5682147233772437,1
103,-1.3107337441436075,1
104,-0.2772238474208557,1
105,-0.8068708180519173,1
106,-2.3044398731798537,1
107,-2.318944988266107,1
108,-2.0142059948529893,1
109,-1.1310246783623572,1
110,-2.3063825400244085,1
111,-0.8064708107190065,1
112,0.3101325314067551,1
113,2.1025881603694296,1
114,0.9300846623436427,1
115,1.4066957366762016,1
116,1.6241076101984082,1
117,1.800023510397308,1
118,0.9578973063148001,1
119,1.2655005566088824,1
120,2.045399339614932,1
121,2.1355143698526287,1
122,1.1068803370873241,1
123,1.4327619332002615,1
124,1.237507837127093,1
125,1.3322223665811805,1
126,0.907931198936831,1
127,1.2821596765907741,1
128,0.03452689950286669,1
129,0.30900869397503405,1
130,-0.48996351494483104,1
131,-0.769567743400166,1
132,-0.9663032515918919,1
133,-1.5634882224913922,1
134,-2.12949976886855,1
135,-2.929383448576706,1
136,-2.9628071670408596,1
137,-2.08766479678044,1
138,-3.2774062075446135,1
139,-3.0717709524208905,1
140,-3.365559583757398,1
141,-3.8663733151382096,1
142,-3.6366486141373358,1
143,-2.6203003213781404,1
144,-3.4649813016232986,1
145,-3.120814799578002,1
146,-3.62212843791636,1
147,-1.8742636500982228,1
148,-3.3029906634190485,1
149,-2.55878439859925,1
150,-3.3701802739021884,1
151,-3.6569559151010957,1
152,-2.7674020115173885,1
153,-2.835307961263888,1
154,-3.384035306016919,1
155,-2.993943583117962,1
156,-4.4550320161528125,1
157,-2.644639815893566,1
158,-2.024613334874382,1
159,-3.758633013522362,1
160,-3.7312128215009266,1
161,-3.4725525828772232,1
162,-4.65590523131949,1
163,-4.4285355613149,1
164,-4.13925752320639,1
165,-4.691282294143749,1
166,-3.29659105290461,1
167,-4.675431294135281,1
168,-4.162500699356062,1
169,-4.402967143024172,1
170,-4.310191967320948,1
171,-4.843624359021646,1
172,-3.960057569696814,1
173,-6.015325468245299,1
174,-4.198665563092718,1
175,-5.172754176857452,1
176,-5.680427073958213,1
177,-4.702994999031609,1
178,-5.821503475051711,1
179,-4.579843755459534,1
180,-4.321182660899866,1
181,-5.485004677537291,1
182,-4.49718238024348,1
183,-5.319922036473542,1
184,-4.50679581169784,1
185,-6.197006599767282,1
186,-5.216601292691591,1
187,-5.929618904832377,1
188,-6.176947619768956,1
189,-6.798540583152917,1
190,-6.1471056655592085,1
191,-5.2521438066730015,1
192,-5.586622941244618,1
193,-4.362935071453304,1
194,-4.10699620717057,1
195,-4.3597651920934855,1
196,-3.911230073924937,1
197,-4.450770327724309,1
198,-3.7907856205815365,1
199,-4.4063887232955965,1
200,-3.5078627791027217,1
201,-4.403420490429941,1
202,-3.9639393809123953,1
203,-4.324707424234385,1
204,-5.453334180849125,1
205,-5.658663022895713,1
206,-6.4896988133588325,1
207,-7.196669715558608,1
208,-6.152875586483808,1
209,-6.924180685525288,1
210,-7.830319300789268,1
211,-6.598634946125648,1
212,-7.420645763579145,1
213,-6.950760624514114,1
214,-6.140400774783936,1
215,-6.614283361304019,1
216,-6.6545292587720875,1
217,-6.652876810750722,1
218,-6.298210268217125,1
219,-6.904425412566636,1
220,-6.608944714528462,1
221,-6.705698595133287,1
222,-6.923992267373504,1
223,-7.193065350110882,1
224,-6.875906543151393,1
225,-6.049869458592205,1
226,-5.7705210775332185,1
227,-5.220742934357019,1
228,-6.152773018477078,1
229,-6.102085552608178,1
230,-6.764936016818718,1
231,-4.95164133373333,1
232,-6.027605525750279,1
233,-4.3833963111292995,1
234,-5.403312824343892,1
235,-3.5305515774292164,1
236,-2.4939802949755183,1
237,-2.259231863246484,1
238,-2.677052845105049,1
239,-3.128315825680568,1
240,-4.1693244847204625,1
241,-3.391928516639628,1
242,-3.6774693288945888,1
243,-2.4687314214136276,1
244,-3.4293755537993564,1
245,-2.905163049460115,1
246,-2.164913908419246,1
247,-2.103688587735868,1
248,-2.391477160915323,1
249,-1.4745664805500693,1
250,-4.669968523909148,1
251,-1.985286134634798,1
252,-3.219623891059359,1
253,-2.3336412597803613,1
254,-2.265798293773435,1
255,-1.5443233440387292,1
256,-1.8063369546849595,1
257,-2.108735893219051,1
258,-2.6802258353407407,1
259,-2.331538476653026,1
260,-1.836167088951549,1
261,-1.5420988805678597,1
262,-1.8029627651539,1
263,-1.8667437862975345,1
264,-2.9913647457050434,1
265,-2.368310222515528,1
266,-3.3426903012791875,1
267,-2.3899674862610123,1
268,-2.180454707493623,1
269,-3.313795441808727,1
270,-1.5280991135359387,1
271,-2.375731762608777,1
272,-1.81153847744196,1
273,-1.8355192852391429,1
274,-1.616576037009391,1
275,-1.4964196692139098,1
276,-2.1549840831172817,1
277,-0.5477170875053827,1
278,-1.7887229789094579,1
279,-2.110730071834056,1
280,-1.5758804318996422,1
281,-1.4087764902693394,1
282,-0.7857516374062015,1
283,-1.5376195047925179,1
284,-2.1740564805173603,1
285,-2.694648876119939,1
286,-3.123333566183368,1
287,-2.5167806327461917,1
288,-2.7128167593544723,1
289,-2.9763659419361277,1
290,-3.2050588793074786,1
291,-3.4662076215363316,1
292,-2.8415467497442117,1
293,-2.5815858299497,1
294,-2.9958663265059413,1
295,-3.2667238125508344,1
296,-4.679954418323861,1
297,-3.2403308604301237,1
298,-4.812422946838993,1
299,-3.1876722851297377,1
300,-3.5030226510240716,1
301,-3.7349268016173074,1
302,-4.2176863359300905,1
303,-2.5932444358576614,1
304,-3.59898908058298,1
305,-3.522129255853417,1
306,-3.7920357063978862,1
307,-4.79658264432785,1
308,-4.645876738367325,1
