t,value,concept
1,0.5761454193910022,1
2,1.1704130719604424,1
3,0.5457095613650891,1
4,0.3113526879067683,1
5,0.8563407286410768,1
6,0.030410218821613988,1
7,0.4470184121564278,1
8,-1.1911534399686108,1
9,-2.17585591798611,1
10,-1.4849768340518967,1
11,-2.6780702325496777,1
12,-1.2218430715249098,1
13,-1.679544043085901,1
14,-1.017322262838243,1
15,-1.9672034094509259,1
16,-2.0071594698807447,1
17,-1.5003525573221124,1
18,-1.439343511954152,1
19,-1.476293997549661,1
20,-2.198995441368013,1
21,-2.1557166126643037,1
22,-1.906168483085184,1
23,0.14989074999493024,1
24,-1.4677257416257299,1
25,0.7202685039846388,1
26,0.467658410218575,1
27,0.8506491498611455,1
28,1.6922431333768908,1
29,1.4814405627704053,1
30,1.675890542418685,1
31,2.4659032994173447,1
32,2.238433866725461,1
33,1.755586002810753,1
34,2.3594164509067372,1
35,2.5527096736378065,1
36,3.1263391875312982,1
37,3.007014258249394,1
38,2.8856616203738006,1
39,3.3007195046381574,1
40,3.4660375351486508,1
41,3.054300929677971,1
42,4.458456989768382,1
43,3.044273392124391,1
44,3.892221931365782,1
45,4.452033594871078,1
46,4.61345683519094,1
47,3.6865329872956485,1
48,4.609646313856418,1
49,3.867079963808679,1
50,2.7423064581858045,1
51,3.328761257515058,1
52,2.6456488966995035,1
53,3.2777345267667775,1
54,3.6828382964410995,1
55,2.5812929926513393,1
56,1.992327777993804,1
57,3.2838314012817436,1
58,2.729811821991932,1
59,3.3470594335998847,1
60,3.974820715209575,1
61,4.757595724008083,1
62,5.037685107313186,1
63,4.976524214329547,1
64,4.929787021331688,1
65,4.954531130573716,1
66,4.676297301845204,1
67,4.566353093837439,1
68,4.926194637026242,1
69,4.295464189591121,1
70,4.510501402088689,1
71,5.033963139576377,1
72,4.866772357282831,1
73,4.160823338995613,1
74,3.8390918064993835,1
75,3.253310934326982,1
76,4.3179651780214785,1
77,4.1708216100678275,1
78,4.552776464552193,1
79,4.656170945269798,1
80,4.772091799508899,1
81,3.727971306350214,1
82,4.209270790233919,1
83,4.544439850201984,1
84,4.6781178565758355,1
85,4.123469814440364,1
86,4.197389778696953,1
87,3.4197665407067364,1
88,3.8685100745394734,1
89,2.8914895775401757,1
90,4.063654018201486,1
91,3.2859439658739134,1
92,4.929224196501058,1
93,4.923716603528522,1
94,4.528714238564324,1
95,5.39425110690072,1
96,5.8150005332655175,1
97,5.312890566210697,1
98,5.044721699205466,1
99,4.37658050124741,1
100,4.731689063209274,1
101,3.95029313937565,1
102,3.699247928010906,1
103,3.655772574483838,1
104,3.22835738031474,1
105,3.4025137372630154,1
106,3.813694915714872,1
107,3.4324409245602947,1
108,4.091243904828445,1
109,3.7003396455221718,1
110,3.834600728877543,1
111,4.390949737807537,1
112,3.9573689015836124,1
113,4.001986764107118,1
114,3.3444072356501042,1
115,3.9073676551637564,1
116,2.4474398513527316,1
117,2.5498904270863525,1
118,2.603576720008389,1
119,3.1839936975692416,1
120,3.6867634832307665,1
121,3.9512716414270495,1
122,5.331919660510828,1
123,4.418444325856865,1
124,4.650821631459938,1
125,5.630080458428219,1
126,5.651901245407856,1
127,7.125784677411804,1
128,7.304302896331485,1
129,8.418283169432582,1
130,8.661420370378554,1
131,8.092177442867689,1
132,7.031604903047141,1
133,9.52449826522111,1
134,8.965152571034778,1
135,10.034714821225078,1
136,10.39064093498559,1
137,9.800873875842143,1
138,10.041285686467555,1
139,9.817426997155168,1
140,9.909805775297839,1
141,9.248572771593377,1
142,10.808494135893591,1
143,11.4665080748473,1
144,10.663680065389162,1
145,11.699123625375174,1
146,11.893963204384375,1
147,11.930758106164369,1
148,12.523817413981767,1
149,12.193669790101014,1
150,12.113228421250847,1
151,10.96259867987895,1
152,11.29961982173363,1
153,10.661192828469037,1
154,11.823435130103155,1
155,12.02160389439932,1
156,11.249750056164707,1
157,11.281805155946907,1
158,10.86630676438065,1
159,10.991337632549866,1
160,11.55457333121508,1
161,11.082425277464965,1
162,11.226772300069603,1
163,10.218022804870415,1
164,10.26819097904293,1
165,10.008022888310343,1
166,9.888037394183435,1
167,10.058994155844568,1
168,10.578888636417242,1
169,11.20340317877301,1
170,10.89039780314616,1
171,10.796521324662132,1
172,9.86447543164863,1
173,10.569800050000218,1
174,9.850404134386194,1
175,10.489660965055489,1
176,11.27899309308916,1
177,11.251919271277426,1
178,12.464089999768484,1
179,11.63235304009486,1
180,12.307638908785478,1
181,11.203321258456144,1
182,12.81487002773058,1
183,10.849969313533537,1
184,10.907478522178717,1
185,10.283772558890337,1
186,10.70228791447399,1
187,10.177095329951753,1
188,9.556201687296642,1
189,9.698694602846004,1
190,10.725613978562912,1
191,9.022818359230577,1
192,10.797767562581575,1
193,9.429475305237176,1
194,10.597912849053644,1
195,9.526131006632282,1
196,8.606837608777512,1
197,8.873142683231007,1
198,8.579282138704999,1
199,9.602520178455821,1
200,8.661000118886687,1
201,8.570191730052779,1
202,7.6787251354742265,1
203,7.408395647573015,1
204,6.600621836682602,1
205,7.302516538170563,1
206,7.600177271623266,1
207,6.772196704904879,1
208,6.968655719164556,1
209,6.37471827154266,1
210,6.722006416719251,1
211,7.339864404407262,1
212,6.23902750379098,1
213,6.333384735728946,1
214,4.808261732528768,1
215,5.735451471635665,1
216,5.198849346567475,1
217,6.77249609239026,1
218,7.282208692435422,1
219,6.228978386569708,1
220,5.936406885746235,1
221,6.816636197330472,1
222,6.569466998605972,1
223,6.8141111342256,1
224,6.8422761422245815,1
225,6.62671246991324,1
226,7.451600550062584,1
227,7.381287153111477,1
228,7.806484669120519,1
229,7.604317239471864,1
230,7.150004295426455,1
231,6.316441635600087,1
232,5.891915028145864,1
233,5.985309180179124,1
234,6.113510354967617,1
235,7.53852582297164,1
236,5.379784135074124,1
237,6.042724093299292,1
238,6.863021482812611,1
239,7.06948775811157,1
240,7.942791493701993,1
241,7.116254595765406,1
242,8.58467984244456,1
243,7.242382429996692,1
244,8.189990796625786,1
245,7.900667845341834,1
246,7.284306672146201,1
247,7.087412250052829,1
248,5.940072804113123,1
249,6.447914875744326,1
250,5.337704316820465,1
251,5.51450953052337,1
252,6.363874083445348,1
253,6.38258082823094,1
254,6.4341310541275645,1
255,5.5274180232107595,1
256,5.650689238925869,1
257,4.944852913603725,1
258,4.484186611905498,1
259,4.718978541368022,1
260,2.755216070208734,1
261,3.6883176460132656,1
262,3.7867933192001755,1
263,2.9801749071171257,1
264,3.4580081375648786,1
265,3.049186846969005,1
266,3.8758122746109125,1
267,3.0656760901000344,1
268,2.5333401344564406,1
269,4.007264079853743,1
270,4.411566083609512,1
271,5.113574543094136,1
272,5.634878661407273,1
273,5.714854835079569,1
274,5.103038175552581,1
275,4.618035374507004,1
276,4.7171177519692185,1
277,5.098644499160431,1
278,5.012154611511916,1
279,4.860302453822968,1
280,3.783024580213927,1
281,5.660355998879899,1
282,4.657239633462473,1
283,4.813353586151302,1
284,3.86941068461221,1
285,5.336627058950487,1
286,5.410463777890248,1
287,5.968993995874306,1
288,5.957495419716459,1
289,6.655233097736154,1
290,5.916680336202737,1
291,5.452408650720443,1
292,5.3534883434530816,1
293,4.7161985582704595,1
294,4.777399124226741,1
295,3.3234655062418463,1
296,4.101247099148106,1
297,4.4798252220033135,1
298,5.568748205434834,1
299,5.000086866277891,1
300,5.2284373953354475,1
301,6.3128739845415,1
302,5.557657560739584,1
303,6.249539425281837,1
304,5.0313808331804175,1
305,5.462402123466425,1
306,6.056502624626956,1
307,5.4111924843831565,1
308,5.316081732878,1
309,6.399500010133405,1
310,5.701277630202563,1
311,5.690565857609512,1
312,5.071610014156229,1
313,5.083755413604297,1
314,4.4557785096582005,1
315,4.618606546052879,1
316,5.063967107398856,1
317,3.8600859691840537,1
318,3.56364103239855,1
319,3.1115155762398032,1
320,2.9163744004270717,1
321,2.5570800670922442,1
322,2.070687637897702,1
323,3.421144807013016,1
324,3.346099362387797,1
325,3.9479050822839157,1
326,3.6257152860213964,1
327,4.157968259256651,1
328,3.9785002636316547,1
329,4.9320606776404015,1
330,4.426653843043933,1
331,4.248034917477202,1
332,2.8164942633068177,1
333,3.2393644923872613,1
334,3.7150921039380287,1
335,2.0331622746521862,1
336,1.706003418386655,1
337,1.3233340623548484,1
338,1.104887054929165,1
339,2.4416271503002607,1
340,2.6718217386156975,1
341,3.047571841139781,1
342,4.145629376303424,1
343,3.4031858993250497,1
344,3.1586575381584865,1
345,3.3997133391716403,1
346,3.278474716018474,1
347,3.1412246097357053,1
348,3.160089902403407,1
349,2.8125298820368623,1
350,3.2876473778519246,1
351,2.5420477803740007,1
352,2.8046438415004413,1
353,3.274255602332111,1
354,3.241332216821968,1
355,4.2745667430300855,1
356,3.3610362939976017,1
357,4.653819417946874,1
358,2.4134029096840726,1
359,2.3556313859350215,1
360,2.4258347881390474,1
361,2.3952909090046726,1
362,2.2735990214770365,1
363,2.1119704740724994,1
364,2.654019059709271,1
365,1.4103232381095632,1
366,2.3166836453728274,1
367,1.1051993110723681,1
368,1.7298711819899886,1
369,1.9047620242946484,1
370,2.1346441775087457,1
371,3.0309561833327066,1
372,2.917681762852941,1
373,3.614243569304553,1
374,2.339451363551939,1
375,3.779198307489612,1
376,1.3339931397333211,1
377,2.7227346224924056,1
378,2.0316240468514994,1
379,1.49676892687484,1
380,0.5825404101044958,1
381,0.68559966473899,1
382,0.7008177618763801,1
383,0.46099930783305326,1
384,0.36994423924956116,1
385,0.5702514024067028,1
