t,value,concept
1,-0.725578407208623,1
2,-0.48939833363606255,1
3,0.07313339470926022,1
4,0.2909618635506255,1
5,0.27873218098535885,1
6,0.789257088748258,1
7,1.6792975829121781,1
8,2.4416371131149566,1
9,2.232099967812061,1
10,1.9805455022600356,1
11,2.939070400782234,1
12,3.067655586607332,1
13,3.682960108000188,1
14,4.937501145836164,1
15,5.915269495535035,1
16,5.259019033543921,1
17,6.2175973745311905,1
18,6.077120597682731,1
19,5.049427541604851,1
20,6.263333738345167,1
21,6.364927158271547,1
22,5.224721903589655,1
23,5.105407098661531,1
24,5.344850406059238,1
25,5.404164122719891,1
26,4.305992082242154,1
27,4.374871841348332,1
28,5.868563606636153,1
29,5.199026372405131,1
30,5.322142399178874,1
31,5.88471689591579,1
32,5.2618111854084635,1
33,4.661145068966471,1
34,5.670582600609675,1
35,4.82700444774965,1
36,4.565514099434943,1
37,5.97589627128268,1
38,5.043049088677497,1
39,3.6673201115898393,1
40,5.020305223548801,1
41,5.447951543319729,1
42,4.799533914574415,1
43,5.350907279499209,1
44,5.971674529788166,1
45,6.175644290970193,1
46,5.5643580588012505,1
47,6.746883849387515,1
48,7.618409746013333,1
49,6.315403812627871,1
50,8.03917405375812,1
51,8.977757506746041,1
52,6.497377504595002,1
53,6.840672893388538,1
54,8.154341863586478,1
55,4.885922009145157,1
56,5.695434654210031,1
57,7.356540820306499,1
58,4.9134396113327545,1
59,5.766109358706549,1
60,7.268256004746471,1
61,5.599349006774089,1
62,5.89233567242143,1
63,6.958511684312389,1
64,4.602343273020392,1
65,4.528034620726439,1
66,5.589523197250334,1
67,4.535106154746346,1
68,5.2493732704659335,1
69,5.173571040200216,1
70,4.177362834927383,1
71,4.514666312011207,1
72,5.118662768300125,1
73,3.93129099270743,1
74,4.164785112117187,1
75,4.487890369761262,1
76,3.983502833124399,1
77,2.2854336993826085,1
78,4.330341374723754,1
79,3.446929727591338,1
80,2.4153297628025316,1
81,3.9589750573841815,1
82,4.852415808338239,1
83,5.196421641161504,1
84,5.096294673417608,1
85,5.515745826754912,1
86,5.454830680896984,1
87,5.166033170402821,1
88,4.436302623980544,1
89,5.156762972003805,1
90,5.176709779396682,1
91,4.081919942938602,1
92,5.049649189597356,1
93,5.809284064346699,1
94,4.628989453607666,1
95,4.314885895602595,1
96,4.234462909732109,1
97,3.892120309748707,1
98,4.610938890335891,1
99,6.0654052600047725,1
100,5.284787255243526,1
101,5.356772373831397,1
102,5.9452267538691626,1
103,5.232618735979323,1
104,5.635210312884459,1
105,7.4267960925544045,1
106,6.560005373759896,1
107,6.5827716298654755,1
108,7.34263748565472,1
109,7.5155844257907525,1
110,7.596907738911031,1
111,8.539740553690647,1
112,6.913335127058067,1
113,7.305037271320994,1
114,7.993628082288511,1
115,6.273167068310264,1
116,6.803145056344294,1
117,8.546702975935284,1
118,8.392485076800412,1
119,5.982136739990098,1
120,7.794984623690729,1
121,9.46614847728509,1
122,6.198277945077572,1
123,7.566449743149901,1
124,9.588022357763064,1
125,7.565562104605142,1
126,7.3312530307029755,1
127,9.451516737259661,1
128,8.053248385550765,1
129,7.8168052938877715,1
130,9.127214280191692,1
131,9.221615784282344,1
132,8.860178195708766,1
133,9.534154541075281,1
134,10.217193486868787,1
135,10.031925312017856,1
136,10.863572423999766,1
137,10.99162720696483,1
138,11.633605962820175,1
139,12.413506603386969,1
140,13.223767960100757,1
141,13.088147968667407,1
142,14.266363434671078,1
143,15.048030885256313,1
144,14.095475969055228,1
145,14.462657008206678,1
146,14.848559234063744,1
147,14.341160413776954,1
148,16.240519492635745,1
149,17.09062733936046,1
150,16.332400106198328,1
151,18.536901531308175,1
152,18.877891359476905,1
153,16.77960892720736,1
154,18.98429925421654,1
155,18.94155100576354,1
156,17.7475092505673,1
157,18.951639805427146,1
158,18.48419660176033,1
159,16.529864914466987,1
160,16.158558456958428,1
161,15.891063409296898,1
162,14.793491208241832,1
163,14.532757475427065,1
164,13.734375144454487,1
165,12.97193022231111,1
166,12.896507020220257,1
167,11.914071689899666,1
168,11.39239612957312,1
169,12.262525413621148,1
170,11.687434277366277,1
171,11.70912923819023,1
172,12.784499132730433,1
173,12.485319344332362,1
174,12.58392256488763,1
175,13.345217836616548,1
176,12.833630351679767,1
177,13.580360255569927,1
178,12.823332488301723,1
179,12.782941915861992,1
180,13.425505274095222,1
181,12.825419179743712,1
182,12.931017684726529,1
183,13.868255421706516,1
184,12.83872076263474,1
185,11.680794714680381,1
186,13.682741574208665,1
187,14.510396305504361,1
188,12.587088684626794,1
189,12.443951510443801,1
190,12.861634928087621,1
191,12.466232610399059,1
192,12.423308471478425,1
193,12.762779219531827,1
194,12.02466167299731,1
195,11.658908306135833,1
196,11.975183892469232,1
197,11.096804577821205,1
198,10.493090240116198,1
199,10.86350137678329,1
200,10.848815488062542,1
201,11.240901447637096,1
202,10.675639797096164,1
203,11.61792937484607,1
204,11.662565975766558,1
205,11.524486478534673,1
206,11.309195255248037,1
207,11.032049051577028,1
208,10.828628412668234,1
209,11.621952421647565,1
210,11.213224225129858,1
211,10.25464334605621,1
212,11.254006342025889,1
213,11.525151499869855,1
214,9.813412676186731,1
215,10.392370637629563,1
216,10.68759935093492,1
217,10.001645798528697,1
218,10.41725232662776,1
219,10.879361779091433,1
220,10.740495331971703,1
221,11.137640536192361,1
222,11.305673440647011,1
223,11.091256753031002,1
224,10.525740614634705,1
225,10.357414757248339,1
226,10.94192467175628,1
227,10.61146225035125,1
228,10.618249144344324,1
229,10.924946956036438,1
230,10.137599852914363,1
231,10.099469427854908,1
232,10.25284958868548,1
233,11.044686226704318,1
234,11.500808101583221,1
235,11.711069614750748,1
236,12.42073283348138,1
237,12.337257406249364,1
238,12.314137478544712,1
239,11.886265032967357,1
240,12.505073990598179,1
241,12.838119889718559,1
242,11.256141578047394,1
243,10.25471885261915,1
244,11.569576635145781,1
245,10.490980029400781,1
246,9.914360512627196,1
247,11.437775885937134,1
248,11.72481163148182,1
249,10.856256972555538,1
250,11.98168238378489,1
251,11.979635489079113,1
252,11.83864151015854,1
253,11.942668962752059,1
254,11.902798439071693,1
255,12.065228291356268,1
256,10.98246729800857,1
257,10.812311160919759,1
258,11.691866093439545,1
259,10.544337515023786,1
260,11.358392632294402,1
