t,value,concept
1,0.08722439120425392,1
2,0.12900002473312583,1
3,1.0053425350827196,1
4,-0.5680932239524933,1
5,0.04002788406509494,1
6,0.3090901947191943,1
7,-0.36032770760989036,1
8,0.42060336298011064,1
9,1.7511040407522256,1
10,-1.17861094589457,1
11,0.1955088662919915,1
12,0.6170609439248568,1
13,0.6994164603548398,1
14,0.06455433497577462,1
15,-0.4680612608171124,1
16,-0.41566417890379437,1
17,1.5522828175323684,1
18,-0.6462672672883751,1
19,-0.30000792366912843,1
20,-0.2683017760962777,1
21,-0.724281057065265,1
22,2.2581546205121987,1
23,1.7814676825951377,1
24,0.45075208652801346,1
25,0.79069659849841,1
26,-1.2094220211301598,1
27,0.8044998186167698,1
28,-1.1017836721210816,1
29,-0.10330471768184199,1
30,0.9381646680272786,1
31,0.7388498341008765,1
32,-0.15336078244488327,1
33,-1.2194437161642353,1
34,-0.0309439217462209,1
35,2.5591258575390983,1
36,-1.243696246981862,1
37,1.3495409277993262,1
38,0.8285014546940804,1
39,-0.28520502443721346,1
40,0.38831530785509666,1
41,-0.18487295779425544,1
42,0.26264595382753203,1
43,-0.49722060807538204,1
44,0.8081955278263434,1
45,-0.0214913869170893,1
46,-0.5545211703997709,1
47,0.10519010103173956,1
48,0.7419929489749446,1
49,-0.9434214177195309,1
50,0.5612540408491646,1
51,-0.335756343863111,1
52,0.4886999608825999,1
53,-0.6421972624812858,1
54,0.6368591251754041,1
55,0.09161276293952589,1
56,0.36104198100867535,1
57,1.101837476446351,1
58,-0.8011506752227611,1
59,1.0869984215107529,1
60,-0.6958456036629719,1
61,1.425043380053658,1
62,-1.6964254444066802,1
63,1.4018182154585062,1
64,-0.5082060972195774,1
65,-0.11629162199473336,1
66,0.42917941901796963,1
67,1.0352055792228823,1
68,-0.4734548223103656,1
69,1.0151605232385497,1
70,0.26215716078006707,1
71,0.1715576322105154,1
72,-0.6731731884719028,1
73,0.9962368809548304,1
74,-0.49922937733316475,1
75,-1.297676437111408,1
76,0.15919365677988273,1
77,2.7272961189899796,1
78,1.0115863573497152,1
79,-1.2600614381557491,1
80,0.7522504813086452,1
81,0.5454796883782216,1
82,-0.8764454524254663,1
83,-1.0741762395096914,1
84,2.828823383104145,1
85,-0.7619955501800055,1
86,-0.7922204132096833,1
87,1.7907504125528249,1
88,0.8014850473935311,1
89,-0.2688717987398449,1
90,0.6443572407870526,1
91,-0.576707072278346,1
92,-0.34186221022361335,1
93,0.23994973008618273,1
94,-0.6817628902623821,1
95,1.1839626347896905,1
96,1.188741791808162,1
97,-0.39139771523249656,1
98,-0.7238387052559426,1
99,0.22747509161881158,1
100,0.9354917299201025,1
101,1.4073698298868975,1
102,-1.4725198112845752,1
103,1.770961019008845,1
104,-1.9676830974476058,1
105,1.4398811761457666,1
106,-0.5402498677185211,1
107,1.0554474135637208,1
108,-1.01788415254595,1
109,-0.5059388444829307,1
110,1.006735441133686,1
111,1.6868931712201491,1
112,-0.466148361453456,1
113,-0.7845289537637126,1
114,1.5713936154645194,1
115,0.6201424753847486,1
116,0.22906698216324103,1
117,-0.5526205787512259,1
118,0.5856224986800032,1
119,0.4710594705112129,1
120,-0.4953986246280039,1
121,-0.036180657579423854,1
122,1.7402277982836756,1
123,-0.47241674913885423,1
124,0.8388661576172958,1
125,-1.3056379446281152,1
126,-0.08482361169367408,1
127,0.6133434482060721,1
128,0.13715950473442243,1
129,1.3334649756540862,1
130,0.3372575481581255,1
131,0.286003215604688,1
132,0.9718404467977091,1
133,-1.370883966666343,1
134,0.45349987325288094,1
135,-0.8494983616354486,1
136,1.8749539923770824,1
137,-0.9189428419540513,1
138,1.305768767057009,1
139,-0.8273905902209546,1
140,1.2946115997555439,1
141,0.678121417295362,1
142,0.1416969850386749,1
143,0.17611043522015235,1
144,0.6386623769448581,1
145,0.812623516010956,1
146,-0.07140533701693363,1
147,1.4799454007908333,1
148,-0.23271376866985122,1
149,0.7879662271189476,1
150,-0.41085462998628086,1
151,-0.6278521996351042,1
152,-0.1722919189942609,1
153,3.1878215049702923,1
154,0.6011338519029823,1
155,0.14536064419680664,1
156,-0.8828375027992743,1
157,1.2750832399192737,1
158,-1.513355929533907,1
159,0.1917833432380338,1
160,1.3839179477189492,1
161,-0.7548314036319137,1
162,1.0802894364611668,1
163,-0.20555132656425384,1
164,0.3115982054303202,1
165,0.5345696809760274,1
166,0.6144894842606469,1
167,-0.0643288177249482,1
168,-0.7048097332374796,1
169,0.43711561940690064,1
170,1.0381404984087812,1
171,-1.262047642743095,1
172,2.1989068392111766,1
173,-1.911005595241885,1
174,0.8275596538381466,1
175,-1.7677160368170677,1
176,0.8576332580541584,1
177,1.375010445090272,1
178,1.2537046377714576,1
179,-0.5703897623127041,1
180,0.6783204642685042,1
181,-0.39815027545623444,1
182,-0.038001594966661084,1
183,0.1719103560278497,1
184,-0.0840460364583374,1
185,-0.6133000419150162,1
186,-0.7576579222831855,1
187,2.5376533452192933,1
188,-0.7205987556069102,1
189,0.35481834157591496,1
190,0.605019514528402,1
191,-0.130526280154241,1
192,0.08981283792014022,1
193,0.15359491105422154,1
194,-0.5681434126946954,1
195,0.06629545286054736,1
196,-0.6371263328087473,1
197,0.8544005293674163,1
198,-0.3596148286888371,1
199,2.40846785780177,1
200,-2.4462426865799527,1
201,0.1871128218237127,1
202,0.9009218100502407,1
203,-0.1410141740111332,1
204,0.5075076784938315,1
