t,value,concept
1,1.6487247095961237,1
2,-1.7912642209391456,1
3,1.63543441715646,1
4,-2.464542405112794,1
5,3.5202796103194416,1
6,-2.3368189017044925,1
7,4.367056177489266,1
8,-4.075729582203677,1
9,4.77437338743861,1
10,-4.627241452366229,1
11,7.368203659394372,1
12,-7.097838554321471,1
13,10.275367575546527,1
14,-10.477936170109796,1
15,14.257979627529258,1
16,-12.36058216025065,1
17,17.440921732445307,1
18,-16.353526744462936,1
19,21.389922349448565,1
20,-19.761516325029145,1
21,26.968462395187043,1
22,-24.954607907823956,1
23,35.173642116627235,1
24,-32.43001651425276,1
25,45.33691410992543,1
26,-41.56714094251249,1
27,57.400462773792356,1
28,-53.35855693435056,1
29,73.0562157301711,1
30,-66.9197626374949,1
31,92.58552674240636,1
32,-84.49868971157278,1
33,116.10471480477828,1
34,-107.06709449931752,1
35,145.97857562841875,1
36,-133.71890675176587,1
37,182.09327805313612,1
38,-169.15051469987947,1
39,230.30253735872435,1
40,-211.73748885707496,1
41,289.8154822264836,1
42,-266.9062290984893,1
43,365.4987705338851,1
44,-336.8543355729251,1
45,460.89672242337184,1
46,-422.12570718267006,1
47,579.8662633461075,1
48,-533.096780147055,1
49,731.5855886083476,1
50,-671.8751160062673,1
51,920.9876253803478,1
52,-847.5048176590229,1
53,1161.4531607239503,1
54,-1066.1367484088375,1
55,1461.6617545653176,1
56,-1344.023524807642,1
57,1841.628320094435,1
58,-1692.3028583566045,1
59,2319.3990440093526,1
60,-2131.9235095659465,1
61,2920.5504472465072,1
62,-2684.6332823101316,1
63,3679.820225003303,1
64,-3383.325992228386,1
65,4635.579056107283,1
66,-4260.083778650782,1
67,5838.306997155927,1
68,-5364.739317075247,1
69,7352.251728853506,1
70,-6756.193067730222,1
71,9259.42155160092,1
72,-8507.67397031258,1
73,11661.518057684967,1
74,-10715.252283848766,1
75,14686.62707731113,1
76,-13493.846061253971,1
77,18496.018081899634,1
78,-16994.682518557544,1
79,23295.233763913828,1
80,-21403.870304992684,1
81,29338.60884952471,1
82,-26957.97135238559,1
83,36950.35685710853,1
84,-33952.566778423796,1
85,46536.237745737926,1
86,-42761.46751152517,1
87,58609.85626670143,1
88,-53854.05654015177,1
89,73814.7413408933,1
90,-67826.0509615922,1
91,92964.6028123296,1
92,-85423.086937817,1
93,117083.18829856494,1
94,-107585.1527471611,1
95,147458.77759233429,1
96,-135496.77067707657,1
97,185715.1267579391,1
98,-170649.4490405072,1
99,233898.09508975298,1
100,-214925.13559742607,1
101,294582.6169255219,1
102,-270684.94562361756,1
103,371008.85628034454,1
104,-340911.6730028871,1
105,467262.9143649917,1
106,-429358.72111956327,1
107,588489.8423800644,1
108,-540749.8799882008,1
109,741166.7584150293,1
110,-681041.6610289664,1
111,933453.3559679945,1
112,-857729.6837513897,1
113,1000000.0,1
114,-957318.7523023704,1
115,1000000.0,1
116,-987194.1640349473,1
117,1000000.0,1
118,-996158.8078211194,1
119,1000000.0,1
