t,value,concept
1,-1.2140167691577122,1
2,-1.0584561676602497,1
3,-0.46095557804645526,1
4,-0.4041984130651688,1
5,-0.5770309120139918,1
6,0.28019165924487055,1
7,0.40901513731453054,1
8,-0.5705453550045141,1
9,-0.4233972363230336,1
10,1.0340748469530108,1
11,1.1292191844262072,1
12,1.585745806636997,1
13,1.5066437120255611,1
14,0.7847195110677057,1
15,0.2609974721443412,1
16,-0.0705260118439483,1
17,-0.17708196850267272,1
18,-0.6387397219360744,1
19,-1.829729722068636,1
20,-1.799316539714456,1
21,-0.8993882015159971,1
22,-0.43884605625083917,1
23,-1.047112740558907,1
24,0.19021461517816352,1
25,0.9769047812504614,1
26,-0.24061321471772168,1
27,-0.7066951237302117,1
28,1.356051354520541,1
29,0.8609928876997539,1
30,-0.5428450113479718,1
31,0.5842382086670246,1
32,0.5821408061323554,1
33,-0.9807340784517848,1
34,1.027800138200996,1
35,2.0660199168443274,1
36,0.0011315513939538224,1
37,0.37493726380108316,1
38,2.376363561373193,1
39,1.2112033252632428,1
40,-0.2809321983609374,1
41,0.6642076228526468,1
42,-0.5400163735492195,1
43,-1.659524470695592,1
44,-0.615178665973749,1
45,0.14011116812272795,1
46,-0.12532027235495158,1
47,-0.1375984776076541,1
48,0.30385674387954437,1
49,0.16451499086871485,1
50,-1.2767333398433625,1
51,-1.5946719470722335,1
52,0.3479352569076568,1
53,-0.994234691866406,1
54,-1.9959860000062775,1
55,-0.3270035032526962,1
56,0.23409577259513298,1
57,-1.2679061536821463,1
58,-1.5748747326284076,1
59,-0.21469417889583864,1
60,-1.001885150884344,1
61,-1.6529234179844106,1
62,-1.2697780420822837,1
63,-1.262224428114504,1
64,-1.448440803929048,1
65,-0.2149636216874975,1
66,-0.3106473489425023,1
67,-2.0229880832873177,1
68,-2.653943299102034,1
69,-1.2042899734438484,1
70,-2.4907511896761076,1
71,-2.2332332604076965,1
72,-0.2344796481201481,1
73,0.3059287371233178,1
74,-0.6331787375064514,1
75,-0.4382576368632252,1
76,-0.09860494797412106,1
77,-1.0795658592798205,1
78,-1.9486991585462374,1
79,-1.7824612319013973,1
80,-1.4872428680244127,1
81,-0.5859902881515207,1
82,-0.695361377972977,1
83,-0.6298957248398773,1
84,-1.6442281469703386,1
85,-2.57385167089119,1
86,-2.3173883064051637,1
87,-1.7773172282682816,1
88,-1.8670402243910593,1
89,-2.3608648592555066,1
90,-2.203190666442641,1
91,-1.9213467639635144,1
92,-2.326009691794472,1
93,-0.9230811967978656,1
94,-0.1544504409937333,1
95,-2.7891452947131814,1
96,-3.095488474473033,1
97,-0.6832053592768859,1
98,-1.1843064805115038,1
99,-2.610039060069767,1
100,-0.5416216436281172,1
101,-0.46930534153091424,1
102,-2.0773666768841386,1
103,-1.05290632569846,1
104,-0.1438343034973594,1
105,-2.5152097066980157,1
106,-2.38036475089005,1
107,-0.5605698638482812,1
108,-2.6548987566017397,1
109,-3.242515306294911,1
110,-1.1073342054710051,1
111,-1.4415583390182751,1
112,-1.4816003556381865,1
113,-0.32055285034968894,1
114,-1.0340170408785103,1
115,-2.970183843842028,1
116,-1.6960442278250398,1
117,-2.028875925275909,1
118,-3.241443890929044,1
119,-1.0435375702190517,1
120,-0.4736585658597384,1
121,-2.257192310624831,1
122,-1.4606579559943549,1
123,0.31996457804308487,1
124,-1.0068158692352913,1
125,-1.1601139081219347,1
126,0.3391594918970454,1
127,0.24706937429724635,1
128,-0.5006983312068651,1
