t,value,concept
1,-0.23787978602168205,1
2,-0.9419027374850194,1
3,0.825191948082417,1
4,-0.6911187818217482,1
5,1.3572963617036669,1
6,-1.8750314433930129,1
7,2.3430272252621336,1
8,-1.1098940844772762,1
9,1.9986874596520012,1
10,-3.807386692791744,1
11,3.9383103508878134,1
12,-5.069127677104516,1
13,5.77717536781736,1
14,-7.430410399864119,1
15,8.852077040308867,1
16,-9.074811716976487,1
17,11.593715968687395,1
18,-10.530338450747582,1
19,16.146555208596087,1
20,-14.217937673577106,1
21,19.084949238630056,1
22,-17.968559590344352,1
23,24.020366765700764,1
24,-22.148243190244813,1
25,29.966224559560757,1
26,-28.515022110947193,1
27,37.87455478889245,1
28,-35.3740728033167,1
29,47.759497604328416,1
30,-42.980976506636644,1
31,59.964016497952535,1
32,-55.13328300612949,1
33,76.02220880043488,1
34,-70.10607409261547,1
35,96.71596682063281,1
36,-89.24360810058974,1
37,122.77238826475144,1
38,-112.98373427768449,1
39,154.80718285763436,1
40,-141.74944254206426,1
41,195.28949525934394,1
42,-179.86093048282234,1
43,247.08734203741656,1
44,-226.54522255411933,1
45,312.3717099115466,1
46,-286.47100183046547,1
47,393.9621781344663,1
48,-360.4281951010383,1
49,494.86933252625545,1
50,-454.2964188681371,1
51,623.471728569516,1
52,-571.6073149354758,1
53,784.9866672022571,1
54,-720.820794568611,1
55,989.1213683866338,1
56,-907.4254762389329,1
57,1244.7186888871179,1
58,-1142.3909318822225,1
59,1568.3814471267824,1
60,-1439.9091446186385,1
61,1974.4000136197672,1
62,-1813.9357010632725,1
63,2486.3886773320232,1
64,-2284.539471535092,1
65,3131.637618038602,1
66,-2877.7325827226628,1
67,3943.7755243965507,1
68,-3624.433119340689,1
69,4967.018209205683,1
70,-4563.219486757074,1
71,6255.375531316618,1
72,-5749.0515538053605,1
73,7879.0395580392,1
74,-7238.51504388579,1
75,9921.332873740472,1
76,-9116.78683794118,1
77,12496.474162165126,1
78,-11483.84662796672,1
79,15740.125363844745,1
80,-14462.924670471344,1
81,19823.99444152135,1
82,-18216.609703524726,1
83,24968.39094455717,1
84,-22943.230002801018,1
85,31446.671100743155,1
86,-28895.10474243484,1
87,39605.094528031485,1
88,-36391.701641039595,1
89,49879.03089115086,1
90,-45834.314586101296,1
91,62819.60359938296,1
92,-57724.40996012334,1
93,79117.97269420362,1
94,-72700.01958532972,1
95,99644.660514755,1
96,-91562.39708082595,1
97,125497.37699820627,1
98,-115317.38995414691,1
99,158056.54305953908,1
100,-145234.8312553093,1
101,199064.4750307516,1
102,-182914.7397128134,1
103,250709.51719479045,1
104,-230369.89452456724,1
105,315753.1005732077,1
106,-290137.9637432249,1
107,397671.2061940102,1
108,-365410.4243678003,1
109,500840.9972863525,1
110,-460212.88068012166,1
111,630779.0486375731,1
112,-579609.1659136651,1
113,794427.5137007638,1
114,-729981.2523926736,1
115,1000000.0,1
116,-918995.1970997871,1
117,1000000.0,1
118,-975698.0132530752,1
119,1000000.0,1
120,-992708.3140634963,1
121,1000000.0,1
122,-997813.3530971039,1
123,1000000.0,1
124,-999343.2943535636,1
125,1000000.0,1
126,-999802.6848596394,1
127,1000000.0,1
128,-999940.1698614715,1
129,1000000.0,1
130,-999981.4291639264,1
131,1000000.0,1
132,-999994.9630841796,1
133,1000000.0,1
134,-999999.0436125507,1
135,1000000.0,1
136,-999999.9480198304,1
137,1000000.0,1
138,-999999.9373441552,1
139,1000000.0,1
140,-1000000.0,1
141,1000000.0,1
142,-999999.1399995598,1
143,1000000.0,1
144,-999999.5971532011,1
145,1000000.0,1
146,-1000000.0,1
147,1000000.0,1
148,-999999.5377252318,1
149,1000000.0,1
150,-1000000.0,1
151,1000000.0,1
152,-999998.9843849537,1
153,1000000.0,1
154,-1000000.0,1
155,1000000.0,1
156,-1000000.0,1
157,1000000.0,1
158,-1000000.0,1
159,1000000.0,1
160,-999999.4612985663,1
161,1000000.0,1
162,-1000000.0,1
163,1000000.0,1
164,-1000000.0,1
165,1000000.0,1
166,-999999.977738117,1
167,1000000.0,1
168,-1000000.0,1
169,1000000.0,1
170,-1000000.0,1
171,1000000.0,1
172,-999998.7336130678,1
173,1000000.0,1
174,-999999.6602794608,1
175,1000000.0,1
176,-999999.5990533839,1
177,1000000.0,1
178,-1000000.0,1
179,1000000.0,1
180,-1000000.0,1
181,1000000.0,1
182,-1000000.0,1
183,1000000.0,1
184,-1000000.0,1
185,1000000.0,1
186,-999998.8568904782,1
187,1000000.0,1
188,-999999.9199286747,1
189,1000000.0,1
190,-1000000.0,1
191,1000000.0,1
192,-1000000.0,1
193,1000000.0,1
194,-999999.4499068912,1
195,1000000.0,1
196,-999998.3447986955,1
197,1000000.0,1
198,-999999.1831698942,1
199,1000000.0,1
200,-1000000.0,1
201,1000000.0,1
202,-999999.2725214494,1
203,1000000.0,1
204,-1000000.0,1
205,1000000.0,1
206,-999999.5220823892,1
207,1000000.0,1
208,-1000000.0,1
209,1000000.0,1
210,-1000000.0,1
211,1000000.0,1
212,-1000000.0,1
213,1000000.0,1
214,-1000000.0,1
215,1000000.0,1
216,-1000000.0,1
217,1000000.0,1
218,-1000000.0,1
219,1000000.0,1
220,-999999.3889554732,1
221,1000000.0,1
222,-1000000.0,1
223,1000000.0,1
224,-999998.0397240963,1
225,1000000.0,1
226,-999999.5726956412,1
227,1000000.0,1
228,-999998.6394029052,1
229,1000000.0,1
230,-999999.6383493727,1
231,1000000.0,1
232,-1000000.0,1
233,1000000.0,1
234,-999999.7457969872,1
235,1000000.0,1
236,-1000000.0,1
237,1000000.0,1
238,-999998.4262191295,1
239,1000000.0,1
240,-1000000.0,1
241,1000000.0,1
242,-1000000.0,1
243,1000000.0,1
244,-1000000.0,1
245,1000000.0,1
246,-999999.8690677297,1
247,1000000.0,1
248,-1000000.0,1
249,1000000.0,1
250,-1000000.0,1
251,1000000.0,1
252,-1000000.0,1
253,1000000.0,1
254,-1000000.0,1
255,1000000.0,1
256,-1000000.0,1
257,1000000.0,1
258,-1000000.0,1
259,1000000.0,1
260,-999999.9520344029,1
261,1000000.0,1
262,-999999.4007287064,1
263,1000000.0,1
264,-1000000.0,1
265,1000000.0,1
266,-999999.7291610821,1
267,1000000.0,1
268,-1000000.0,1
269,1000000.0,1
270,-999999.9332311943,1
271,1000000.0,1
272,-999998.9359260029,1
273,1000000.0,1
274,-999999.7816275663,1
275,1000000.0,1
276,-999999.3997085539,1
277,1000000.0,1
278,-1000000.0,1
279,1000000.0,1
280,-999999.832974782,1
281,1000000.0,1
282,-1000000.0,1
283,1000000.0,1
284,-1000000.0,1
285,1000000.0,1
286,-1000000.0,1
287,1000000.0,1
288,-1000000.0,1
289,1000000.0,1
290,-999999.2306615121,1
291,1000000.0,1
292,-1000000.0,1
293,1000000.0,1
294,-1000000.0,1
295,1000000.0,1
296,-999999.968991491,1
297,1000000.0,1
298,-999999.4633143482,1
299,1000000.0,1
300,-999999.7263437622,1
301,1000000.0,1
302,-999999.9933029108,1
303,1000000.0,1
304,-999999.9833845596,1
305,1000000.0,1
306,-1000000.0,1
307,1000000.0,1
308,-999999.357586612,1
309,1000000.0,1
310,-1000000.0,1
311,1000000.0,1
312,-1000000.0,1
313,1000000.0,1
314,-999999.629265706,1
315,1000000.0,1
316,-999999.6905443233,1
317,1000000.0,1
318,-999999.1335722092,1
319,1000000.0,1
320,-1000000.0,1
321,1000000.0,1
322,-999998.7216720338,1
323,1000000.0,1
324,-999999.3084356758,1
325,1000000.0,1
326,-999999.4899811668,1
327,1000000.0,1
328,-999999.8074048584,1
329,1000000.0,1
330,-999999.2911813013,1
331,1000000.0,1
332,-1000000.0,1
333,1000000.0,1
334,-999999.9194426893,1
335,1000000.0,1
336,-999999.641775354,1
337,1000000.0,1
338,-1000000.0,1
339,1000000.0,1
340,-999999.7607348629,1
341,1000000.0,1
342,-999999.793559811,1
343,1000000.0,1
344,-999999.5774729035,1
345,1000000.0,1
346,-1000000.0,1
347,1000000.0,1
348,-1000000.0,1
349,1000000.0,1
350,-999999.6362170933,1
351,1000000.0,1
352,-1000000.0,1
353,1000000.0,1
354,-1000000.0,1
355,1000000.0,1
356,-999999.4386430057,1
357,1000000.0,1
358,-1000000.0,1
359,1000000.0,1
360,-999998.7604659242,1
361,1000000.0,1
362,-999999.2715636445,1
363,1000000.0,1
364,-999999.7082521498,1
365,1000000.0,1
366,-999999.3501848629,1
367,1000000.0,1
368,-999999.5220951575,1
369,1000000.0,1
370,-1000000.0,1
371,1000000.0,1
372,-999999.4457389435,1
373,1000000.0,1
374,-1000000.0,1
375,1000000.0,1
376,-1000000.0,1
377,1000000.0,1
378,-1000000.0,1
379,1000000.0,1
380,-1000000.0,1
381,1000000.0,1
382,-1000000.0,1
383,1000000.0,1
