t,value,concept
1,0.34969923165221706,1
2,1.6146112254444844,1
3,1.1019447080504325,1
4,0.5823219709117051,1
5,1.215341359981586,1
6,1.330150648698041,1
7,0.678270452135316,1
8,0.6578669645202522,1
9,0.9513923125612476,1
10,1.03770218541259,1
11,2.220018847610913,1
12,1.8984829962602683,1
13,1.7585662576500964,1
14,2.1673807155352165,1
15,2.0741634063165026,1
16,1.9727708383122253,1
17,1.8910025884889479,1
18,2.643734941502425,1
19,2.6495087123008365,1
20,3.668318913417945,1
21,3.812982569237553,1
22,4.785002021866767,1
23,4.876183259294624,1
24,5.679866008946393,1
25,5.190749479330076,1
26,4.991031518094835,1
27,6.699823745025117,1
28,4.57127165444824,1
29,5.069048618519222,1
30,5.179614726608293,1
31,5.620080014480995,1
32,6.095825517141668,1
33,5.811572886576096,1
34,6.106456454433065,1
35,5.580939932106498,1
36,5.071072262819018,1
37,5.251922746964337,1
38,3.5544602433982755,1
39,4.786282556408583,1
40,4.517286336137845,1
41,5.934387968608377,1
42,4.683507904241932,1
43,3.9736025038139466,1
44,5.8972742624418615,1
45,4.551879402638464,1
46,4.828646659086458,1
47,4.787271352065549,1
48,4.414279071120767,1
49,4.4780496010231525,1
50,4.182121272257775,1
51,3.329115360796976,1
52,3.514748423422651,1
53,3.3017809743183615,1
54,3.52108476361157,1
55,4.107685445788464,1
56,4.278329613128447,1
57,4.742130427478456,1
58,4.383511314567368,1
59,3.6629151986688084,1
60,4.4678878661094865,1
61,5.730126870766649,1
62,6.342958936505251,1
63,7.002630993124546,1
64,6.440111713290464,1
65,5.812958770593886,1
66,6.038393922571649,1
67,5.908102961203976,1
68,6.73596700168091,1
69,6.682330229767209,1
70,7.484940768879586,1
71,7.338636719710974,1
72,6.615192507647997,1
73,7.99111432564221,1
74,9.060938866727865,1
75,8.469588837106341,1
76,7.947300399873614,1
77,8.597549406138587,1
78,7.92247604794732,1
79,8.63482958595405,1
80,8.337087650526328,1
81,9.75351327568414,1
82,9.013723292974367,1
83,8.729186791622544,1
84,9.361853202859455,1
85,8.953547766003888,1
86,8.1642599291692,1
87,9.000158240638235,1
88,9.351057345918742,1
89,9.5511797397644,1
90,8.74765416071887,1
91,9.873211546109669,1
92,9.267434766027236,1
93,9.32910531118882,1
94,8.589019987299464,1
95,8.348732635521,1
96,8.210032198072161,1
97,7.2120651521564225,1
98,7.514925633132895,1
99,7.028853605215988,1
100,6.200804587858509,1
