t,value,concept
1,0.10229409062936559,1
2,0.31057654000172324,1
3,0.3326035529820128,1
4,-1.5239401097533198,1
5,-1.759003045925589,1
6,-1.5830612107113584,1
7,-2.6557553957880495,1
8,-2.7304927934539,1
9,-1.7896214751784023,1
10,-2.917833673689641,1
11,-4.770237633657006,1
12,-3.939780436778689,1
13,-3.922326222578091,1
14,-4.255799235059359,1
15,-4.076750321697579,1
16,-4.331668138139819,1
17,-5.07925346989794,1
18,-3.4476601092459456,1
19,-2.088954861154387,1
20,-4.007014662700505,1
21,-3.5279668948932934,1
22,-2.4032126316544544,1
23,-3.1334061638298474,1
24,-3.596195116536039,1
25,-2.2526165052568055,1
26,-2.6382677026449914,1
27,-3.906088600732727,1
28,-2.5107519466703896,1
29,-1.5046073047891297,1
30,-3.3867999690509487,1
31,-1.8385520188809483,1
32,-0.025337617148554092,1
33,-1.0611505471640554,1
34,-0.10490258832560051,1
35,1.5977637602769796,1
36,-0.16711787856463478,1
37,0.45831960970755276,1
38,1.436303992404719,1
39,-0.019674065605841395,1
40,1.5795964701963103,1
41,2.1679038188628157,1
42,1.1620198916973852,1
43,2.9520730516832554,1
44,3.1507649508356668,1
45,2.579624147912003,1
46,3.4904903886042984,1
47,4.388103068940803,1
48,3.1497667545104937,1
49,3.193566123765934,1
50,3.1126111120478437,1
51,2.027069060357443,1
52,2.6159849434837885,1
53,3.0034029570507004,1
54,2.0035918506130868,1
55,1.6516502292468092,1
56,2.640435350646288,1
57,1.0366447541534982,1
58,1.0628361284314434,1
59,2.4501562866255613,1
60,1.2540988478271455,1
61,0.3683739715536818,1
62,0.4067118131816203,1
63,-0.03380705199296602,1
64,-0.5038061042091629,1
65,-0.045469672119708704,1
66,-1.352468666033816,1
67,-0.7352039506513215,1
68,0.5196034717366336,1
69,0.645789576863837,1
70,1.3678732305103822,1
71,2.9225178214953553,1
72,2.4300797581136364,1
73,2.534895358508359,1
74,3.4062641430310587,1
75,3.084530962121992,1
76,1.3490104407898593,1
77,1.7775079298668366,1
78,1.669042795890698,1
79,-0.6552684151174974,1
80,0.4344964437547154,1
81,0.7459473456380559,1
82,-1.5896777304732925,1
83,-0.282485604523816,1
84,0.6510680354844872,1
85,-0.39837539298585145,1
86,0.4352745620746632,1
87,-0.43058024135746886,1
88,-0.6456122057560723,1
89,0.7017815262199493,1
90,-0.3807303118840226,1
91,-0.8067688705779532,1
92,1.330019319412891,1
93,1.4449218105648975,1
94,1.4524221839686784,1
95,2.3089708804027436,1
96,1.8661872207023138,1
97,2.2162022468540323,1
98,2.3869626950708156,1
99,1.9173192604611724,1
100,3.282286798443158,1
101,2.254310397304794,1
102,1.4856761734086037,1
103,1.4400586142418923,1
104,2.023534057646349,1
105,1.9571104768751768,1
106,1.285847271984599,1
107,0.8044648411921376,1
108,-0.08057971912864903,1
109,0.4708465573308349,1
110,0.9381079497216057,1
111,1.7536236480367084,1
112,1.5472639461267235,1
113,1.259536497764966,1
114,2.4794291566994495,1
115,2.843157118945439,1
116,2.363454219845282,1
117,2.984568841477927,1
118,3.487177997924171,1
119,2.9504422695258747,1
120,2.2895048097738266,1
121,2.9781854959191403,1
122,3.038148969751156,1
123,2.284460894628482,1
124,1.822224325294214,1
125,2.6961768811273306,1
126,3.5029376180992635,1
127,2.912656491533798,1
128,3.7020745920579228,1
129,3.8407126688612276,1
130,2.8434507985419337,1
131,3.496349591656874,1
132,4.133457318977806,1
133,2.963898948419101,1
134,3.024286102767989,1
135,3.09765689680743,1
136,2.856534505131297,1
137,3.362831053137907,1
138,3.449470618720064,1
139,3.3395582467398377,1
140,4.725853833055638,1
141,5.354494792937528,1
142,4.129376886914988,1
143,5.898396225379435,1
144,5.44971052979807,1
145,3.8469537886852994,1
146,6.047119327591886,1
147,6.534011515965896,1
148,3.308655941031951,1
149,4.489179459436566,1
150,4.572516103821032,1
151,2.715160146212499,1
152,3.6612282580532884,1
153,3.267858345871605,1
154,1.3606129152425113,1
155,2.5187192599692687,1
156,3.299494039630013,1
157,2.2757462312167243,1
158,2.794497373435976,1
159,4.857868997623895,1
160,4.273628090900735,1
161,4.545012000949108,1
162,5.941110135719174,1
163,5.489189658856004,1
164,5.025285759476485,1
165,6.779314911332448,1
166,5.289072031557771,1
167,5.017767089624508,1
168,8.152890878998614,1
169,7.77045890382076,1
170,7.353164195962875,1
171,9.86169594195766,1
172,9.752225464636593,1
173,9.705311251070075,1
174,10.699068077185785,1
175,8.99141078583094,1
176,8.738325473208965,1
177,9.459539955979128,1
178,8.1783308036144,1
179,8.205624413113862,1
180,9.116406041460342,1
181,8.435018919773436,1
182,8.682929463485461,1
183,9.070722459886394,1
184,7.94884335391751,1
185,9.231532101982172,1
186,8.623959552292677,1
187,6.725529285404125,1
188,8.340071277599906,1
189,7.6175454576887915,1
190,5.655226091199379,1
191,6.075092619900727,1
192,6.525489693046292,1
193,5.144464267667378,1
194,4.971248695709846,1
195,5.994529906902496,1
196,4.3660392785594935,1
197,4.0329807722016735,1
198,4.693046858408748,1
199,4.201823895202016,1
200,5.135570631983915,1
201,5.0630417488502415,1
202,3.3712174566964253,1
203,4.297217073150367,1
204,4.372060701583015,1
205,2.943740560360889,1
206,3.836973104759717,1
207,3.7208729211190374,1
208,1.8653700422239972,1
209,2.52645673879453,1
210,2.721240657375587,1
211,2.1988588086538536,1
212,2.6442673655720186,1
213,3.522299650427136,1
214,2.100153950718738,1
215,1.8449387337283598,1
216,2.1702848768701943,1
217,1.6332877079968937,1
218,0.736071363543067,1
219,2.2370725741247828,1
220,2.3645628966615533,1
221,3.376470021967419,1
222,3.467388431686641,1
223,3.2950807909866295,1
224,3.4556545932524454,1
225,3.921853028737388,1
226,3.9517609361064947,1
227,4.7239688955397,1
228,5.075657666203039,1
229,4.5345476388175205,1
230,5.376786196029746,1
231,6.1242063736604075,1
232,5.712793706121639,1
233,5.49656762223282,1
234,6.228192208014801,1
235,5.034764347376812,1
236,4.5996031706485105,1
237,3.87564126095279,1
238,4.778861064401433,1
239,4.333476690127577,1
240,3.150564336319235,1
241,2.5310907064658847,1
242,1.9930849139801616,1
243,0.5063576529201965,1
244,1.8923198480645458,1
245,2.042097064782949,1
246,0.933403197240185,1
247,0.6916898533682407,1
248,-0.012825590049298397,1
249,0.25115705949606737,1
250,0.5544751673244639,1
251,0.44213089935136685,1
252,0.9682946634401828,1
253,0.8333007825845291,1
254,1.158475872248082,1
255,1.474858166416537,1
256,2.287430558940846,1
257,2.8065634450919967,1
258,3.2719004616343006,1
259,3.208616526521985,1
260,4.11822795975877,1
261,3.4319546874134375,1
262,2.129640361263821,1
263,3.9803709014912423,1
264,4.16258563451843,1
265,2.704119307295089,1
266,4.211626704004803,1
267,4.805899709037251,1
268,2.7751794881419443,1
269,3.9807002571179253,1
270,5.050015466377794,1
271,3.6141010678692216,1
272,4.906879025236764,1
273,6.277307285371192,1
274,4.52127279482947,1
275,4.971714091999926,1
276,7.301903231526151,1
277,5.784563101570084,1
278,6.137659512436546,1
279,7.941346443857621,1
280,6.244338154196914,1
281,5.606499146290427,1
282,6.992450775097359,1
283,5.903369122179031,1
284,5.209722935992164,1
285,7.049571218325851,1
286,6.816821844205282,1
287,5.124772198365605,1
288,7.972444886172987,1
289,6.311688064634762,1
290,6.186485207744002,1
291,7.528394562713367,1
292,6.850670870662058,1
293,5.975853571347565,1
294,7.789091590105407,1
295,6.938672558453289,1
296,7.051125957177341,1
297,9.092833463615845,1
298,8.036201262412645,1
299,7.256890982946254,1
300,8.051991005594568,1
301,7.831516038735196,1
302,6.387181167818244,1
303,6.781529949515794,1
304,6.287853751881787,1
305,5.836930324786039,1
306,6.6935292181173685,1
307,6.166829103112627,1
308,5.548183523649697,1
309,6.615948498573612,1
310,7.207627729896132,1
311,5.456190869590415,1
312,4.579376318148306,1
313,6.083621724933163,1
314,5.068665936313996,1
315,4.737839995019318,1
316,5.743234375122621,1
317,5.454712283740064,1
318,3.0344080327596186,1
319,3.83783063452707,1
320,3.8127165941992662,1
321,1.2339088190151728,1
322,1.9590496794011873,1
323,3.521695122935412,1
324,3.016429396027829,1
325,1.6613061080984095,1
326,2.159749081148014,1
327,3.3438065066495626,1
328,1.8808032281715363,1
329,2.2953614848001314,1
330,3.018155712679107,1
331,1.971888105679815,1
332,2.0787005924093487,1
333,2.8710110785998975,1
334,3.1995520411639156,1
335,2.6229431741940137,1
336,2.1921929368721207,1
337,2.8845282973214568,1
338,2.4887978024718773,1
339,1.8771175527826514,1
340,2.625839002527265,1
341,2.985252100568033,1
342,3.2991312369691954,1
343,3.235340978448571,1
344,3.7685094298965023,1
345,4.038651443836844,1
346,3.567747849049697,1
347,2.9571914474100103,1
348,2.876379633680156,1
349,1.479995988142067,1
350,1.0242909753689546,1
351,1.9698412709106836,1
352,1.7752778739424875,1
353,0.913225875004765,1
354,1.8818705328695629,1
355,1.105479564825925,1
356,1.1670206210026892,1
357,2.2088016566655875,1
358,1.277306358032761,1
359,1.837167757432709,1
360,2.0424032759638657,1
361,1.1676677700956273,1
362,0.46538718246455146,1
363,1.0986404285230749,1
364,1.292484909798486,1
365,0.9358612273686158,1
366,2.227285153769839,1
367,1.38112192102212,1
368,0.15902909933468568,1
369,1.2859996184603453,1
370,1.7201047970461594,1
371,1.8120127384131925,1
372,0.09790169818563399,1
373,-0.00574296518348566,1
374,0.030898416840539067,1
375,0.28225835071950056,1
376,-0.7187924771751032,1
377,-0.9230094470414972,1
378,0.38162529462735817,1
379,-0.5013800474936853,1
