t,value,concept
1,0.5821139373885597,1
2,-0.1909938950000422,1
3,-0.08431133265692897,1
4,0.138031961297563,1
5,-0.8960746662913115,1
6,0.40031327246123954,1
7,0.9233933827160865,1
8,-0.3903586789588183,1
9,-0.8517518663646533,1
10,-0.11179508123052194,1
11,0.8381224902518085,1
12,0.6136321059470324,1
13,0.5339277707482164,1
14,1.8701860014971006,1
15,1.5889388468991665,1
16,0.011184030838861547,1
17,7.739590195729673,1
18,6.343169673837114,1
19,2.803156365377924,1
20,6.836041038705589,1
21,6.312631262178827,1
22,3.381799959180798,1
23,6.240101325883879,1
24,6.892008674529906,1
25,4.680801291004479,1
26,6.21158939715129,1
27,6.441854231902312,1
28,4.839469031657669,1
29,6.415461146663247,1
30,6.296560121762213,1
31,5.539692288123946,1
32,6.3533539279423605,1
33,6.514331908842722,1
34,6.732585020577938,1
35,8.11067590526745,1
36,7.731013545941373,1
37,7.619609746368232,1
38,7.786853846088684,1
39,8.261202572686278,1
40,7.238175525832851,1
41,8.085423340818815,1
42,8.580635995179902,1
43,6.949080339606822,1
44,7.046945266489186,1
45,7.705734463334249,1
46,7.151700245165869,1
47,6.320315761577758,1
48,7.923485586187146,1
49,8.795852620499584,1
50,7.168116362810633,1
51,6.793135524303735,1
52,7.186720939498122,1
53,6.094390044376267,1
54,5.809093059572937,1
55,8.011799709017744,1
56,6.467203795291145,1
57,5.726654966041111,1
58,6.481485523783271,1
59,6.452451796926541,1
60,5.288756040428097,1
61,6.718517193316421,1
62,6.838224795767102,1
63,6.074406589350087,1
64,6.528071049944642,1
65,8.371306853076568,1
66,7.181661252858318,1
67,7.005709987559953,1
68,9.20041116424967,1
69,7.82138764123078,1
70,6.512331413302837,1
71,8.048366887064779,1
72,7.952464989388503,1
73,6.860568823834802,1
74,8.318346280623109,1
75,9.55212639722669,1
76,9.609669802428867,1
77,9.7023855335465,1
78,10.781962226995534,1
79,10.950588980540074,1
80,9.666058323187595,1
81,10.571656308065817,1
82,10.11175878619457,1
83,9.368929584824482,1
84,10.317790070058214,1
85,10.322270734856504,1
86,9.003501252105478,1
87,10.18084095794201,1
88,10.533380361668831,1
89,9.60421937505798,1
90,9.488783573098113,1
91,9.478025276552245,1
92,9.526926497909916,1
93,9.838406041205138,1
94,9.345267579659687,1
95,9.664736643706219,1
96,10.664483675458706,1
97,10.85959543263304,1
98,9.57641031172306,1
99,8.878516991450883,1
100,10.088693288994085,1
101,10.216373551487841,1
102,9.261579816231801,1
103,8.884547776419671,1
104,9.51911476808692,1
105,8.587342050884995,1
106,7.983799130640852,1
107,8.80151496490259,1
108,10.011061041299737,1
109,9.256849181311836,1
110,8.621883869408482,1
111,11.107114480829699,1
112,10.580462609700726,1
113,10.593504502274842,1
114,11.615372940188509,1
115,12.256247914607037,1
116,12.887395483736476,1
117,12.147329746138778,1
118,11.964266492774351,1
119,12.055583224591896,1
120,11.59265661349158,1
121,11.334659943817673,1
122,10.472417391771502,1
123,9.987569345924957,1
124,9.668614578163773,1
125,8.796586221614723,1
126,9.398382446026254,1
127,8.850907819853946,1
128,8.19785886987315,1
129,8.388755831484564,1
130,8.130576600087815,1
131,8.523560902120478,1
132,8.35592987543287,1
133,8.179668292835467,1
134,8.606718409864635,1
135,8.764777721923943,1
136,8.227367997827283,1
137,7.69160010121564,1
138,8.730532672169325,1
139,8.745005500996957,1
