t,value,concept
1,0.5431620619792445,1
2,-0.4124117055475906,1
3,-0.6803262498386029,1
4,0.3725740895755971,1
5,-1.0112492530715413,1
6,-0.34015846522036186,1
7,-1.6432003631269967,1
8,0.7136982204538662,1
9,-0.7218492693086258,1
10,1.2474525973164834,1
11,-0.6302280916691426,1
12,2.0978780873825276,1
13,-0.39985872313634974,1
14,2.48492972952747,1
15,-2.212083695481582,1
16,2.7637598891545494,1
17,-3.4920478717937966,1
18,4.065933752014517,1
19,-4.552577223467696,1
20,5.891057889963494,1
21,-5.031835344156914,1
22,7.990540525623423,1
23,-7.3594808841007655,1
24,10.186474826723936,1
25,-8.317767164663092,1
26,12.413090371404651,1
27,-11.328854134727287,1
28,17.675491858515727,1
29,-16.911224793162326,1
30,21.575358364853418,1
31,-21.07743613303112,1
32,28.456961735146663,1
33,-26.466745414556705,1
34,37.73814881875988,1
35,-34.244194364721444,1
36,47.035754743986935,1
37,-42.678654662971645,1
38,57.409639270981685,1
39,-52.393408300092226,1
40,71.85772322095202,1
41,-66.73253466074239,1
42,90.47375916195163,1
43,-82.62145580098982,1
44,114.05343732022567,1
45,-105.01757523424669,1
46,143.53791502868614,1
47,-131.22118439917023,1
48,178.84589775673783,1
49,-164.39345917696235,1
50,225.02577234625025,1
51,-208.2584343515694,1
52,283.400715654919,1
53,-259.8793523236965,1
54,356.9749306326546,1
55,-326.9996118974014,1
56,449.9076174500296,1
57,-413.21391603096123,1
58,566.7552900017284,1
59,-519.1224793227665,1
60,712.0005610649964,1
61,-654.2488173353511,1
62,896.8621615509142,1
63,-824.5479923932459,1
64,1130.2613624606731,1
65,-1039.494057285717,1
66,1424.838623984413,1
67,-1308.5997716549111,1
68,1794.9436897656199,1
69,-1648.177513376139,1
70,2259.351888243542,1
71,-2077.549926879124,1
72,2846.0998027575156,1
73,-2615.4073096568036,1
74,3583.2783997158595,1
75,-3293.630875679996,1
76,4513.351700799231,1
77,-4148.1977980007905,1
78,5684.774428601914,1
79,-5223.124670309649,1
80,7159.242625828387,1
81,-6578.328212744548,1
82,9017.251081728004,1
83,-8285.911899770605,1
84,11356.352908773257,1
85,-10435.044790545175,1
86,14302.882761319848,1
87,-13141.50598896077,1
88,18013.514442682048,1
89,-16552.826401587055,1
90,22688.003543366365,1
91,-20846.80872675574,1
92,28573.916032652658,1
93,-26254.620316543453,1
94,35986.79530962935,1
95,-33066.755378438385,1
96,45322.699919666025,1
97,-41644.84255884214,1
98,57080.729905753826,1
99,-52450.457652056364,1
100,71889.17908839011,1
101,-66056.40706309813,1
102,90539.40635398954,1
103,-83194.599146963,1
104,114029.3969716219,1
105,-104778.60448032821,1
106,143614.12575161672,1
107,-131964.01402429733,1
108,180873.7259386408,1
109,-166200.80742868417,1
110,227800.47107254094,1
111,-209318.68589435768,1
112,286898.9131778778,1
113,-263625.19252061076,1
114,361331.3528653226,1
115,-332019.79640246136,1
116,455073.9448632688,1
117,-418156.6341351167,1
118,573137.5862607314,1
119,-526642.5081795106,1
120,721831.9621959168,1
121,-663275.4075910485,1
122,909103.267377876,1
123,-835354.6230980896,1
124,1000000.0,1
125,-950606.9097520765,1
126,1000000.0,1
127,-985183.2297596445,1
128,1000000.0,1
129,-995555.7999318362,1
130,1000000.0,1
131,-998665.2735419428,1
132,1000000.0,1
133,-999600.6315962835,1
134,1000000.0,1
135,-999879.5852102947,1
136,1000000.0,1
137,-999964.0361176746,1
138,1000000.0,1
139,-999988.5382749875,1
140,1000000.0,1
141,-999996.600763183,1
142,1000000.0,1
143,-999998.2726130651,1
144,1000000.0,1
145,-999998.831433261,1
146,1000000.0,1
