t,value,concept
1,-1.0030247405363406,1
2,0.5905665435705854,1
3,-1.0184896856505594,1
4,-0.15722616581104853,1
5,-1.1460900001935046,1
6,1.0048947887250081,1
7,-0.5351055294535798,1
8,0.7635795019375128,1
9,-0.9462208092059077,1
10,1.879984921912936,1
11,-2.1657249619764496,1
12,3.137142295842697,1
13,-1.5509527627510107,1
14,3.0722670390727,1
15,-1.7305551607317269,1
16,3.155726712036945,1
17,-3.292875614890778,1
18,3.7642875436114256,1
19,-3.0574079342228933,1
20,3.995115190191431,1
21,-3.61422941789684,1
22,5.643855745715494,1
23,-5.166288935476186,1
24,7.111753552596066,1
25,-5.644814938389384,1
26,8.07391171114314,1
27,-9.261751906982273,1
28,10.667260728930618,1
29,-10.034000360184482,1
30,12.372931537191509,1
31,-11.672083540680402,1
32,15.764669010497217,1
33,-15.283302328630507,1
34,19.037638541686757,1
35,-15.811410271355069,1
36,23.201526038310945,1
37,-20.266973044445596,1
38,29.05987350549135,1
39,-25.233997007097013,1
40,37.11908995846347,1
41,-34.276181195344165,1
42,48.69623811327863,1
43,-45.61584314674462,1
44,61.03211986706862,1
45,-57.584060855788465,1
46,78.21372149140478,1
47,-73.27585257076424,1
48,99.75663023207971,1
49,-92.13538278032301,1
50,125.6180470933763,1
51,-115.77739997034196,1
52,158.66568015904446,1
53,-145.19776333869905,1
54,198.42838130926555,1
55,-182.31922560864948,1
56,249.1897495594582,1
57,-229.10135141526092,1
58,314.4630642069737,1
59,-287.89542138724795,1
60,393.90853227196095,1
61,-362.1976198652015,1
62,496.9235513035592,1
63,-456.4019815130137,1
64,626.8786931183218,1
65,-575.8249087620038,1
66,787.9574894240606,1
67,-723.467102670163,1
68,991.6000254472531,1
69,-911.6638225653476,1
70,1249.0749254822124,1
71,-1148.7848754232268,1
72,1575.1885771302054,1
73,-1446.7664869748148,1
74,1984.74725888955,1
75,-1822.424600513905,1
76,2498.381015141456,1
77,-2295.9820664966583,1
78,3146.737170252295,1
79,-2890.6185232667854,1
80,3963.4755034055875,1
81,-3640.135079496822,1
82,4991.080947748711,1
83,-4585.591406452236,1
84,6285.63007125482,1
85,-5775.230972567235,1
86,7914.9506694375195,1
87,-7273.547904184969,1
88,9968.587403229523,1
89,-9160.464382473929,1
90,12554.393477648831,1
91,-11536.40607446095,1
92,15813.306575279088,1
93,-14529.799395998893,1
94,19914.48838811795,1
95,-18298.752791246476,1
96,25081.428420678465,1
97,-23046.605048528876,1
98,31587.828827202546,1
99,-29026.266247445175,1
100,39783.80025889513,1
101,-36556.23098966011,1
102,50105.84954431001,1
103,-46042.52754510367,1
104,63106.61418065122,1
105,-57986.71274653143,1
106,79479.0003475546,1
107,-73031.81394928582,1
108,100099.1005279166,1
109,-91978.2782597754,1
110,126068.121724748,1
111,-115841.41126234717,1
112,158776.04273155768,1
113,-145895.63924268726,1
114,199968.45877801266,1
115,-183748.21507687453,1
116,251848.59400864894,1
117,-231418.04703130655,1
118,317187.55561847007,1
119,-291457.26533439365,1
120,399478.9278200844,1
121,-367070.6665588475,1
122,503117.6026439021,1
123,-462302.4873517586,1
124,633645.607553995,1
125,-582241.6162832314,1
126,798036.5099040885,1
127,-733298.544771434,1
128,1000000.0,1
129,-919991.2019774554,1
130,1000000.0,1
