t,value,concept
1,0.5280856953072925,1
2,-0.11633184012936759,1
3,-0.47720598737322506,1
4,-0.8620669544911921,1
5,-0.22803237272102472,1
6,-0.7440271868712143,1
7,-1.9371506538585992,1
8,-0.3083575824036542,1
9,-0.14875521390041732,1
10,-2.777917505313434,1
11,-1.252187961371349,1
12,-1.9196175311131567,1
13,-4.210416790398029,1
14,-2.7098457884194103,1
15,-2.2187718178663185,1
16,-4.414877572143028,1
17,-4.541943887496032,1
18,-2.362018345300937,1
19,-2.5925888862261215,1
20,-3.502633921091682,1
21,-2.302359345044859,1
22,-2.7953809667734437,1
23,-3.7840353651228527,1
24,-2.9518880718466516,1
25,-2.4635774048369266,1
26,-4.466948341378859,1
27,-3.7293039356433413,1
28,-1.8811917831796088,1
29,-3.560264425830332,1
30,-4.307774830821931,1
31,-2.0543255717573103,1
32,-3.700144625916437,1
33,-5.545348575517025,1
34,-5.0695548155960894,1
35,-5.061279391436748,1
36,-7.054095395023952,1
37,-7.850005922574539,1
38,-7.100486542384487,1
39,-8.728540476780129,1
40,-8.795206408148701,1
41,-7.594998913523705,1
42,-8.48680275728732,1
43,-9.377444014469347,1
44,-7.88176879585093,1
45,-9.252890351522357,1
46,-9.231702468990624,1
47,-8.27520243866331,1
48,-9.164733028849426,1
49,-9.12408702843478,1
50,-7.500717342355328,1
51,-7.9363053723829875,1
52,-8.712731465007131,1
53,-7.308929213090825,1
54,-6.661175726639796,1
55,-6.838791950509652,1
56,-6.189922354888263,1
57,-5.734942634621175,1
58,-5.8077531883975855,1
59,-5.033098940688138,1
60,-4.975463894421439,1
61,-5.145395141588659,1
62,-4.674149193736245,1
63,-5.650834910894281,1
64,-6.232267397072073,1
65,-4.948620213547129,1
66,-4.0100651982161395,1
67,-4.736021197439581,1
68,-4.394960665989519,1
69,-4.137988866102672,1
70,-6.342833344784147,1
71,-4.933101918516293,1
72,-4.84564391120084,1
73,-7.559975686759287,1
74,-6.401239719481779,1
75,-5.664759628473099,1
76,-5.935495539992578,1
77,-5.207241632531214,1
78,-3.7093863815653805,1
79,-3.706150212001843,1
80,-4.213669767189515,1
81,-1.6359113889653891,1
82,-0.5864453901285118,1
83,-1.309449335436608,1
84,0.5286228222929892,1
85,1.3381728553624537,1
86,0.512485958951277,1
87,1.6225125916932872,1
88,3.658073342029417,1
89,3.586944853415236,1
90,3.53920027298605,1
91,4.747965320114814,1
92,3.501466009925285,1
93,3.3441111779602917,1
94,4.783609059370168,1
95,4.36112232557458,1
96,4.0422188209600876,1
97,4.45474924056554,1
98,4.943271401306056,1
99,5.337513223759393,1
100,5.421036710962275,1
101,5.60363573042816,1
102,5.743192969627402,1
103,5.941933798312806,1
104,6.348425173579566,1
105,5.149436733206023,1
106,4.91566018027272,1
107,4.602089618039676,1
108,3.7190563603137194,1
109,4.649788177461745,1
110,3.9632725098162584,1
111,2.182301776693089,1
112,2.089402015586375,1
113,2.4790988978047883,1
114,2.082870855282951,1
115,1.974914305419272,1
116,0.8224187113401875,1
117,0.2685718392265991,1
118,1.7728799154193164,1
119,1.279998715381642,1
120,-0.8746529157560097,1
121,-0.34415303882636455,1
122,-1.4718865401094932,1
123,-2.9404529831880724,1
124,-2.110300967238214,1
125,-2.43174583092876,1
126,-3.661416139793225,1
127,-1.5534775923449555,1
128,-1.4001599514391587,1
129,-2.913056134837724,1
130,-1.2060325198901611,1
131,-0.2931413660706129,1
132,-1.3618370667770572,1
133,1.2635773661384777,1
134,1.2487611739103923,1
135,0.8228718032033158,1
136,3.007961907265959,1
137,1.8818064864969168,1
138,1.513564196558208,1
139,2.3014433610511027,1
140,1.8262740965053093,1
141,2.3323893076125146,1
142,2.919005811332236,1
143,0.9225213260669405,1
144,1.759720474610054,1
145,1.4582111595937743,1
146,-0.09589705244927116,1
147,1.442253792720711,1
148,0.7778045426592918,1
149,-0.042678792884588757,1
150,0.4943849486172983,1
151,-1.2436340168309084,1
152,-2.1583253032429117,1
153,-1.7491411029065382,1
154,-3.2978283037793097,1
155,-3.7082047281586057,1
156,-2.945020836215038,1
157,-3.978105515086261,1
158,-4.59424251207668,1
159,-3.361685717828978,1
160,-4.793505707158603,1
161,-4.469308929099624,1
162,-3.906265452784933,1
163,-5.030441088436354,1
164,-5.589204334756202,1
165,-5.755634133880024,1
166,-5.411407371235851,1
167,-6.268457648611207,1
168,-6.000930507986357,1
169,-5.308204067307868,1
170,-6.064904202970513,1
171,-5.266203038509991,1
172,-4.701482175192018,1
173,-6.930608901238075,1
174,-6.935034233447438,1
175,-4.0081815102140865,1
176,-5.380707014057937,1
177,-6.181960007377172,1
178,-3.501640819746762,1
179,-3.1818580467906594,1
180,-5.09001596056198,1
181,-3.6417264927700805,1
182,-3.0552193059866273,1
183,-5.538657617565086,1
184,-4.892070300621434,1
185,-3.7621290610889035,1
186,-5.453558646057314,1
187,-3.857436438911214,1
188,-2.3874699969269466,1
189,-3.6140254988149203,1
190,-3.112126753570051,1
191,-1.5158456057829701,1
192,-2.60586943690893,1
193,-3.839309362797013,1
194,-3.4727393595942004,1
195,-3.503767816476695,1
196,-3.3102266450999975,1
197,-3.448667197984773,1
198,-2.8565034823040016,1
199,-2.4510663749746726,1
200,-1.8981693467286798,1
201,-2.5805768776187534,1
202,-3.3014836129246756,1
203,-1.473818576670718,1
204,-3.0247739899639545,1
205,-3.504212447064418,1
206,-0.9404003678221089,1
207,-1.5247849220540644,1
208,-1.45043583010827,1
209,0.9623458820262074,1
210,1.0009347678199108,1
211,0.5765907157262729,1
212,1.0066685310756645,1
213,0.0795634065769375,1
214,-0.3243227826461284,1
215,-1.1173345712720566,1
216,-0.9519502117507072,1
217,0.7964135835232579,1
218,0.20715434993303816,1
219,0.08968951677331893,1
220,0.29012851223919234,1
221,-0.0837478323176334,1
222,-0.1177428873392411,1
223,-0.07688141525736572,1
224,0.032217165144443616,1
225,-0.4837710499333375,1
226,-0.3567909469064636,1
227,0.18071048352247093,1
228,0.8257888349925437,1
229,0.7269041122514787,1
230,0.38251788195164244,1
231,0.6634076567869223,1
232,1.0191448388306852,1
233,0.06937577505805648,1
234,-0.3226076251012411,1
235,0.2679383673420333,1
236,-1.6038248221108076,1
237,-1.8883388295692978,1
238,-1.326239600044209,1
239,-1.8213294100236501,1
240,-2.715297977925762,1
241,-2.514680366800422,1
242,-2.5476889643265506,1
243,-3.5621804741684944,1
244,-4.06477302355701,1
245,-4.204792162465324,1
246,-6.065063371895876,1
247,-6.808246978869096,1
248,-5.832408619580776,1
249,-7.742186447889152,1
250,-8.999577557609474,1
251,-8.03023617785192,1
252,-8.223672801606108,1
253,-10.040619973476717,1
254,-9.80250890117777,1
255,-8.436186357529051,1
256,-9.45665858098781,1
257,-9.189539905013817,1
258,-8.998879940547337,1
259,-10.08316527348741,1
260,-9.195608234178154,1
261,-8.632169887355866,1
262,-9.097716307874698,1
263,-8.30011939206951,1
264,-7.370472466705651,1
265,-8.22416459187518,1
266,-8.804087388917896,1
267,-8.533210599039174,1
268,-9.123639727677883,1
269,-11.044663966952035,1
270,-10.215944912665407,1
271,-9.410979778094026,1
272,-10.638029395836286,1
273,-10.82821758413811,1
274,-9.984271457617751,1
275,-11.843322994233231,1
276,-13.289058039928053,1
277,-10.980277649725762,1
278,-13.16695161929199,1
279,-13.799687913885984,1
280,-10.964047190838139,1
281,-12.188723663340348,1
282,-13.305729070973502,1
283,-11.31046062329204,1
284,-13.333025210878162,1
285,-14.758247041008776,1
286,-12.029604691462431,1
287,-12.826685857314343,1
288,-14.413994542997075,1
289,-12.625290918085089,1
290,-13.246959540144783,1
291,-15.412833934477437,1
292,-13.478455804143602,1
293,-14.020423585787176,1
294,-14.078231747531053,1
295,-13.180515176987017,1
296,-13.291069794753524,1
297,-12.420060887540304,1
298,-11.715829572863084,1
299,-13.105479615467516,1
300,-13.184668148314156,1
301,-13.646825851851201,1
302,-14.443842112150998,1
303,-15.025546491124391,1
304,-15.148662324032145,1
305,-14.413251003492237,1
306,-13.565742790571962,1
307,-15.208313373487501,1
308,-16.21813773217513,1
309,-15.179981295101276,1
310,-15.979782980404758,1
311,-17.7090819306563,1
312,-16.98028196755944,1
313,-16.99455007513746,1
314,-18.35770835399322,1
315,-17.021413687201505,1
316,-16.041667336858403,1
317,-17.366161386357444,1
318,-16.015029934908114,1
319,-14.673216465066968,1
320,-15.845845529634246,1
321,-17.33670370914232,1
322,-17.229670194493842,1
323,-17.726919175497745,1
324,-18.16839789273065,1
325,-18.925207376646974,1
326,-18.24086153024658,1
327,-17.31974367059844,1
328,-17.718007063732536,1
329,-17.303203224694162,1
330,-16.292530174091684,1
331,-16.482784600077316,1
332,-16.556737139193938,1
333,-16.135361491682325,1
334,-15.643338756688602,1
335,-15.274972217220803,1
336,-16.284963556364417,1
337,-16.121217794614857,1
338,-15.347100730502007,1
339,-17.079531465594506,1
340,-16.65376399013872,1
341,-15.963628119587172,1
342,-15.679805553652022,1
343,-15.223438796758874,1
344,-14.976889125363703,1
345,-14.715913226235939,1
346,-14.540072270434568,1
347,-15.651401772759037,1
348,-15.541075549571609,1
349,-16.33951318078219,1
350,-17.108722337089045,1
351,-16.670481936871052,1
352,-17.79320285589445,1
353,-18.289304436113238,1
354,-16.66908731067628,1
355,-17.66581291727944,1
356,-19.00996403898796,1
357,-17.02175360921204,1
358,-17.194497203714516,1
359,-18.50212933284926,1
360,-16.980352116400603,1
361,-16.743707676735404,1
362,-18.455226669402183,1
363,-18.440567493190812,1
364,-16.573922823657796,1
365,-17.31969183731677,1
366,-16.72257379910625,1
367,-15.828087941398476,1
368,-15.623887872030453,1
369,-16.201082324088972,1
370,-16.90393654618313,1
371,-16.2558832908426,1
372,-15.766318180757441,1
373,-15.647682783251827,1
374,-15.212044302541077,1
375,-15.55747458104556,1
376,-15.35122471726781,1
377,-14.818257553054744,1
378,-15.187287909928521,1
379,-15.556995421071107,1
380,-15.97138592365063,1
381,-15.888672050350651,1
382,-15.818006147322738,1
383,-17.124988144286377,1
384,-15.628330609727161,1
385,-16.394368871927064,1
386,-17.927349392543285,1
387,-16.65018732363014,1
388,-16.461025563627228,1
389,-18.24223252144797,1
390,-18.180292787497475,1
