t,value,concept
1,-0.5123490299723913,1
2,-1.0738839066936825,1
3,0.2496226384476221,1
4,0.16476779838297584,1
5,-0.21521570766164316,1
6,0.3163566950523867,1
7,-0.8888589512694115,1
8,1.117242500293853,1
9,-0.39948757811444907,1
10,0.05213514599511615,1
11,-0.6610636132893399,1
12,-0.9837063539309978,1
13,-1.6589247696201683,1
14,-2.3175449373180155,1
15,-1.1242331848196638,1
16,-1.1883616357551876,1
17,-0.5550468380664977,1
18,-0.8182014998823548,1
19,-0.5023503817084098,1
20,-1.1514373584651756,1
21,-1.237710755493737,1
22,-2.1998684116361673,1
23,-2.6473411026109543,1
24,-2.7481986131516547,1
25,-3.242518385302617,1
26,-2.3152416363287394,1
27,-4.153002518421012,1
28,-2.4433064492533525,1
29,-2.5245502310826335,1
30,-3.6324589170615376,1
31,-2.549897899568455,1
32,-3.2528231067265585,1
33,-3.0746453500398374,1
34,-2.7482335621198875,1
35,-3.143129410826135,1
36,-3.2695896954271175,1
37,-3.404989246741697,1
38,-3.895144937972045,1
39,-3.492547312426846,1
40,-5.027288420162288,1
41,-3.8488116279600098,1
42,-5.835378702924562,1
43,-4.068714327876862,1
44,-5.150965746862705,1
45,-3.5775827396554494,1
46,-4.863579169375402,1
47,-3.045652641744999,1
48,-3.665678079322625,1
49,-4.387893023859759,1
50,-2.9868652868450853,1
51,-4.34472723622145,1
52,-3.589432759049359,1
53,-3.370189039436978,1
54,-3.563515884936066,1
55,-2.378138628239137,1
56,-1.4402071186559515,1
57,-2.8813664398380485,1
58,-1.788766877385907,1
59,-2.6540802673694466,1
60,-3.4957417246735334,1
61,-3.384100582163039,1
62,-3.799235979556711,1
63,-3.1981413544269106,1
64,-3.986142885188114,1
65,-3.9009557980864455,1
66,-4.2216368058876235,1
67,-4.990792499351332,1
68,-4.953804841123265,1
69,-5.3003113382090365,1
70,-5.18773108766381,1
71,-4.367746489876053,1
72,-5.842015439196383,1
73,-5.024356297686571,1
74,-5.124615016312773,1
75,-5.1896648758552315,1
76,-4.632151128162602,1
77,-4.712823768891391,1
78,-4.542961538055978,1
79,-5.8939661430505215,1
80,-5.136332180771611,1
81,-5.631459600551556,1
82,-5.611091955980988,1
83,-6.205416943905011,1
84,-6.568200846413048,1
85,-7.285243453529449,1
86,-7.26887723187418,1
87,-6.451898709798435,1
88,-5.5952414416006935,1
89,-6.926146010785137,1
90,-6.008729870138505,1
91,-5.336896642892299,1
92,-5.788913222325029,1
93,-5.508714264509816,1
94,-6.401685720568373,1
95,-6.2262816507068734,1
96,-6.358586085037452,1
97,-6.336476159886022,1
98,-5.848521967005984,1
99,-5.7508788211868085,1
100,-5.941738548494413,1
101,-5.015895759789534,1
102,-4.850495429415368,1
103,-5.484920011701618,1
104,-4.764588242673019,1
