t,value,concept
1,-0.4211626483590227,1
2,-0.21782593845858922,1
3,0.7187635998437727,1
4,0.8202309224555053,1
5,1.525441373967606,1
6,1.423005418405527,1
7,0.5307165521181277,1
8,1.2432589437109143,1
9,0.9192989919613941,1
10,0.8727733360316896,1
11,2.1535865959082123,1
12,2.375792030740122,1
13,1.5632436573700015,1
14,1.5966317576161977,1
15,1.6294544143312044,1
16,0.5669621628693848,1
17,-0.6233359958626931,1
18,0.1463478315712097,1
19,-0.9365927044015305,1
20,-2.363985250675258,1
21,-1.0129829313126242,1
22,0.25179802946973784,1
23,-0.8716380080072836,1
24,-1.1363046950933373,1
25,-0.03494300069069896,1
26,-1.013603055764512,1
27,-2.5653124214733545,1
28,-1.7846827250525639,1
29,-2.1263686588644855,1
30,-4.3442798226820765,1
31,-3.788026176165254,1
32,-2.0566764796062715,1
33,-2.9248889051181637,1
34,-1.7638355140588107,1
35,0.14786653018898654,1
36,-0.4483931680985419,1
37,-1.0847148819205146,1
38,-1.104338248451916,1
39,-1.8964627450768885,1
40,-2.795429250385884,1
41,-0.6015830996296179,1
42,0.24706420975974797,1
43,-0.24770023888105497,1
44,-0.0517246041081898,1
45,0.3726415253145731,1
46,-1.514931075496884,1
47,-2.068980202985425,1
48,-1.5796550483090783,1
49,-2.189594747871953,1
50,-2.041930430919326,1
51,-0.7357203701877634,1
52,-1.60271112038468,1
53,-3.476127544964879,1
54,-2.1451266613050066,1
55,-1.4240829294948014,1
56,-3.3416645878831504,1
57,-3.4231821226558727,1
58,-2.1342224086724104,1
59,-3.5605038025232196,1
60,-5.784262895260724,1
61,-4.36282800141385,1
62,-2.0299963799996545,1
63,-2.8231097570583654,1
64,-2.569307735909372,1
65,-1.6206648362000609,1
66,-3.839311610565109,1
67,-5.897023835967529,1
68,-3.1235148912166264,1
69,-1.8033638364922915,1
70,-4.202058458603464,1
71,-3.674520975446398,1
72,-2.1118311304439654,1
73,-3.6486239469349666,1
74,-5.493681580915306,1
75,-3.5097317369553145,1
76,-2.6319732831631852,1
77,-3.031605491997499,1
78,-2.6464833913531765,1
79,-0.9478765028101601,1
80,-2.4608152625850326,1
81,-3.8905434857059387,1
82,-3.104589384299777,1
83,-4.5340673405926974,1
84,-5.754069322225309,1
85,-4.356841223592679,1
86,-4.182638836399292,1
87,-5.556117962375447,1
88,-4.99365192723377,1
89,-4.554496232480686,1
90,-5.325807446724938,1
91,-4.397013688892977,1
92,-2.8628592252668406,1
93,-4.157088999263278,1
94,-3.6989073163256103,1
95,-2.4758305135077365,1
96,-4.027181384912397,1
97,-6.416867411199377,1
98,-5.104653638603634,1
99,-5.219121740801421,1
100,-5.500424158206878,1
101,-3.6338800680800665,1
102,-3.0894269346580763,1
103,-5.232343797052777,1
104,-4.235080222392235,1
105,-2.5224624937122857,1
106,-4.692936153537227,1
107,-5.2914162246259036,1
108,-5.167078706307705,1
109,-5.427582282116111,1
110,-4.500204448643358,1
111,-2.623252184090344,1
112,-3.893228551160545,1
113,-5.118935903122107,1
114,-4.819943062934501,1
115,-5.160321818696156,1
116,-5.340658844955371,1
117,-3.754620691910665,1
118,-4.001806073416278,1
119,-5.225077133084763,1
120,-4.8840786205599755,1
121,-5.377503186306209,1
122,-4.539340035939442,1
123,-4.660026819374193,1
124,-4.695915324268992,1
125,-5.766376156032785,1
126,-6.011250861420912,1
127,-5.6355863302609785,1
128,-5.901501332627197,1
129,-5.947926593862603,1
130,-5.180119173010399,1
131,-5.4608203630860785,1
132,-5.931064313523417,1
133,-5.671987221087959,1
134,-5.426598689735287,1
135,-5.304092186749064,1
136,-5.021393805788158,1
137,-4.663482317081643,1
138,-4.509639460700999,1
139,-4.448168914883892,1
140,-4.192134405087245,1
141,-4.373586366189074,1
142,-3.5465866488340154,1
143,-2.436615768565909,1
144,-3.176759349405379,1
145,-3.4046040186276536,1
146,-2.803518602574707,1
147,-3.5177858510895574,1
148,-3.7117675000344317,1
149,-1.5564553504578567,1
150,-1.0799466124589325,1
151,-1.4310721148283987,1
152,-0.932090249831673,1
153,-2.1604339728428115,1
154,-3.854430332133682,1
155,-2.961508173124603,1
156,-3.0085742279073227,1
157,-3.302109102227187,1
158,-1.36106104000627,1
159,-2.002242742912016,1
160,-3.6592553980281743,1
161,-2.2997549189332824,1
162,0.4795354026422691,1
163,0.6840451911222032,1
164,0.0005941202187405015,1
165,1.2785845006024776,1
166,0.1219092468983497,1
167,-2.766336137820275,1
168,-2.3313073391726014,1
169,-1.4456667829892584,1
170,-1.6161332945605227,1
171,-0.4119505007839085,1
172,0.049754517687392474,1
173,-1.5976529677500357,1
174,-2.7157653280640686,1
175,-3.507476232294576,1
176,-5.017726336122638,1
177,-4.44420629176212,1
178,-2.8692374476811797,1
179,-1.8359440028323972,1
180,-1.541746832495664,1
181,-0.3176271709475489,1
182,-1.3425710595965206,1
183,-2.9485288080544434,1
184,-1.8809141069285553,1
185,-1.7192116149366081,1
186,-3.3795500389424746,1
187,-2.864053511188537,1
188,-1.044271265653059,1
189,-2.353688652952303,1
190,-1.4092309207906106,1
191,0.9317129468379872,1
192,0.013448937266499789,1
193,-0.12565444443528495,1
194,1.9795571902267,1
195,2.0348412885376352,1
196,1.4579970967243872,1
197,1.2871642239225962,1
198,1.7696591881125885,1
199,1.5373767001305991,1
200,1.050902228980982,1
201,1.3142898198701465,1
202,1.143769397835734,1
203,0.7401159173843272,1
204,1.0742742869194666,1
205,1.5447910108620166,1
206,0.4598564776365456,1
207,0.8355520578644324,1
208,2.605846613551824,1
209,2.881648091410566,1
210,3.5641209572298598,1
211,3.346123641904909,1
212,3.070677274902778,1
213,2.1581236686840732,1
214,2.063700715171247,1
215,2.17877011162856,1
216,1.7481605660989494,1
217,2.3904310958077826,1
218,2.4002005543816187,1
219,2.7533473098107724,1
220,4.0446466010845015,1
221,4.02862896950478,1
222,3.68192269779903,1
223,3.994972495325979,1
224,3.2745484646270446,1
225,2.6007417673019813,1
226,3.66888912003305,1
227,4.657731573277742,1
228,5.0450568728816645,1
229,5.24353859418931,1
230,5.576628731539739,1
231,5.4899406728867834,1
232,4.112327677471483,1
233,3.5666450788298962,1
234,5.273060551998023,1
235,5.333622067742201,1
236,4.952801926268505,1
237,5.171420395967574,1
238,5.583243726025629,1
239,4.726291943593948,1
240,5.112845705828155,1
241,5.760239770856554,1
242,4.709084482247584,1
243,3.741969970062157,1
244,5.1440786539736685,1
245,5.776380151679301,1
246,4.187470874621228,1
247,4.16946122276087,1
248,5.230862070478325,1
249,4.919873929659401,1
250,2.2740317917417747,1
251,3.083434903586129,1
252,5.700798943938523,1
253,4.439353706959027,1
254,3.7168382178095873,1
255,6.666026954961357,1
256,8.167776869654919,1
257,6.267786650214187,1
258,8.025978769869623,1
259,8.56199919788191,1
260,5.541608682844408,1
261,4.727916868084701,1
262,6.975895536564437,1
263,6.816883547894053,1
264,6.195817074696933,1
265,7.946762627569421,1
266,8.9173611263296,1
267,6.866535471759649,1
268,6.385855438920247,1
269,7.992280912533308,1
270,6.017412741460651,1
271,4.751949768644228,1
272,6.515190804185579,1
273,6.505312900951597,1
274,5.913441496086747,1
275,7.701626258544908,1
276,7.733974889449528,1
277,5.475814774632433,1
278,6.337935085110951,1
279,7.353871322999776,1
280,4.680420352879274,1
281,4.200909143772345,1
282,6.764683279960887,1
283,7.414163666883915,1
284,7.265537440395914,1
285,9.379523420523709,1
286,9.86069421087001,1
287,7.7106668201982576,1
288,6.39310634645799,1
289,6.6183147728519325,1
290,6.177834988643102,1
291,6.2003528973441115,1
292,8.464922337711045,1
293,8.689942598925306,1
294,5.927981285288881,1
295,5.813233515866039,1
296,7.415360027172223,1
297,5.326031515280904,1
298,5.238604932947511,1
299,7.020039783742995,1
300,7.3280262739685735,1
301,9.134922467204964,1
302,10.548941394155813,1
303,9.038407254532798,1
304,7.832613120552135,1
305,8.426890166372239,1
306,7.868369981234647,1
307,7.2616029097757675,1
308,7.506344309189124,1
309,8.117128750068732,1
310,7.453215257415264,1
311,8.268795317573412,1
312,8.966338404228077,1
313,8.753023917662572,1
314,8.180632088228924,1
315,9.373066248672927,1
316,8.735420584151413,1
317,8.1745428949805,1
318,9.08869129462223,1
319,10.345977863670786,1
320,9.35076273498218,1
321,8.619550888337033,1
322,9.692858793253189,1
323,9.156596578131603,1
324,7.103953242959136,1
325,8.385603205241605,1
326,8.32080523124814,1
327,6.384845685146074,1
328,7.665285448586,1
329,9.619039947721086,1
330,8.276532151301577,1
331,8.529317312720021,1
332,11.426268881792396,1
333,9.926446330781761,1
334,6.450945887003645,1
335,7.986182219083864,1
336,8.599908814381049,1
337,6.030181014585222,1
338,7.3972668794320375,1
339,10.29510994481277,1
340,8.656334131462726,1
341,7.0340865285184,1
342,9.917904898090034,1
343,10.347666928237345,1
344,6.871203238407616,1
345,9.163493457324808,1
346,10.245177044383054,1
347,7.107147470975888,1
348,10.04405282072742,1
349,12.899853233982077,1
350,10.15030775055255,1
351,9.377453238446641,1
352,12.169719183399986,1
353,9.318737617981498,1
354,7.749864327247495,1
355,10.782587700372243,1
356,11.905298450300432,1
357,8.207430867729588,1
358,9.956173578473805,1
359,12.197874971981888,1
360,9.60636423383473,1
361,8.465079220185897,1
362,11.71862338967754,1
363,11.195838788527709,1
364,9.97749866425288,1
365,12.724144710696281,1
366,12.888645894457145,1
367,9.757614973282147,1
368,9.477072965720781,1
369,10.445425236323603,1
370,9.136523041188608,1
371,8.995756583868799,1
372,10.779263181697011,1
