t,value,concept
1,0.5589360968023087,1
2,0.011558198913697304,1
3,-0.07300391577650378,1
4,0.2537704960703794,1
5,-0.78225240408031,1
6,0.3947660096197699,1
7,0.9296308311453014,1
8,0.7899561035665036,1
9,0.8794554512898837,1
10,1.4501964665192197,1
11,0.6110764424785301,1
12,0.24067017980746208,1
13,-0.45844137274868857,1
14,-0.4893947168416086,1
15,-0.34657658187513585,1
16,-1.868782558581381,1
17,-1.6188899072453498,1
18,-1.3333963771272779,1
19,-2.074105642686396,1
20,-1.2877718692592854,1
21,-2.126104693162923,1
22,-2.017159911356858,1
23,-0.8502956476981949,1
24,-0.47400772469458086,1
25,-1.0651881757154196,1
26,-1.3966801292506443,1
27,-1.8712965690622176,1
28,-2.1518571458537123,1
29,-2.4934606815400646,1
30,-2.4670025037745353,1
31,-3.25569760983432,1
32,-3.440086883633071,1
33,-3.0289707482548205,1
34,-3.1818792160237175,1
35,-4.032900210040548,1
36,-3.7762952896305326,1
37,-4.2643519347552425,1
38,-4.21279047928609,1
39,-4.540464260554669,1
40,-5.730317641874764,1
41,-7.019231766937654,1
42,-6.265866385104248,1
43,-7.834685126344333,1
44,-7.087543136526193,1
45,-7.961483300047828,1
46,-6.455823284838196,1
47,-6.58293656350463,1
48,-6.821553351977801,1
49,-6.637409366409523,1
50,-6.276870556714931,1
51,-7.918497122029483,1
52,-7.485146580969949,1
53,-9.445431937667376,1
54,-8.326173008314226,1
55,-7.689558480449759,1
56,-8.656513310394507,1
57,-6.931629439613186,1
58,-7.704413739455016,1
59,-7.1417369871398035,1
60,-6.644721047585428,1
61,-6.76906801425286,1
62,-7.035070225199684,1
63,-6.626568889595175,1
64,-6.414311577895613,1
65,-7.02992268380019,1
66,-8.242739014576754,1
67,-8.731626473183052,1
68,-9.212276015698867,1
69,-8.744826134460277,1
70,-9.613901094312997,1
71,-7.675282446209006,1
72,-9.223420262383188,1
73,-8.076945455527916,1
74,-8.40211279414828,1
75,-7.795261460006683,1
76,-8.582373013567736,1
77,-8.059334677581178,1
78,-7.8825987327629585,1
79,-9.14054920906148,1
80,-9.1855318514618,1
81,-8.550577516065651,1
82,-9.304120687705394,1
83,-9.24436021945812,1
84,-9.05761824851366,1
85,-9.92142951747313,1
86,-9.375140802145923,1
87,-8.048282169708502,1
88,-8.72126250077117,1
89,-9.500280925955188,1
90,-10.532245126761127,1
91,-10.257182693647897,1
92,-10.714371542768385,1
93,-11.160051441848479,1
94,-10.879249351061228,1
95,-11.143516783229886,1
96,-10.817023361280565,1
97,-12.263641720033153,1
98,-11.26523385835894,1
99,-11.573644207115223,1
100,-9.86433468478706,1
101,-10.901372832013756,1
102,-10.488841187354842,1
103,-11.36665216361856,1
104,-9.60342674844496,1
105,-10.13698127227442,1
106,-10.941385192616377,1
107,-10.329375283431222,1
108,-9.21344259391994,1
109,-10.444974533783677,1
110,-9.306688330756472,1
111,-11.123312832219291,1
112,-10.536635399166808,1
113,-10.141731834304002,1
114,-10.41756407797012,1
115,-9.369052644930104,1
116,-10.792922003814063,1
117,-9.987088952356709,1
118,-11.777777405079743,1
119,-9.893590436350053,1
120,-10.479453522354737,1
121,-10.135738174913353,1
122,-9.735392909555154,1
123,-9.26377011649592,1
124,-9.216001383136529,1
125,-7.933266108706622,1
126,-8.54615201626735,1
127,-7.593400502825333,1
128,-9.043161722905495,1
129,-7.7622422710301295,1
130,-9.117180060150844,1
131,-8.607078379478423,1
132,-7.910889857927857,1
133,-8.359547028720476,1
134,-8.760394175384032,1
