t,value,concept
1,-0.19368164386192474,1
2,-0.6009414404027008,1
3,-1.156151603997778,1
4,-0.8443370015297372,1
5,-0.6626124671632387,1
6,-0.5810172519240083,1
7,-0.7737431038647542,1
8,-0.8726774515909563,1
9,0.2856542514138388,1
10,-0.8713200689960323,1
11,-0.08971455291239211,1
12,-0.6643296596761362,1
13,-1.4100493386252935,1
14,-1.741245671496802,1
15,-0.8613872397642967,1
16,-1.2268739474591137,1
17,-0.674043450501038,1
18,0.05269939673794566,1
19,-0.6784952583982586,1
20,-0.03414698075747119,1
21,-1.3049004424087418,1
22,-0.5510784642813895,1
23,-1.3933294327869121,1
24,-0.6688021285953505,1
25,-2.3871365525541792,1
26,-1.5557299678339929,1
27,-0.9416660587645149,1
28,-1.3323879003318864,1
29,-0.5601686178298363,1
30,-0.6479131117079686,1
31,-0.9791337163338867,1
32,-0.37024423633528386,1
33,0.5047730642483289,1
34,-0.6207282531415635,1
35,0.2781617437070133,1
36,-0.8670668194272092,1
37,0.22419447225824152,1
38,-1.0450428772622113,1
39,-0.6686544637403125,1
40,-0.8610211754177372,1
41,-0.8709583364899727,1
42,-0.9842426450455241,1
43,-0.44956242715676975,1
44,-0.5484203944205527,1
45,-1.520021789560674,1
46,-1.4718738230378678,1
47,-2.0472041802783445,1
48,-1.6845923035288908,1
49,-2.6483626025310225,1
50,-3.4290264818611997,1
51,-1.9847826889920188,1
52,-4.196453403058616,1
53,-3.3126011754640157,1
54,-5.279456176162847,1
55,-4.484021328870479,1
56,-4.406834557580523,1
57,-5.467522667509366,1
58,-4.431908053761313,1
59,-4.234343540684211,1
60,-3.4243591818258077,1
61,-3.8765552934034364,1
62,-4.293928450141454,1
63,-4.647420231069212,1
64,-2.706331782560574,1
65,-4.042386806112246,1
66,-3.641986128185862,1
67,-2.1202248798939323,1
68,-2.9331741533453024,1
69,-1.6292721621554327,1
70,-2.7369180882142263,1
71,-1.5174402797654947,1
72,-2.0297527489623133,1
73,-1.229409418266013,1
74,-0.9758891902370008,1
75,-0.4230194034731001,1
76,-1.243693885788137,1
77,-1.514743608780846,1
78,-0.33708661418329333,1
79,-1.2706752578177034,1
80,-0.7027842259034203,1
81,-0.29577937614376004,1
82,-1.5765311968288085,1
83,-0.9042139035516583,1
84,-1.6502500115709702,1
85,-2.013964954848002,1
86,-3.342126808709482,1
87,-3.5638141163787482,1
88,-3.3730982532355265,1
89,-5.2304985136616144,1
90,-4.7024840000506405,1
91,-4.961583349449707,1
92,-4.286483375235344,1
93,-3.121420522856848,1
94,-3.2646614720437843,1
95,-3.4180760810412947,1
96,-4.114530060122582,1
97,-3.703250433079946,1
98,-4.285068972806513,1
99,-3.6778137832313713,1
100,-4.440093341099354,1
101,-4.112502508628199,1
102,-4.981648483646028,1
103,-4.737713258815992,1
104,-5.07424056525768,1
105,-4.024950460313499,1
106,-4.953221687086354,1
107,-3.723913756248571,1
108,-4.15201266108596,1
109,-4.198449357327283,1
110,-4.339410360644814,1
111,-3.4641710324420165,1
112,-4.267627527733031,1
113,-3.415075735320361,1
114,-3.496973570298054,1
115,-3.356226075207695,1
116,-1.8559863119024975,1
117,-2.6961537527244666,1
118,-2.826555946451128,1
119,-2.478056938375858,1
120,-2.602587820804468,1
121,-2.21677975153062,1
122,-2.141716457987548,1
123,-3.3455856068330503,1
124,-2.2987520119680602,1
125,-2.435547236104111,1
126,-2.2900343942162267,1
127,-1.7626204487854957,1
128,-2.3230575883588807,1
129,-0.9319059331746038,1
130,-1.0292421440117616,1
131,-1.0129943426144963,1
132,-0.048418438511984796,1
133,0.2695036161212103,1
134,-0.8381185795585611,1
135,0.6960146911193802,1
136,-1.2130698376916897,1
137,1.3697867002355508,1
138,0.9321831514284179,1
139,1.0215377752546413,1
140,1.2481680333450191,1
141,0.2929287103668995,1
142,-0.028259630791645285,1
143,-0.010291028862000312,1
144,-0.846179597628731,1
145,-0.45639289143666256,1
146,-1.0955540011068463,1
147,-1.4922879019109716,1
148,-1.1569459649147231,1
149,-1.4323302600814531,1
150,-1.6749171082069247,1
151,-1.388338918817478,1
152,-2.042770815615367,1
153,-2.2378609855260683,1
154,-3.518862103118599,1
155,-3.370472848640236,1
156,-3.0906609953025304,1
157,-1.8489392358243228,1
158,-2.8494858271042562,1
159,-3.228041118331494,1
160,-2.6553015250098158,1
161,-2.4123305277070126,1
162,-2.3080414424687916,1
163,-3.1417195752706117,1
164,-3.61875830811236,1
165,-3.4947965716531533,1
166,-3.0192426484338455,1
167,-2.348854210130697,1
168,-2.381462340420208,1
169,-0.34798723765166395,1
170,-1.976405842783069,1
171,-1.3647469091369373,1
172,-2.2856864168991358,1
173,-1.826950482839322,1
174,-1.5951613227803056,1
175,-0.8325466567576543,1
176,-1.4995341559935267,1
177,-0.7436826492574498,1
178,-0.6431123014428092,1
179,0.07512652601050362,1
180,-0.0003301726912313119,1
181,0.7417413968103961,1
182,0.33262512298543334,1
183,-0.6472979286111291,1
184,0.5565662835942118,1
185,0.41099996458179144,1
186,-0.4738355619161808,1
187,0.026648801130763393,1
188,-0.6552183341304538,1
189,-0.762504348466033,1
190,-1.7363481869087478,1
191,0.02995107468841085,1
192,-1.0401961658220262,1
193,0.14023659791458887,1
194,-1.7768593888558113,1
195,-0.6090098328488356,1
196,-0.9482128457185477,1
197,-1.1757875257264396,1
198,-0.70629039000413,1
199,0.2573939017161956,1
200,-0.14357187989089953,1
201,0.25509829531539036,1
202,-0.8716102372776628,1
203,1.0470786176189595,1
204,-2.158842767439966,1
205,-0.8522990617949402,1
206,-1.4357698207603373,1
207,-1.6493506181883637,1
208,-1.1973985108980472,1
209,-1.1527284340445119,1
210,-2.2370742008847566,1
211,-2.0975803813556304,1
212,-1.466673976423927,1
213,-0.18018169852399968,1
214,-1.2852873604836201,1
215,-1.3550215130881496,1
216,-1.0604028167263095,1
217,-0.6289519424044613,1
218,0.0029783527966058543,1
219,-0.6689931826843649,1
220,-0.40423616946539137,1
221,-0.9730958890374826,1
222,-0.7487528765824133,1
223,0.7370832232097912,1
224,0.17109814454795105,1
225,-0.25328612492756214,1
226,-0.21022137040147576,1
227,0.5665722067439616,1
228,0.7154351977313105,1
229,0.33065933630530553,1
230,0.4396508568837324,1
231,-0.35308829942926323,1
232,-1.2821455971816358,1
233,-0.810460219983015,1
234,-1.6199290281867076,1
235,-1.3592308372622537,1
236,-1.6306977958935347,1
237,-0.5089291957477963,1
238,-1.5207697253985457,1
239,0.11333178469138683,1
240,1.1173472822686228,1
241,0.981072345684664,1
242,1.5615700088745526,1
243,0.9603608288512719,1
244,2.410555150188995,1
245,0.9710546375435829,1
246,1.6630994920638014,1
247,1.5592471584073058,1
248,1.4714119909640315,1
249,1.8081321742926764,1
250,2.1233609381352117,1
251,2.4703574759485125,1
252,0.05735561891809571,1
253,1.508462328134137,1
254,0.7290070697969345,1
255,1.3855390476810892,1
256,2.041499658125323,1
257,0.022310818296716217,1
258,0.20411429141639903,1
259,-0.5818982915420807,1
260,0.14746678738298785,1
261,-0.14367003719401475,1
262,0.3225625537905575,1
263,0.10963661986523199,1
264,0.6672289927559373,1
265,-0.6443654065618227,1
266,0.06610585062023203,1
267,-0.15795152418863145,1
268,1.0725825281076087,1
269,1.331625797663928,1
270,2.3018703126077478,1
271,0.7725415857998228,1
272,1.3444777835708424,1
273,2.3972161500533997,1
274,1.7021665010704687,1
275,2.8243602113013155,1
276,2.0009240230631997,1
277,1.230178587786458,1
278,0.8111707301768877,1
279,-0.23996328603040307,1
280,0.38332158269887046,1
281,0.40190799117732734,1
282,0.051487010269639366,1
283,0.04559288798429917,1
284,1.2194668666117765,1
285,1.3654639508872544,1
286,1.257640750263604,1
287,1.878271306067931,1
288,0.706674798207461,1
289,0.5727319684594486,1
290,0.871637065476854,1
291,2.0754879935226365,1
292,2.0693743621377436,1
293,1.4672376763961301,1
294,1.3029332340857434,1
295,0.7360510458995546,1
296,1.5089331721063424,1
297,-0.08161424357297276,1
298,2.6538878536985497,1
299,-0.13065838578701716,1
300,0.20994165307905455,1
301,-0.501020054948725,1
302,0.2546705513985882,1
303,-0.0067455622292452305,1
304,0.4057505875970858,1
305,0.28971017458783294,1
306,-0.2024809310256923,1
307,-1.489139404213855,1
308,-1.6790744834747693,1
309,-1.6210551495831038,1
310,-1.035257401868022,1
311,-1.7578329163481414,1
312,-0.9219394647552999,1
313,-1.292107349572942,1
314,-1.7904932644074587,1
315,-1.6273276685495492,1
316,-1.8537841599511635,1
317,-1.579594728495043,1
318,-1.1582917958631254,1
319,-2.6948264998218385,1
320,-2.607368902501647,1
321,-2.4788512200940693,1
322,-2.1531293966387617,1
323,-2.157110411553698,1
324,-1.6903673575409641,1
325,-1.8956461890341811,1
326,-1.51113276900962,1
327,-1.262748123703072,1
328,-1.176937822256954,1
329,-0.159631492508701,1
330,-0.05490313017325121,1
331,0.4663086785674935,1
332,0.20747436225722685,1
333,-0.10651944155180093,1
334,0.5091846800835338,1
335,0.07108574187681141,1
336,-0.22104696600366125,1
337,1.019766908896869,1
338,0.7430486883615951,1
339,-0.17364585266147148,1
340,0.045023295403840646,1
341,-0.8207631431351157,1
342,0.7576221215562375,1
343,-0.08437247281808291,1
344,0.4623346394912261,1
345,1.2442745000554307,1
346,1.1279426031105961,1
347,1.5131227009479038,1
348,0.21635939681751526,1
349,0.2887433783701687,1
350,-0.4438357766382479,1
351,-0.20722569864013077,1
352,-0.08901748673752224,1
353,1.492562512296658,1
354,0.5403890971967006,1
355,0.9234423220335868,1
356,1.2157752409391998,1
357,-0.7960282782713994,1
358,-0.46108775893835274,1
359,0.6559123057377441,1
360,0.0030054093049924624,1
361,0.9096031189933171,1
362,1.171247841832152,1
363,1.8858015334970468,1
364,1.564857823992111,1
365,0.46132860046615587,1
366,1.3241256625231168,1
367,-0.32455229258908047,1
368,1.7149571529733199,1
369,0.2644987849518984,1
370,0.541029244262436,1
371,0.9622370865938661,1
372,2.3312535096306894,1
373,1.5952516780786812,1
374,2.446931217285082,1
375,0.6527697397435706,1
376,1.9977915765630665,1
377,2.087539266461271,1
378,2.906510173510278,1
379,3.7604764972738423,1
380,3.967525232378126,1
381,2.6326067931747046,1
382,2.695514640567149,1
383,2.734652373435601,1
384,3.4179944738325325,1
385,3.137794788962716,1
386,3.1358289183245294,1
387,2.700746423248315,1
388,2.8514452309394667,1
389,2.5779576413748226,1
390,2.754959741264152,1
391,1.9030581554559793,1
392,3.4263783937462486,1
393,1.4129046358997468,1
394,2.9106763380576015,1
395,3.1958798212634454,1
396,4.1820442982494335,1
397,3.6816268520366515,1
398,3.2770831899798383,1
399,4.139683183861261,1
400,3.7012506228257114,1
401,4.18147482846345,1
402,4.131165003724879,1
403,4.2193766750280775,1
404,3.297344786687823,1
405,3.1786072611297422,1
406,3.3767432024888113,1
407,2.434498444335916,1
408,1.4148570386738564,1
409,1.2211823755909519,1
410,1.9442626908226628,1
411,2.5815428136200076,1
412,1.478087817913956,1
413,2.4030266052212483,1
414,1.063316513416003,1
415,1.0510909851553296,1
416,0.7910235871335647,1
417,0.7075657092275933,1
418,-0.2750653502448813,1
419,1.4880362477863025,1
420,0.5521131888673501,1
421,0.5549544447528695,1
422,0.27860183307437325,1
423,0.6871296007108018,1
424,0.3660960725630338,1
425,-0.28330328281756845,1
426,-0.34230995810340586,1
427,-0.5638180461260526,1
428,-0.6172915247595239,1
429,-0.05907058145057942,1
430,-0.40819626300273115,1
431,-1.6009420933978014,1
432,0.8013312603049447,1
433,-1.1329095712308992,1
434,-0.7844112429130727,1
435,-0.39725420131137856,1
436,-1.0649263047913753,1
437,0.3476772716262224,1
438,-1.616199264893786,1
439,-1.3185633570680015,1
440,-1.3265051625072277,1
441,-2.12269192553374,1
442,-2.497232620340054,1
443,-1.8361988660745499,1
444,-2.9411183228303543,1
445,-1.5867613896146142,1
446,-2.379562834208055,1
447,-1.0562004934593046,1
448,-3.4906967787844034,1
449,-2.2422899462031767,1
450,-2.222349281770155,1
451,-3.0517774611262998,1
452,-2.7116499033497345,1
453,-3.8516775011170825,1
454,-3.4203448617764205,1
455,-3.6019016395822856,1
456,-3.927867407076793,1
457,-4.4120932733661045,1
458,-3.3889594214263195,1
459,-3.1674729372812864,1
460,-2.8701880156204846,1
461,-3.4999016823433955,1
462,-1.4779739340104359,1
463,-2.3616105086630963,1
464,-2.961215101343699,1
465,-1.5682947767936992,1
466,-1.7798642852167443,1
467,-1.559687283676789,1
468,-2.3853463337667127,1
469,-2.9181025114790886,1
470,-3.672978399708268,1
471,-4.227950874058346,1
472,-3.743373920283713,1
473,-3.36494530284358,1
474,-3.7393308697573975,1
475,-3.8724506407226995,1
476,-4.148970759600691,1
477,-4.2519954684163626,1
478,-5.087717239100636,1
479,-4.78059925506014,1
480,-5.627087436967006,1
481,-5.4457545128553155,1
482,-5.19316478019484,1
483,-4.900282281996553,1
484,-6.1760603562497876,1
485,-5.285211167444643,1
486,-4.954652106743209,1
487,-5.749595311938544,1
488,-4.850856391206841,1
489,-5.780975146255835,1
490,-5.790570242541467,1
491,-4.4990915403389105,1
492,-4.2083406746721295,1
493,-4.1698408335860435,1
494,-3.7768610515283014,1
495,-5.24511710158607,1
496,-5.011767433281808,1
497,-5.217217397271416,1
498,-4.56461277648465,1
499,-4.65925350855816,1
500,-4.956789795124616,1
501,-4.5819331424857,1
502,-4.672824239409483,1
503,-4.634957450636571,1
504,-3.3196243777163055,1
505,-3.6186576225381613,1
506,-1.5489149047783843,1
507,-2.1996251628348573,1
508,-0.8185744008966152,1
509,-1.5161312899831716,1
510,-0.6410996084015248,1
511,-1.8203485965573216,1
512,-0.39498199893021313,1
513,-0.5126076684959774,1
514,0.0015637394630069745,1
515,0.8472978084655727,1
516,0.4883936650545,1
517,0.6454565122874423,1
518,-0.08746648865918405,1
519,0.3713720906186133,1
520,0.16540754273604552,1
521,0.5280922235900278,1
522,-0.36644325942735445,1
523,0.4372216649771615,1
524,0.043276038033506985,1
525,-0.10298959519828657,1
526,0.31719269478599355,1
527,0.9824068706349389,1
528,0.36077143667695594,1
529,0.3998948018406899,1
530,0.27869365540094704,1
531,0.837998560061882,1
532,0.178469701244109,1
533,-0.24099883493081276,1
534,0.22482401063364843,1
535,-0.1735673439274538,1
536,-0.44600898552623364,1
537,-0.8625293194777346,1
538,-1.769030716381762,1
539,-1.9447305157064634,1
540,-1.3996601498571417,1
541,-1.819905545416401,1
542,-2.4845652776410327,1
543,-1.2975750293832067,1
544,-0.697333188924929,1
545,-0.5328620683574657,1
546,-0.2716442896400982,1
547,-1.9605471140421504,1
548,-2.1502542070619084,1
549,-2.0958682503326314,1
550,-2.2382107258850925,1
551,-2.8863380930907807,1
552,-1.863368248475783,1
553,-2.2627168908479987,1
554,-2.7943099050812075,1
555,-2.560757285992255,1
556,-2.5774051486064717,1
557,-2.639427963857701,1
558,-2.9283289530704795,1
559,-3.36365204027891,1
560,-3.005845246637628,1
561,-3.1651268828372627,1
562,-3.529164035172961,1
563,-2.7468820420888456,1
564,-3.155542559443219,1
565,-2.2700791997577676,1
566,-3.372090199627796,1
567,-2.864953647032745,1
568,-4.115377099033883,1
569,-3.252623642512462,1
570,-4.671866422248335,1
571,-4.078720233525356,1
572,-4.159481499707665,1
573,-3.277487017419298,1
574,-3.745797992883248,1
575,-2.690022272466946,1
576,-2.73565074505252,1
577,-3.285588758567539,1
578,-3.1335991103982916,1
579,-3.265272880690797,1
580,-3.6372646730873894,1
581,-2.9760702180827154,1
582,-2.821567781053586,1
583,-2.8112018799505027,1
584,-3.8073725461431245,1
585,-4.14261637586921,1
586,-5.153760822647236,1
587,-4.665906589378011,1
588,-4.171228132570097,1
589,-4.391157220022343,1
590,-3.1064039982955545,1
591,-4.446574095395105,1
592,-4.740596503383694,1
593,-4.482263050254367,1
594,-5.350158852844865,1
595,-3.7663924725021176,1
596,-5.056911126841273,1
597,-3.3950435904055554,1
598,-4.010367500253921,1
599,-3.7224967694747733,1
600,-3.8845687238989095,1
601,-4.097319324599614,1
602,-3.4006135121151164,1
603,-3.140485974117785,1
604,-3.395799692547641,1
605,-4.103576355443928,1
606,-4.654371612949119,1
607,-4.9048021980758145,1
608,-5.1107305875773115,1
609,-5.802129334181359,1
610,-5.149067733589248,1
611,-5.6185665681887444,1
612,-5.029892700464884,1
613,-5.427637965784481,1
614,-6.046644927777296,1
615,-6.038164205085874,1
616,-5.8241842388305365,1
617,-5.465682187236247,1
618,-4.839317094872339,1
619,-6.001104237331984,1
620,-5.778631567599775,1
621,-5.485563355550135,1
622,-5.211244603334103,1
623,-5.544317167568303,1
624,-5.47928515255666,1
625,-5.595855656501205,1
626,-5.888597748911686,1
627,-5.642408414948939,1
628,-6.300233589265688,1
629,-6.932251910751132,1
630,-6.168426202847804,1
631,-6.96974573575032,1
632,-7.781487619040226,1
633,-6.893083589258742,1
634,-7.667435543162774,1
635,-6.2022733407425115,1
636,-7.091313387670905,1
637,-6.630321763918916,1
638,-7.265277877719331,1
639,-6.499612994538291,1
640,-6.731615152466526,1
641,-4.73987832641167,1
642,-6.769348293393513,1
643,-5.550778672293862,1
644,-5.405686992659379,1
645,-5.537857050931563,1
646,-5.357607152971855,1
647,-6.213843715658392,1
648,-4.526321107054884,1
649,-5.19914490967037,1
650,-4.886505286941215,1
651,-4.3140469122845815,1
652,-3.997171607928903,1
653,-5.296569010421602,1
654,-4.934396067303509,1
655,-4.9049972154284305,1
656,-4.609103723111998,1
657,-4.888438735455329,1
658,-4.275922431846296,1
659,-3.7620865874816087,1
660,-3.9564930438491905,1
661,-4.1433550688858585,1
662,-3.911995565792707,1
663,-4.861531531935234,1
664,-4.8489151089573985,1
665,-4.653021668215207,1
666,-5.019966111577502,1
667,-4.101124431154505,1
668,-4.239760272721195,1
669,-4.579374472230454,1
670,-5.221475882134345,1
671,-5.534634509528365,1
672,-5.102219280386782,1
673,-4.458889700741115,1
674,-3.773571931482322,1
675,-2.836367583589962,1
676,-3.057995713224686,1
677,-4.171410725027192,1
678,-3.439911794751695,1
679,-3.279134832234324,1
680,-4.31596816793437,1
681,-3.634157499861043,1
682,-3.5308570146333893,1
683,-4.436623096895908,1
684,-4.092209254527556,1
685,-4.747940980363171,1
686,-4.693707499582189,1
687,-5.020305077605421,1
688,-3.465391305282736,1
689,-5.269984477831177,1
690,-4.218134691019171,1
691,-4.68900811268173,1
692,-4.7603152787352565,1
693,-4.397068173679741,1
694,-5.560509906313241,1
695,-4.619076124117598,1
696,-4.84433907709491,1
697,-5.831682363453349,1
698,-6.3620386088327034,1
699,-5.257220779631199,1
700,-5.312963406608551,1
701,-5.235316893565591,1
702,-6.102808528670532,1
703,-4.7698594009606,1
704,-4.834799253971267,1
705,-4.216017798967346,1
706,-4.847199186548455,1
707,-6.1626663293886415,1
708,-6.223716319837479,1
709,-5.668847789631724,1
710,-5.879504207042792,1
711,-5.648470320592353,1
712,-4.922879458037715,1
713,-5.21711606539882,1
714,-4.956896869249309,1
715,-4.694405666078508,1
716,-4.620768117265395,1
717,-5.021341520718115,1
718,-5.970353966575547,1
719,-5.511938369953327,1
720,-5.966798613085256,1
721,-6.305821667351436,1
722,-6.222446974996828,1
723,-7.385305904042128,1
724,-7.397787080185573,1
725,-7.688317504584261,1
726,-8.355005288620239,1
727,-8.577113630151,1
728,-7.774667822793167,1
729,-7.900513167182734,1
730,-7.989245186553218,1
731,-8.290279785611224,1
732,-9.063713189382375,1
733,-9.771926917068699,1
734,-9.483374332202898,1
735,-9.457566789485993,1
736,-10.245886957933815,1
737,-9.819723503403708,1
738,-10.224496596164913,1
739,-9.432748842045934,1
740,-9.298258961662892,1
741,-9.218705246601845,1
