t,value,concept
1,0.3383610630815552,1
2,-1.410987495660317,1
3,0.9402308523196943,1
4,1.2786238392544105,1
5,-0.8914719288673558,1
6,-1.0233888473355433,1
7,0.9788760991070701,1
8,-1.733875859569022,1
9,1.135936644181114,1
10,3.8507191429206302,1
11,2.2791906935089665,1
12,2.379697358332579,1
13,4.201958397537955,1
14,3.057936627680076,1
15,2.3667795543314485,1
16,4.178167377875477,1
17,4.038552410434946,1
18,3.308573667066752,1
19,4.136321879303883,1
20,3.8980067196795134,1
21,3.8194518465037897,1
22,5.011738575561535,1
23,3.5697609066419664,1
24,2.916642311311911,1
25,4.211092852320026,1
26,4.792922162493343,1
27,4.787988450930522,1
28,6.7783501708687695,1
29,6.483123830377996,1
30,6.542688295910028,1
31,7.225962703153107,1
32,6.979769599681641,1
33,6.448999079122206,1
34,7.034548666793992,1
35,6.183953653327463,1
36,5.37371516664396,1
37,6.0136698152693535,1
38,6.478102175688071,1
39,5.760523103072426,1
40,5.932616999393244,1
41,6.815930866058359,1
42,5.6783086295144045,1
43,4.205831072467566,1
44,5.979917914251804,1
45,5.174939941303189,1
46,4.3553889051688435,1
47,5.837909301289821,1
48,5.518918362438065,1
49,5.377946101990791,1
50,6.809842532177955,1
51,5.781591717038821,1
52,5.214582724193297,1
53,6.596276182798991,1
54,5.6910416998847,1
55,5.1238367969023795,1
56,6.506051849036855,1
57,5.45812315659685,1
58,5.607512449222675,1
59,7.488656563934833,1
60,5.985877853059211,1
61,6.009244630691791,1
62,7.275190067575261,1
63,5.673188000210001,1
64,5.724114009267608,1
65,6.070897059519497,1
66,4.559105129825018,1
67,4.193868897116927,1
68,4.805292213311581,1
69,3.2861893683170504,1
70,1.9965655105488314,1
71,3.32287811433241,1
72,3.2485777092442754,1
73,3.620138604261199,1
74,4.982344952624602,1
75,3.7881160075199998,1
76,4.7930115057879465,1
77,6.485062437017593,1
78,4.8285888043923055,1
79,3.44967091484308,1
80,5.581318452347816,1
81,4.552105782828969,1
82,2.8878616230635545,1
83,4.575639537600374,1
84,4.596572317074975,1
85,1.7692178194690604,1
86,3.0089465664389876,1
87,3.666019335229403,1
88,3.796187179796104,1
89,4.71550011283532,1
90,4.53253108291707,1
91,4.004849065330456,1
92,4.043575110430856,1
93,3.1645055496846295,1
94,3.4739649038075573,1
95,3.943227637590254,1
96,2.945354291813662,1
97,3.0955931025774706,1
98,2.8356890960895336,1
99,1.7119022738236702,1
100,1.0274515995217017,1
101,1.9324854977967059,1
102,1.8720590512187794,1
103,3.0578864088837343,1
104,3.25645177339412,1
105,1.830410922907634,1
106,2.829231934601818,1
107,3.300527580782374,1
108,2.8002579695803655,1
109,3.074255376017228,1
110,4.45321654218092,1
111,3.224489914022408,1
112,2.951442425485102,1
113,3.028889193296635,1
114,2.0547234584151726,1
115,2.2038308361412184,1
116,2.6503198940673256,1
117,2.0260851854390984,1
118,1.9336662224833885,1
119,2.369088917146138,1
120,2.2433346093705113,1
121,2.0957668527844393,1
122,1.7342272372914236,1
123,0.8386442122072638,1
124,1.05856047928674,1
125,0.6198013779224106,1
126,-0.17189674883398717,1
127,-0.4505984809618452,1
128,0.19571685731199437,1
129,0.6759776812210126,1
130,0.03303851294950877,1
131,1.7008230621570681,1
132,2.1084040536475634,1
133,1.394965920761726,1
134,2.8534583423111286,1
135,1.5814681846103122,1
136,1.3267110009293313,1
137,3.025281244515074,1
138,2.6412308061671337,1
139,2.2847684646960267,1
140,3.1832180471222107,1
141,2.812369379032506,1
142,2.6624832667059684,1
143,3.069641432532224,1
144,3.026428736029474,1
145,4.819645498482148,1
146,4.3098734013686,1
147,3.577870936833638,1
148,3.460738940813254,1
149,2.73132356022509,1
150,1.4719024470417745,1
151,2.085165196801537,1
152,2.3926624840570354,1
153,1.3145306060619588,1
154,1.7777390291229296,1
155,1.1578786902111908,1
156,2.2702564969286065,1
157,4.328334779649954,1
158,1.9732404707659714,1
159,1.9057785598870405,1
160,3.710761940522097,1
161,2.0971441888739353,1
162,1.1302100816630056,1
163,2.638749119430194,1
164,1.6697891123117041,1
165,1.155935479146609,1
166,2.7939772790182547,1
167,1.3968423141315822,1
168,-0.1984285374042951,1
169,-0.5090202580515036,1
170,0.4021515822187854,1
171,0.02001113692406148,1
172,-2.1125642158769966,1
173,-0.3290626550899919,1
174,0.02573770794088958,1
