t,value,concept
1,0.11520712203452751,1
2,-1.2562977342310855,1
3,-0.2006829350950765,1
4,-1.642361766638162,1
5,0.46901526041403185,1
6,-0.08798957288010273,1
7,0.5123656842167443,1
8,0.19621988160387863,1
9,-1.1657022197949043,1
10,-0.3622633699516692,1
11,-1.052700932240386,1
12,-0.17674392447874154,1
13,-1.3459549163475146,1
14,-2.4971841410929825,1
15,-1.8297255190071129,1
16,-2.0393235770020324,1
17,-2.5109427944072453,1
18,-2.02291160848903,1
19,-1.952165965119522,1
20,-3.262255944212076,1
21,-2.284378501160603,1
22,-3.289796831984021,1
23,-3.618214425185646,1
24,-3.420162883827105,1
25,-4.092936172646188,1
26,-3.5773000829118784,1
27,-3.797334524318545,1
28,-3.06799240513608,1
29,-1.890662321464061,1
30,-3.589258528397724,1
31,-2.0193695856558103,1
32,-2.742187329358326,1
33,-2.2562257052597485,1
34,-2.0350977882436654,1
35,-2.7423069627071106,1
36,-2.7456390149061067,1
37,-3.1151196943354575,1
38,-3.4365804451171984,1
39,-3.0729230098040436,1
40,-2.9642066576301795,1
41,-2.7878180117649958,1
42,-2.3968205299220564,1
43,-2.1407228257962543,1
44,-3.5745345341528116,1
45,-2.2558852225693045,1
46,-2.005839886790201,1
47,-2.5471800188363467,1
48,-2.8646668213409825,1
49,-1.455131666002081,1
50,-2.602868240464742,1
51,-1.3380982739689413,1
52,-2.3852216766403593,1
53,-0.6631330137828124,1
54,-1.0166487443041599,1
55,-0.795454819029618,1
56,-1.2782430633290423,1
57,-1.57067669035786,1
58,-1.987238402428599,1
59,-2.5871559293353106,1
60,-2.9791716303127247,1
61,-2.9994436519719376,1
62,-2.7713193566320466,1
63,-2.528041304912552,1
64,-2.362654904067895,1
65,-1.7304069119181418,1
66,-1.9538172767989586,1
67,-1.2485581130783507,1
68,-1.6143764494455373,1
69,-1.3935655793057715,1
70,-2.5715456315037324,1
71,-2.4757920018316,1
72,-2.449873940111075,1
73,-1.9267653732284538,1
74,-1.756105504521385,1
75,-3.294866770955297,1
76,-3.1231056638110717,1
77,-2.3785613440487845,1
78,-1.9744692311246754,1
79,-2.7203047099670723,1
80,-1.9209630088291436,1
81,-3.2921311628238406,1
82,-1.873695193556605,1
83,-3.2740977764242842,1
84,-2.3606462792535274,1
85,-3.3623372463921566,1
86,-1.5884050796292841,1
87,-3.393393694135834,1
88,-2.309160692996889,1
89,-1.82539170738066,1
90,-3.1414742509030247,1
91,-1.3033394254986297,1
92,-2.542190777921179,1
93,-0.9461883854819076,1
94,-1.9617171433404965,1
95,-2.004170511506865,1
96,-2.7461552930368915,1
97,-2.6415135200799633,1
98,-2.6763883616431916,1
99,-2.450334336209815,1
100,-3.2544234349810806,1
101,-3.885039877025803,1
102,-2.679872587410567,1
103,-2.6586887738706255,1
104,-2.6906050888039847,1
105,-3.4583611693498177,1
106,-4.135034987274702,1
107,-3.929996192590982,1
108,-3.9279229758669807,1
109,-3.3292812399374956,1
110,-4.027942123452766,1
111,-3.3503723924498843,1
112,-5.1076658503634,1
113,-4.906542017427168,1
114,-3.5494291889589924,1
115,-3.3738102669723644,1
116,-3.059916572714751,1
117,-3.6630302197975118,1
118,-4.357179447956467,1
119,-5.4819705407414,1
120,-4.989634984982954,1
121,-4.97896911989839,1
122,-5.13890685957576,1
123,-3.032681222529491,1
124,-3.417002189835024,1
125,-1.8399143584039195,1
126,-2.085775717504908,1
127,-2.0044373313653545,1
128,-2.797902708198002,1
129,-2.4767562003776296,1
130,-2.5205733619033976,1
131,-2.1846266863809456,1
132,-2.8097759673094775,1
133,-1.833813059727745,1
134,-1.999496997297367,1
135,-1.856219734941046,1
136,-1.6728606844475014,1
137,-1.8064584856345347,1
138,-3.398557758075566,1
139,-1.8531205110901257,1
140,-3.0009684035235167,1
141,-3.4376124939100503,1
142,-2.6115984603801445,1
143,-4.078211479067836,1
144,-3.4798048788958034,1
145,-3.6593961246071487,1
146,-3.1230197881813524,1
147,-3.8835303071563003,1
148,-4.416057668632149,1
149,-3.9793036358972755,1
150,-3.388079786946164,1
151,-2.3335088643133,1
152,-2.744462403433274,1
153,-2.9948713547778945,1
154,-4.192211141951406,1
155,-4.186711717975482,1
156,-3.6727444770133224,1
157,-3.3625469733752125,1
158,-3.295237531378217,1
159,-2.3614447161070675,1
160,-3.1921668675937855,1
161,-2.0468541439114065,1
162,-1.7367462335914916,1
163,-2.003264951961499,1
164,-2.1871756755808236,1
165,-2.170934902289121,1
166,-1.6713463567703974,1
167,-2.49433047068598,1
168,-2.680629730588036,1
169,-2.370488674536781,1
170,-2.301733218640144,1
171,-2.2065808435744776,1
172,-2.5955110807393966,1
173,-3.0896864707512366,1
174,-1.6547567327621975,1
175,-1.919404346795279,1
176,-3.329745355068791,1
177,-2.4879475673743854,1
178,-2.6590792614050187,1
179,-3.2198018041070458,1
180,-2.9815161167177564,1
181,-4.022883627787395,1
182,-3.7483396668286195,1
183,-4.303183422493588,1
184,-5.152048719524862,1
185,-4.294941639914828,1
186,-3.7840368867302416,1
187,-4.470940394665802,1
188,-3.8841165848119537,1
189,-3.493565643421351,1
190,-3.9080176884638957,1
191,-3.0306078874161755,1
192,-4.306311891957861,1
193,-4.00518202977409,1
194,-4.329604802587401,1
195,-4.389932370215441,1
196,-3.8167360673317203,1
197,-3.265106068105876,1
198,-3.532862653345816,1
199,-4.072331880206308,1
200,-3.057612650262287,1
201,-4.218889668023161,1
202,-2.777457174308223,1
203,-2.74640494042271,1
204,-2.5640708734889337,1
205,-2.167472791162517,1
206,-3.162748319077261,1
207,-1.8666999268700646,1
208,-1.6104472071966844,1
209,-1.7740984337281311,1
210,-1.870836793204663,1
211,-2.0345975946249264,1
212,-2.0424093873843474,1
213,-2.473811348704298,1
214,-1.5354987736173893,1
215,-0.9386666118075888,1
216,-1.195838709755719,1
217,-2.072070083183256,1
218,-3.7353593001245606,1
219,-2.7838759593348126,1
220,-2.3135576366155943,1
221,-1.4931110941860313,1
222,-1.2518703219501375,1
223,-0.976657640299516,1
224,-1.3409735663765932,1
225,0.4276285602821921,1
226,-1.0578994420391359,1
227,-0.2373190207614243,1
228,-0.7107066668772228,1
229,0.44340541220823,1
230,0.19551318667065445,1
231,0.5932385704693479,1
232,-0.1409118747801919,1
233,0.017182392464169166,1
234,0.2378158760531917,1
235,0.6921449997510208,1
236,-0.17751851940307906,1
237,1.0436398802236362,1
