t,value,concept
1,-0.755277477231909,1
2,0.17895164382182563,1
3,-0.0016982465617717546,1
4,44.93693429929501,1
5,40.21363296690561,1
6,25.149138737122602,1
7,51.13552154662083,1
8,50.93457686451578,1
9,35.62335294207386,1
10,49.937160373894905,1
11,54.22655687408046,1
12,41.786511877447495,1
13,49.91844414469615,1
14,54.03323140562917,1
15,45.18312298790964,1
16,50.03287998362431,1
17,55.39026358383691,1
18,49.49580947003905,1
19,50.163445947543046,1
20,53.92037841260961,1
21,49.924928241703945,1
22,49.019154074572675,1
23,51.44362909084387,1
24,48.81799664994109,1
25,46.93815042083856,1
26,49.2547675020376,1
27,47.48212048421271,1
28,46.33171747771357,1
29,49.467629915270216,1
30,48.048110129889494,1
31,45.57928419891434,1
32,47.513280469296035,1
33,47.02435201846946,1
34,45.124086240397126,1
35,46.31781650473318,1
36,46.48657278000435,1
37,46.59560612471558,1
38,47.28317613944367,1
39,45.639287297009886,1
40,45.627085165882086,1
41,46.31215655303012,1
42,45.35924430016211,1
43,45.12999268386681,1
44,44.679015308289266,1
45,45.13187141092054,1
46,44.81498100812397,1
47,44.72776844193127,1
48,44.05983504897792,1
49,43.304683813112725,1
50,43.30249862140305,1
51,42.48766315273398,1
52,41.62800016558897,1
53,42.76157529761126,1
54,42.44296668047486,1
55,42.41592596930239,1
56,43.98244671355731,1
57,43.464847010489926,1
58,42.49700787669009,1
59,44.307577134864545,1
60,43.32277994598799,1
61,41.778234346351766,1
62,43.60524687001265,1
63,42.051908743436606,1
64,40.36656790467357,1
65,41.64745011286196,1
66,41.11408274691063,1
67,40.11073639668899,1
68,41.87219724969699,1
69,40.51610891544455,1
70,40.60041837829407,1
71,41.3335424364345,1
72,40.86709308704297,1
73,41.06203713139359,1
74,42.17644112971307,1
75,41.29977310157347,1
76,41.549647800421035,1
77,42.27907708373134,1
78,42.02963549299834,1
79,43.04074591542334,1
80,43.15751573296857,1
81,44.004883090820634,1
82,45.05147215585817,1
83,44.93234315599126,1
84,44.7997133439241,1
85,45.611930728784294,1
86,45.33620298234033,1
87,45.237189732478036,1
88,46.22190749783296,1
89,46.948468798448175,1
90,45.47800352056707,1
91,45.06812837521251,1
92,47.51430677717414,1
93,47.7167740751237,1
94,47.42445691157296,1
95,48.92965856099401,1
96,50.011661538815396,1
97,48.89061189017251,1
98,49.36318182339265,1
99,49.62092800574906,1
100,48.076771716821014,1
101,48.44363535292276,1
102,49.64925825261041,1
103,48.79315831298019,1
104,47.96322584779714,1
105,48.813981358218406,1
106,49.349162370852056,1
107,48.09489973684991,1
108,48.21391626753062,1
109,48.734227662687516,1
110,48.09177124829311,1
111,49.49466035103311,1
112,50.26356891541738,1
113,49.327636301575915,1
114,50.74067556675631,1
115,51.42739214455956,1
116,49.51078126787664,1
117,50.78123740976716,1
118,51.96596378682328,1
119,50.54078937808596,1
120,50.4651997583513,1
121,51.832013454312566,1
122,51.26653255987569,1
123,50.59559330741259,1
124,51.554776010836825,1
125,51.57985285816174,1
126,49.99722269546142,1
127,49.999349782436994,1
128,49.665096940806265,1
129,49.34008839728508,1
130,48.99779102686378,1
131,48.7671749299797,1
132,49.84974577978914,1
133,48.9920901816541,1
134,48.8201670133196,1
135,49.91752933458691,1
136,50.13400083630538,1
137,50.8842704340569,1
138,52.67218796374011,1
139,52.0505797015131,1
140,52.3934765826841,1
141,53.336168941876444,1
142,53.081341051183145,1
143,53.170006514948845,1
144,53.520318955609426,1
145,54.2594675903266,1
146,55.226715282939296,1
147,55.24029059738347,1
148,54.61926403556426,1
149,54.74825687288883,1
150,53.87362325325635,1
151,53.057633174362024,1
152,52.6724660178896,1
153,51.292067160584786,1
154,50.79572554974995,1
155,50.731360944251726,1
156,49.99576955529446,1
157,50.27880824855403,1
158,51.01170325340231,1
159,50.28806274590482,1
160,48.96881366641557,1
161,49.54394140552955,1
162,49.19531210583372,1
163,47.86495406252951,1
164,49.23022802990306,1
165,49.83500263832191,1
166,49.164754036626796,1
167,49.42313653827392,1
168,49.92718242601317,1
169,48.53510169418193,1
170,49.39486804691498,1
171,50.2517403095248,1
172,48.1366484239732,1
173,47.760264000935244,1
174,49.665894667141444,1
175,49.13883839232662,1
176,46.9410246015576,1
177,48.449351590366,1
178,49.460204814914405,1
179,47.453901887956484,1
180,46.89603989474245,1
181,48.680566343355736,1
182,47.66295740701957,1
183,46.6699212839926,1
184,48.561390724669664,1
185,47.5884925430161,1
186,45.88583314947315,1
187,46.09210479460229,1
188,45.34639263915462,1
189,45.34640369593696,1
190,45.910318865003205,1
191,44.78778655692725,1
192,45.80207448643587,1
193,47.384286586200155,1
194,46.83669895309577,1
195,47.523324994505636,1
196,48.21898692808086,1
197,48.6388526176792,1
198,47.80542108893512,1
199,48.25721561471543,1
200,48.64912982506773,1
201,48.18607033447863,1
202,48.40863459994414,1
203,48.99578174730864,1
204,48.79782704803552,1
205,48.428550118784116,1
206,48.55615895889412,1
207,48.25384702633753,1
208,48.23864443585623,1
209,48.78494047948731,1
210,47.39737666360884,1
211,48.01257380603474,1
212,49.00150101394114,1
213,47.640850697078946,1
214,48.803166047281415,1
215,50.7494499712666,1
216,49.22257179151667,1
217,48.748117148773694,1
218,49.95838742918078,1
219,49.97837081474985,1
220,48.51894805571547,1
221,49.33051477103688,1
222,49.78387506538608,1
223,49.415169594043526,1
224,50.16155663728055,1
225,50.18432404925075,1
226,48.07769405235023,1
227,48.826535490642826,1
228,49.99844377540303,1
229,48.09294735976406,1
230,48.07012439551414,1
231,48.81264961749,1
232,47.6081425149104,1
233,47.29341730911784,1
234,47.16847226907577,1
235,47.78519400129837,1
236,46.72451336185611,1
237,47.32385866071951,1
238,48.16784860665522,1
239,47.715433376266915,1
240,47.63141175170252,1
241,48.211323140480324,1
242,48.78808515297694,1
243,49.502009580989494,1
244,48.863746988906115,1
245,48.90702592537011,1
246,48.56162899746762,1
247,46.91955265612863,1
248,46.74516707337631,1
249,46.16158059742901,1
250,45.92263746662374,1
251,46.26312748170119,1
252,46.57824027619053,1
253,47.422782953474034,1
254,47.411656953978294,1
255,46.497718446075666,1
256,47.949168115438894,1
257,48.33406092518562,1
258,47.19989037025728,1
259,48.09447910668389,1
260,48.801988012469515,1
261,47.29857537287554,1
262,46.83409199764347,1
263,47.19995132552727,1
264,46.143731315959435,1
265,46.41988743627255,1
266,47.38567184399416,1
267,45.95758207615549,1
268,45.78010638228743,1
269,46.85979798522811,1
270,45.497561755695685,1
271,46.203671682596124,1
272,45.95317926833862,1
273,44.347363257294774,1
274,46.14089369965531,1
275,45.34791433257674,1
276,45.831408090392394,1
277,47.70707134553087,1
278,47.35188972876184,1
279,47.156755373749384,1
280,48.98087859972249,1
281,48.88037116992408,1
282,48.57857665592566,1
283,48.096935066303395,1
284,48.454805305662475,1
285,48.60111020111904,1
286,47.65741723161309,1
287,46.32209108221122,1
288,46.52472110429111,1
289,46.390633546524015,1
290,46.51254696333733,1
291,46.78900856160072,1
292,47.83041249599674,1
293,47.313615053265366,1
294,47.50819230389135,1
295,48.31995441130517,1
296,47.56306308389113,1
297,48.04006122517154,1
298,49.00286369952317,1
299,49.124159551067,1
300,48.847156868817684,1
301,50.14256218532985,1
302,50.25596933061954,1
303,49.10736996888936,1
304,49.53817663851555,1
305,49.51321097730907,1
306,49.84872792900999,1
307,50.32637579547077,1
308,48.98398555450204,1
309,49.50385513825441,1
310,49.98865593011223,1
311,48.05647367925682,1
312,48.87579115338342,1
313,49.07393772277943,1
314,48.141556706161154,1
315,48.250415416966746,1
316,47.90675359788272,1
317,47.912364041386994,1
318,48.49940744209465,1
319,47.38452845777819,1
320,46.4260665622739,1
321,46.89833555286378,1
322,46.25543789726735,1
323,46.337559628504,1
324,47.499991858176,1
325,47.405236778624435,1
326,46.99504597259958,1
327,46.41382257848838,1
328,46.22074777117901,1
329,46.32899038186889,1
330,46.293066549891925,1
331,46.18691500837451,1
332,45.78865904966924,1
333,45.719756891532064,1
334,45.137702673957726,1
335,44.727014427543814,1
336,44.05136034996747,1
337,44.04431109737168,1
338,44.385080776047786,1
339,43.928710298544836,1
340,42.85918429639937,1
341,43.684155699314715,1
342,44.66770101312061,1
343,43.451134828679514,1
344,42.56992578638729,1
345,43.34712693946055,1
346,41.90771447364146,1
347,41.65189442143842,1
348,43.35331913254686,1
349,42.682097661711396,1
350,43.04891288755459,1
351,44.7665501421085,1
352,45.07212204726943,1
353,44.70156095879609,1
354,46.77161816346677,1
