t,value,concept
1,-0.10808311294973104,1
2,0.08757326642211233,1
3,0.6838323814325931,1
4,-1.3344278696160565,1
5,-0.18338228768955506,1
6,3.165801243745772,1
7,-1.1376139715679279,1
8,1.9630699273548002,1
9,0.5612887262081118,1
10,-0.14502837725551934,1
11,-0.35957054812976086,1
12,1.4274100868113226,1
13,-1.1780360224638078,1
14,-0.4530438442759469,1
15,0.6799109383623323,1
16,1.6264079398521067,1
17,0.32556233012738356,1
18,0.09400215730704364,1
19,0.9191746143491477,1
20,0.22030010482143997,1
21,-1.5541199118853861,1
22,0.4327339160420458,1
23,1.5982239143484294,1
24,-1.8911352001911998,1
25,0.834887654699336,1
26,1.649218001045433,1
27,-0.023852556914186404,1
28,0.8651835823389074,1
29,-0.30854978898413676,1
30,0.6914277875404364,1
31,0.394659461549286,1
32,-0.4623141498969795,1
33,1.3888076967894056,1
34,1.3230623825018957,1
35,-0.6497766533030234,1
36,0.3265841107665701,1
37,0.6649793720838861,1
38,1.4220354939899518,1
39,-1.7447364457451944,1
40,-0.03022897023659693,1
41,2.6412410510933513,1
42,-1.1648568178844525,1
43,-0.009841978331347034,1
44,-0.6955773639253443,1
45,1.4058168504811874,1
46,0.16820455127952605,1
47,0.31998854735269794,1
48,1.408983634473087,1
49,1.706051114340963,1
50,0.3325293539256041,1
51,-0.3846710389292351,1
52,1.08142214499797,1
53,-1.2817418177873794,1
54,-0.04362634326999798,1
55,0.863333082556939,1
56,1.046429960183114,1
57,-1.2584971184204614,1
58,-0.2037864358329673,1
59,1.6079954622531365,1
60,-0.7463728335388068,1
61,-0.018411635036225282,1
62,-0.7524020319981034,1
63,1.5030243675670287,1
64,-0.7136129636747399,1
65,-0.7797207074598661,1
66,0.8162505749728509,1
67,2.7970773105635627,1
68,-1.1486400449163843,1
69,0.7835029619064214,1
70,-0.8053558222631748,1
71,-0.5496306686289519,1
72,1.4286318468666352,1
73,0.16218364760971776,1
74,-0.14945878738314883,1
75,2.455604660369026,1
76,-0.5645687993055724,1
77,1.1461378782362703,1
78,-1.3560949281769963,1
79,0.4121414897549166,1
80,0.45311794424440477,1
81,-0.588601449170448,1
82,1.730141312046796,1
83,-0.6641930134358565,1
84,0.5673299802948296,1
85,0.030046743312253026,1
86,-0.01531271797770295,1
87,0.16361096666717315,1
88,-0.6582972646786833,1
89,-0.5961448980895172,1
90,1.2226548815280285,1
91,1.0288342516731777,1
92,0.16082928283127815,1
93,-1.0598438182277223,1
94,1.4607581020318938,1
95,-0.5540177105990352,1
96,0.8567794991736052,1
97,-0.46807209693764507,1
98,0.15210304829781995,1
99,0.0032743854574663125,1
100,0.5253071966659364,1
101,-1.0918676877216569,1
102,1.4720791721664297,1
103,-0.9101721246434931,1
104,0.3167183623287493,1
105,-0.40548929777671316,1
106,1.143894412703344,1
107,-0.6059606030949765,1
108,0.3048016025605852,1
109,-0.55684173652858,1
110,-0.25542799637115515,1
111,0.8336156848812236,1
112,1.5172560263484285,1
113,-1.62363851925658,1
114,0.3327936038593322,1
115,-0.06969943174562912,1
116,1.21994319228983,1
117,0.07934080758689868,1
118,-0.17747839055070125,1
119,0.6489156795600011,1
120,-0.5022170048746589,1
121,-0.28426918437199766,1
122,0.5464464995806654,1
123,-0.8399032805566077,1
124,-0.08224285120722148,1
125,1.4695226212070067,1
126,-0.027011769334213898,1
127,-0.9087893763473591,1
128,2.047109316113284,1
129,-2.5190884292842073,1
130,0.3251250967060044,1
131,2.157451720033166,1
132,-3.4133802124141326,1
133,0.827508252464193,1
134,0.16528687889597005,1
135,-0.1456223210344583,1
136,1.6101946342836875,1
137,1.0534416327898752,1
138,-0.54906066994511,1
139,1.2327407397836794,1
140,0.6478313090064791,1
141,0.18378732793484187,1
142,0.48614184818888007,1
143,0.3457225351580225,1
144,-0.36197215158374474,1
145,0.8631167426536693,1
146,-2.529405645861676,1
147,0.9273036219716011,1
148,0.573519615088459,1
149,1.1798194558103703,1
150,-0.9977228157932707,1
151,0.08154916861623071,1
152,-0.22736346718587117,1
153,0.5783955782963104,1
154,-0.7873230400591547,1
155,-0.7722782931372484,1
156,3.5393947025737864,1
157,-0.6949553659191396,1
158,-0.3084572997252549,1
159,-0.5731517804976587,1
160,1.791434113201852,1
161,0.874749786243075,1
162,0.755741628928936,1
163,0.6210672349516797,1
164,-1.729954122352767,1
165,1.099490800645523,1
166,1.0869482837719282,1
167,-0.40501013033657673,1
168,-1.063666495252428,1
169,0.6610490794326014,1
170,0.5705417546708544,1
171,1.8224846274897755,1
172,-0.04368426562223915,1
173,0.25291822047432755,1
174,-0.5469421652195604,1
175,0.6569742195218171,1
176,-0.8460905262921351,1
177,-0.3949322943666328,1
178,-0.5583932254898313,1
179,2.457308192815526,1
180,1.6317017830972458,1
181,-0.3055014622598049,1
182,-0.13238106451138998,1
183,1.8159958314891627,1
184,-2.6377964960983507,1
185,0.6159845368145438,1
186,0.8341145862679697,1
187,0.729917716405742,1
188,-0.4968309809350518,1
189,0.6402170847793468,1
190,0.0027665528572481182,1
191,0.974936821578378,1
192,1.0022103191970737,1
193,-0.2311118830017701,1
194,1.0030705060892033,1
195,0.42232593423530307,1
196,-0.5964414968011675,1
197,1.5773730278768892,1
198,-1.0328366204046757,1
199,1.3211545015300084,1
200,0.02215344392557958,1
201,-0.36103427600566934,1
202,-0.3815970675862187,1
203,0.19173154170085926,1
204,0.2219344889775775,1
205,0.9004601175567148,1
206,1.1518876783088552,1
207,0.8750723429613271,1
208,-0.9225231150207513,1
209,1.642009294832527,1
210,-0.3187080783378268,1
211,-0.3989848513745255,1
212,0.9822191906473572,1
213,-0.008226578792690425,1
214,-0.39973302295014385,1
215,0.01414521509106173,1
216,0.20899307617460572,1
217,-0.5464128052952615,1
218,1.5111596440200494,1
219,-1.630171659731312,1
220,0.09916363903611808,1
221,-0.0031796148142075875,1
222,0.4593235133381517,1
223,1.366392511217147,1
224,1.3478990653646465,1
225,-1.380565818041141,1
226,0.11052051678201336,1
227,0.6533846655039277,1
228,1.3763252531820285,1
229,-2.8142320714688704,1
230,0.09736370860410537,1
231,3.303589351913546,1
232,0.629333073061506,1
233,-0.9897700659802858,1
234,0.10859974539942835,1
235,0.9697415080987832,1
236,-0.7538675736458759,1
237,-0.2845717601141226,1
238,0.7964039197556467,1
239,0.0985513661746919,1
240,0.35247642536625884,1
241,-1.0398980489548324,1
242,0.502699919082713,1
243,-0.061921183055226814,1
244,0.23159837235988726,1
245,-1.312515237017875,1
246,0.6521061435685891,1
247,1.5370670000380147,1
248,0.029055073251298247,1
249,-0.18927978298680168,1
250,0.26761656799273137,1
251,0.02960849125471596,1
252,0.9592496830791915,1
253,-0.08572511947199918,1
254,0.2058283377830138,1
255,0.7182031402435385,1
256,-0.18230317820085498,1
257,0.38782704917590455,1
258,0.35898302889846345,1
259,0.5359282667420318,1
260,0.28201633806603166,1
261,0.2903515669058558,1
262,0.3208647252815525,1
263,-1.464927032341629,1
264,2.0365956642828573,1
265,-0.5131674762994125,1
266,0.08086698803491776,1
267,0.7911284452247787,1
268,0.24454076666396085,1
269,-0.7608193515988255,1
270,0.8859307235077294,1
271,-0.8142456624088442,1
272,-0.9844949226444721,1
273,-0.17993348601811993,1
274,3.523809905371803,1
275,0.5283527955369667,1
276,-0.13628433332767517,1
277,2.6156339299893765,1
278,-1.223238467878854,1
279,-0.12885868833741407,1
280,0.5652273289040599,1
281,0.7626775804712996,1
282,0.8030358605362308,1
283,0.5511002823958062,1
284,0.3960658631134408,1
285,-0.7736011289273801,1
286,-0.1189432342432522,1
287,-0.2579500985750831,1
288,-0.0016697797280952054,1
289,1.681016796115288,1
290,2.0133484661702714,1
291,-1.113671839934214,1
292,0.853109378725144,1
293,0.4178477558612369,1
294,0.17675334879588592,1
295,1.0612498915812276,1
296,-1.5832842931932427,1
297,-0.04375832084686049,1
298,0.8654537984764538,1
299,2.5767346878658675,1
300,-1.2916361810372523,1
301,1.0505659188465035,1
302,-1.6424975860612736,1
303,2.3751766202180065,1
304,-2.539685374069163,1
305,1.5203865984267384,1
306,0.3545368011643855,1
307,-0.28608434903046714,1
308,0.5393446836399025,1
309,-1.3871396497937438,1
310,1.0500745179804405,1
311,-1.0934327157568373,1
312,-0.5103455729590332,1
313,2.583947332530263,1
314,-0.13475883403941097,1
315,0.06377904275802043,1
316,-0.23202411098040215,1
317,0.11328236501306443,1
318,-0.7700719497245921,1
319,2.876153520411407,1
320,-2.414026744268517,1
321,1.6347009651229873,1
322,-0.6149618464561621,1
323,1.3195564236862358,1
324,-0.578144523125644,1
325,-0.05218097067370442,1
326,0.6780403241868344,1
327,0.6124941869604833,1
328,-0.1785384372445991,1
329,1.5359902649792403,1
330,-1.1258442773016097,1
331,-0.39771975000337556,1
332,1.6729021331402312,1
333,0.2981905368049498,1
334,0.9942984665990409,1
335,-2.535093521868347,1
336,0.8384630503219274,1
337,0.8423866289904218,1
338,0.977524045554377,1
339,-0.6347959133219028,1
340,1.1397512771706375,1
341,-1.5347452929895848,1
342,0.33170484548847273,1
343,1.5951020927672404,1
344,-0.8210700785211268,1
345,0.7151655158750336,1
346,-0.12431093951331829,1
