t,value,concept
1,-0.6632669850773306,1
2,0.7135122042775999,1
3,-0.8554028738026345,1
4,-0.3334182603629458,1
5,-1.4814965162038827,1
6,-1.162560453425602,1
7,-1.5297114835795655,1
8,-1.8542775800354425,1
9,-2.3997140656080918,1
10,-2.2605831760556567,1
11,-1.2279087319328261,1
12,-1.8948957527201158,1
13,-1.7867173317706366,1
14,-1.2697910450729717,1
15,-2.406426912470895,1
16,-0.8250897549828646,1
17,-2.0004457141922436,1
18,-1.1112271825112994,1
19,-1.47823684759089,1
20,-2.370328671149601,1
21,-2.8664932035843402,1
22,-2.175909002912304,1
23,-3.1522403669872645,1
24,-2.5465514053165883,1
25,-2.5447083489256968,1
26,-0.9393912665612048,1
27,-1.9260431154001367,1
28,-1.8859234299134806,1
29,-1.554296029928472,1
30,-1.871571560851681,1
31,-1.4683912679680433,1
32,-1.2688832497974958,1
33,-0.9513391346486395,1
34,-1.9129879834679335,1
35,-1.7517072237910445,1
36,-1.1264276891960345,1
37,-1.2715897569097632,1
38,-0.8403017246050745,1
39,-2.14912893669686,1
40,-0.20263164793559119,1
41,0.23118280881595532,1
42,-0.5240272651570261,1
43,-0.29304643964006716,1
44,0.9982971661361495,1
45,-0.8178427095579883,1
46,1.1980768823619412,1
47,0.19786928660784903,1
48,0.4435273586600732,1
49,0.4222173856305783,1
50,0.8888897179897413,1
51,-0.03917263273595051,1
52,-0.1394338813014352,1
53,0.36397731326728816,1
54,0.04622440217882905,1
55,0.0050597123911649,1
56,-0.06401752735269722,1
57,1.185514936703093,1
58,0.03611109624606623,1
59,0.1929285836996416,1
60,0.5086893835664148,1
61,-0.8020062749502734,1
62,0.10660429204590549,1
63,0.09086909971480256,1
64,0.318507374302929,1
65,-0.3415519085580467,1
66,-0.42166788889572004,1
67,0.5167952216135349,1
68,-0.6236560736074513,1
69,0.459972020846948,1
70,-1.097538906972323,1
71,-0.831754227652301,1
72,-0.35149314083409944,1
73,-0.5721137310663503,1
74,-0.3713541803755183,1
75,-0.2616124686582809,1
76,0.3857081669363417,1
77,-0.6498163802555283,1
78,0.4455356426404588,1
79,-0.4781574579422656,1
80,0.3720410116842122,1
81,0.20778461073349952,1
82,-0.33674779548888095,1
83,1.1597497150426528,1
84,-0.5296336262149902,1
85,0.49830584164938974,1
86,-1.1483369495768692,1
87,-1.2499246578589813,1
88,-0.4285078165156184,1
89,-0.20227933310201196,1
90,0.06079471932012276,1
91,0.32347422820814853,1
92,0.16221998470913251,1
93,-0.18379445701117306,1
94,-0.23441281544292736,1
95,-0.07825966901469628,1
96,-1.4084549915368614,1
97,-0.8590935991989109,1
98,-0.0897199886101474,1
99,0.09036999452674604,1
100,-0.9998141072930327,1
101,0.5267824577180661,1
102,0.0879080356090744,1
103,-0.35085311448491563,1
104,0.511536823673654,1
105,0.3868785735601169,1
106,1.152020921854209,1
107,0.8512121694854426,1
108,0.5792452136251738,1
109,0.8066190267561628,1
110,0.7776118194701687,1
111,0.4822329804141363,1
112,1.3956109707969537,1
113,1.9734659075585155,1
114,2.8271279723890794,1
115,2.0231448759937183,1
116,2.131422946989784,1
117,3.207571676665151,1
118,2.54519582330321,1
119,3.9190784723559835,1
120,3.8393945408082732,1
121,5.109417866344833,1
122,5.098832937331648,1
123,5.534626955833757,1
124,5.461581673858779,1
125,5.982525512125726,1
126,4.972416225541664,1
127,5.487905781416204,1
128,5.009213786846382,1
129,5.05119984899632,1
130,4.234844394854105,1
131,4.707035187747783,1
132,4.981796931048972,1
133,5.221862691596869,1
134,4.654580991256999,1
