t,value,concept
1,0.43076190865226055,1
2,-0.325185786260601,1
3,1.0807025818381337,1
4,2.2230400599976874,1
5,0.8611974173703989,1
6,-0.4762268714951471,1
7,0.3230405611275477,1
8,0.8467471734338036,1
9,0.34663863724022664,1
10,0.6604979394347342,1
11,1.297459224592728,1
12,1.3615577429702141,1
13,1.4972831101218333,1
14,1.255356694333906,1
15,1.9816673926818644,1
16,1.7410365824388607,1
17,2.1098653500910185,1
18,1.905509827576075,1
19,0.5713264502858982,1
20,-0.5198416788045814,1
21,0.23694112774928755,1
22,1.1386052028022215,1
23,1.492838608209699,1
24,2.379801731165908,1
25,1.1332188469275883,1
26,0.9844954324514208,1
27,0.9424713631254994,1
28,-0.07086235748360453,1
29,0.9875475440378824,1
30,1.975313482421481,1
31,1.3064982321855394,1
32,1.440370309057557,1
33,2.9833372936477374,1
34,3.3403435894935245,1
35,3.3899898471913343,1
36,3.9420659666460627,1
37,3.0063932843652337,1
38,2.5895734814945124,1
39,2.761680105481762,1
40,2.55825968587066,1
41,1.1352489568227582,1
42,1.048273471397231,1
43,3.3077281677621775,1
44,2.952354475414746,1
45,2.567943313399526,1
46,4.2585488611625895,1
47,3.898984891316044,1
48,1.848225037854216,1
49,2.262717040839563,1
50,3.1997182692689887,1
51,1.1115285471520622,1
52,0.8656706042662141,1
53,4.05487065431787,1
54,4.002884464062486,1
55,2.5895943369084966,1
56,3.64092683078275,1
57,3.9305714192263106,1
58,2.2311406143123724,1
59,2.7505773768851483,1
60,4.379899948413219,1
61,3.7507061045886316,1
62,1.9515199999999713,1
63,3.25327731608072,1
64,3.712120230479402,1
65,1.543196811071467,1
66,1.2370502771467493,1
67,3.3388865450136267,1
68,2.549805527587124,1
69,1.6320705466480925,1
70,3.1052416680555317,1
71,3.3513239927965026,1
72,1.7520305950409039,1
73,2.651448760880135,1
74,2.7146387690486953,1
75,1.5187648667887415,1
76,0.8109795150233159,1
77,1.651311420072889,1
78,0.09805607953398088,1
79,1.0201570478361597,1
80,3.0091429653709083,1
81,3.3282507285115095,1
82,3.5160794443327363,1
83,5.3692217922755505,1
84,3.777860955294325,1
85,1.711076302986319,1
86,2.288237351927909,1
87,2.0143321156895566,1
88,0.34080147811971545,1
89,1.3992214132076481,1
90,3.1101121901510793,1
91,1.5482559590697358,1
92,0.9280730116402733,1
93,3.8366947673853518,1
94,2.3305484232404847,1
95,-0.29498004668822025,1
96,2.877557067466703,1
97,3.140829730320098,1
98,-1.479724374989916,1
99,-1.1098870327549575,1
100,2.027576673800174,1
101,-0.20143317278399114,1
102,-0.987875639444076,1
103,2.8421243587230935,1
104,2.2803509869554968,1
105,-1.0666205335123822,1
106,0.7163279901298152,1
107,1.8461275502228993,1
108,0.09730415963005634,1
109,1.1005521269134868,1
110,2.6734715722372138,1
111,0.26884879946008944,1
112,0.25122716649784615,1
113,2.043709115441968,1
114,-0.11183535050179194,1
115,-1.1052856453713686,1
116,2.1947691838810854,1
117,1.753505349245379,1
118,-0.6048682635659436,1
119,1.4965141681107987,1
120,1.1376028041919768,1
121,-1.4558534963498204,1
122,1.0134606908282182,1
123,3.437696198467112,1
124,0.19505678521256686,1
125,-0.44600103865655144,1
126,1.7932810901390317,1
127,1.3536706751342638,1
128,-0.17698928607758185,1
129,0.4605362527865531,1
130,0.16924147732474681,1
131,-0.2769538822137959,1
132,1.806840012192952,1
133,3.6447025153472943,1
134,2.704111111653669,1
135,1.5139303576232672,1
136,1.3077569432976541,1
137,0.30385753448113856,1
138,-1.1617052248452144,1
139,-2.068849175051689,1
140,-1.5705035716181488,1
141,-2.39794536018119,1
142,-2.1878786088513484,1
143,-2.380053693520322,1
144,-2.1422354468345466,1
145,-3.033446344140482,1
146,-4.581192230345349,1
147,-4.465007430065478,1
148,-3.397607528150741,1
149,-2.392311832942535,1
150,-2.080717665845346,1
151,-2.0824499001671573,1
152,-2.1720811888303753,1
153,-2.8307386817542364,1
154,-3.5381410574460657,1
155,-3.147627975190521,1
156,-1.8004833353131888,1
157,-1.272682831834034,1
158,-1.3573689012811094,1
159,-1.9934539164063303,1
160,-2.1554569289030385,1
161,-3.1702852444485186,1
162,-3.1349920114289382,1
163,-2.1524736210678377,1
164,-2.686818261726374,1
165,-3.4664595787234784,1
166,-2.30402088230264,1
167,-1.7566232984311925,1
168,-3.2771390605282806,1
169,-2.8089497518239064,1
170,-1.1560203001652054,1
171,-1.887174183356318,1
172,-2.3314697649450036,1
173,-0.0016870771376062965,1
174,-1.9559722625737366,1
175,-3.649518507698784,1
176,-0.8871263829960241,1
177,-0.21862058563764408,1
178,-2.4897515466911235,1
179,-1.3800062675484697,1
180,-0.2016928909465683,1
181,-2.6054949055967627,1
182,-1.8120634160142948,1
183,-0.2973010013393783,1
184,-1.1696536652333984,1
185,-1.9349250974618368,1
186,-0.641753864969838,1
187,-1.6522856609528531,1
188,-2.3640027430182027,1
189,-1.335326911921731,1
190,-1.1695250499504377,1
191,-1.5337055385786218,1
192,-0.7949146701654561,1
193,-0.7778731786934712,1
194,-2.629504134796792,1
195,-5.2019318374087185,1
196,-3.4561871862383797,1
197,-3.0473643138580835,1
198,-5.062613109183492,1
199,-3.99772821465801,1
200,-1.3623709671910729,1
201,-4.4122984434575026,1
202,-5.547644581412692,1
203,-2.892660973047451,1
204,-3.339209261749751,1
205,-4.80946939489894,1
206,-3.304951959713321,1
207,-3.9689929401919004,1
208,-5.946888378416085,1
209,-4.666841379211481,1
210,-4.591514273203666,1
211,-5.588184255234255,1
212,-5.264317984979209,1
213,-4.426911059991607,1
214,-5.047171619815153,1
215,-6.055361022006431,1
216,-5.865892357373484,1
217,-5.264045070552381,1
218,-6.164409996149202,1
219,-6.060463181257145,1
220,-5.626140410164959,1
221,-5.906138154965913,1
222,-5.822512048270738,1
223,-6.211237894252985,1
224,-6.8650978267529545,1
225,-7.4136052925601765,1
226,-6.4464251960018,1
227,-6.033528081575369,1
228,-7.105195167604319,1
229,-6.3699635829454255,1
230,-6.398609287503609,1
231,-6.918333806560371,1
232,-6.994595615502405,1
233,-7.5763142087006905,1
234,-8.580745910055915,1
235,-8.853059026839869,1
236,-7.599618194726362,1
237,-7.354820120195362,1
238,-8.468346129301867,1
239,-7.305830966544234,1
240,-6.848555629379402,1
241,-7.16490116139056,1
242,-6.23949606304566,1
243,-4.418503795420005,1
244,-4.210151313228242,1
245,-5.4533463436637115,1
246,-4.4115988596385876,1
247,-4.1216039173213135,1
248,-5.517346738559844,1
249,-4.474272432917163,1
250,-2.729244891248123,1
251,-3.2995246689910194,1
252,-3.7093066864559887,1
253,-2.5212619465919612,1
254,-1.8723628420304441,1
255,-3.322426223744439,1
256,-3.1429211346879207,1
257,-2.783474925289374,1
258,-3.5515442282209,1
259,-3.001853985249499,1
260,-2.495047361508398,1
261,-3.2039663309622353,1
262,-2.5685573347010613,1
263,-2.3107882753034406,1
264,-2.3006985019068136,1
265,-3.518125286958215,1
266,-3.236859945450723,1
267,-3.4128358545909663,1
268,-3.9384295172548454,1
269,-3.336328470253316,1
270,-3.3908056004918627,1
271,-4.4458392372354325,1
272,-4.837706541408094,1
273,-4.02857795832901,1
