t,value,concept
1,0.10312351166781192,1
2,-0.9767209241617185,1
3,-1.067855466517345,1
4,-0.23619028271749365,1
5,-1.8610393465535358,1
6,-1.691900983109123,1
7,-1.6626716617644286,1
8,-1.3219608976640087,1
9,-0.41873034689392985,1
10,-0.37941822710921413,1
11,-0.6438979253706638,1
12,-1.2632750653560934,1
13,-0.19922900791184206,1
14,-1.28017492920866,1
15,-0.8050784003083549,1
16,-1.2456319018867859,1
17,-2.336662351949242,1
18,-1.2328415754138065,1
19,-2.2480883024269676,1
20,-1.9406099969303523,1
21,-1.8445439804528312,1
22,0.1447929116287705,1
23,-0.8152974146517217,1
24,0.15773943437357352,1
25,-0.28314849811888987,1
26,-0.8348641704809889,1
27,0.5803571743049944,1
28,0.6349719056731066,1
29,0.18378279676756337,1
30,0.05731032575945638,1
31,1.2169753817028732,1
32,0.022525971346641582,1
33,0.8467249074456947,1
34,1.0292677066096911,1
35,1.266001892416892,1
36,0.4393075056578739,1
37,0.6192653737782672,1
38,0.4297172044989458,1
39,1.6334634305528926,1
40,0.7397562772255326,1
41,0.7000630207875831,1
42,1.3821833385078819,1
43,0.7162949679146422,1
44,1.5167204045221667,1
45,0.7087002583192326,1
46,0.5250057761238655,1
47,0.19661899540928518,1
48,0.38519371858270696,1
49,0.1531566694449502,1
50,0.8629739949823614,1
51,-0.19291737341605908,1
52,-0.0782428011736715,1
53,-0.9939069126508073,1
54,-0.7319474499925237,1
55,-0.20969789411605289,1
56,-1.1700859129067713,1
57,-0.45557889449729594,1
58,-0.3758819607913528,1
59,1.4973687532697824,1
60,-0.22352584509641948,1
61,1.4442013672990457,1
62,1.315067874076298,1
63,3.0834227445949223,1
64,2.246513821731023,1
65,1.4969572500665331,1
66,0.9988837677954873,1
67,1.706001971138227,1
68,0.8198841146331408,1
69,2.5703822040468323,1
70,2.0584707003797185,1
71,3.246666413052054,1
72,2.5324130552517032,1
73,3.2731243660747857,1
74,3.4060713281271475,1
75,3.062409935403689,1
76,2.339759588281571,1
77,3.0769527086342032,1
78,1.8342707513510914,1
79,2.732450164689512,1
80,0.4758296596405569,1
81,0.6145399867309312,1
82,1.2856281425339788,1
83,1.2715200360840209,1
