t,value,concept
1,-0.48036937200172314,1
2,-0.5310861310734243,1
3,-0.889087621704376,1
4,-0.4236486112180421,1
5,-0.17779452437344906,1
6,-0.7619500876930341,1
7,-1.3904731183046746,1
8,-0.2961246188651777,1
9,-0.04584326702095626,1
10,-2.1839721000749814,1
11,-0.9133220593727975,1
12,0.08518926060500664,1
13,-1.1613585623993345,1
14,-0.22184924649974685,1
15,0.7276265000676102,1
16,0.7663434348318229,1
17,0.7710377566232324,1
18,-0.9257184167429973,1
19,-0.4139145470103475,1
20,0.7178017023964833,1
21,-0.4104800398931433,1
22,-0.828330766598574,1
23,0.8199374533640658,1
24,0.37933470471697056,1
25,-1.703335802517119,1
26,-0.7987530837848975,1
27,-1.3859327270080828,1
28,-2.607450363547444,1
29,-2.5256932792211026,1
30,-1.332374482332081,1
31,-3.4929050191857565,1
32,-2.0502469634488203,1
33,0.696484146735223,1
34,-1.6021118479659977,1
35,-1.9748778367794417,1
36,0.5997817775353609,1
37,0.19783355686833493,1
38,-1.3684543562668603,1
39,-0.16876220499323935,1
40,1.0771466512666525,1
41,0.2754996807154848,1
42,0.4586595725909379,1
43,1.1288115613360046,1
44,1.8472112593102075,1
45,1.4668043854170538,1
46,1.021777404648961,1
47,1.7231108195078149,1
48,2.075438872072687,1
49,0.8948093003190826,1
50,1.387318418461033,1
51,1.8312245316503035,1
52,1.3534622215630443,1
53,2.355716107910406,1
54,2.8216097128352953,1
55,2.834022112759268,1
56,2.680784504387166,1
57,3.0032503546477085,1
58,2.2985877753247594,1
59,1.3879306141539842,1
60,2.4030611665765877,1
61,2.161088548684848,1
62,1.8260701525678122,1
63,2.267031573126607,1
64,1.5508835775880092,1
65,2.9277917617413456,1
66,2.564680517894181,1
67,1.5888251981951604,1
68,4.018976115426888,1
69,3.738389324555272,1
70,2.3377021667573104,1
71,3.5608384740852252,1
72,2.4167026676153696,1
73,0.8758527448773393,1
74,2.522224471713657,1
75,1.771390020016198,1
76,-0.932965151523673,1
77,-0.6032700476950887,1
78,0.15808858791387403,1
79,-1.484498417616075,1
80,0.15442745736099406,1
81,-0.14216045046102432,1
82,-1.4222678599066434,1
83,-0.78196147271621,1
84,-0.7812125638704038,1
85,-2.706997283264993,1
86,-2.8246728474964895,1
87,-1.435934154106661,1
88,-2.68850164715642,1
89,-2.2386530145989734,1
90,-1.4772735871740834,1
91,-1.9877197832331857,1
92,-2.3036691331123746,1
93,-1.8954101981227272,1
