t,value,concept
1,-0.13083558878613694,1
2,-0.06818037675438793,1
3,0.9294771602291249,1
4,0.45730466999542163,1
5,-1.4812890503613276,1
6,0.8751401921378543,1
7,-0.6931027573830558,1
8,1.6821001664522712,1
9,-1.9540852763086742,1
10,2.3425116746338057,1
11,-3.7012335913839376,1
12,3.5751169590023224,1
13,-4.447112205347156,1
14,5.113514077530176,1
15,-5.270646729360623,1
16,4.961961418013558,1
17,-5.201292564564095,1
18,5.842440952943965,1
19,-5.435033101719191,1
20,7.777336572017912,1
21,-7.595966227642634,1
22,11.384377466558881,1
23,-9.76913538725299,1
24,12.320994116283728,1
25,-11.733128078901245,1
26,16.705461212351192,1
27,-15.9653759580035,1
28,22.349898551337365,1
29,-20.199486240377066,1
30,27.984134088487338,1
31,-25.44875891568485,1
32,35.33324698984393,1
33,-32.15101299475731,1
34,44.730220410580166,1
35,-40.66922339790465,1
36,56.44007287283272,1
37,-51.29041122057773,1
38,69.39963995125936,1
39,-64.98990677437904,1
40,88.5684470779415,1
41,-80.45746530601274,1
42,111.11444130379729,1
43,-101.85695958959371,1
44,139.49123880048833,1
45,-129.17043861865926,1
46,175.4055581107804,1
47,-161.19398394552107,1
48,220.60256834487285,1
49,-204.39594226363303,1
50,280.4654054553212,1
51,-258.9096856480871,1
52,353.2791249303203,1
53,-325.08558626136085,1
54,445.3736870554908,1
55,-409.04684695720385,1
56,560.0147632665132,1
57,-515.6722029122656,1
58,705.3475898605049,1
59,-648.4629170979664,1
60,886.7085061532403,1
61,-815.7429356761384,1
62,1117.8530864187435,1
63,-1026.4332263052718,1
64,1408.103550676222,1
65,-1293.9339670927013,1
66,1772.504138711176,1
67,-1629.5935755255155,1
68,2232.898920838375,1
69,-2051.8265224425304,1
70,2812.1292053972284,1
71,-2583.44842981035,1
72,3542.6556414341962,1
73,-3254.87075073024,1
74,4462.603332330441,1
75,-4100.745672457943,1
76,5620.206690317372,1
77,-5164.6013636694615,1
78,7077.339623987256,1
79,-6503.224299644424,1
80,8913.406728029098,1
81,-8190.612814348405,1
82,11226.22674833411,1
83,-10315.192573752945,1
84,14139.367278685717,1
85,-12993.181257655497,1
86,17809.3646341881,1
87,-16364.261336477528,1
88,22429.03550583109,1
89,-20608.909304324956,1
90,28247.139622951945,1
91,-25956.651161468777,1
92,35575.890741431,1
93,-32689.484832287537,1
94,44804.36224834418,1
95,-41171.33025598558,1
96,56430.57910341745,1
97,-51852.27734489849,1
98,71070.01454429414,1
99,-65303.82302310204,1
100,89508.62932447162,1
101,-82247.93008382684,1
102,112731.38127372442,1
103,-103585.94634882778,1
104,141977.6452427653,1
105,-130460.41358713998,1
106,178812.04091967942,1
107,-164306.3697192476,1
108,225202.0503409588,1
109,-206934.36101453847,1
110,283628.3186788883,1
111,-260620.2344191049,1
112,357212.1246287965,1
113,-328234.8557541429,1
114,449886.74470778543,1
115,-413391.00340677623,1
116,566604.7448475143,1
117,-520641.16857379576,1
118,713604.4917482457,1
119,-655715.454131991,1
120,898742.89131112,1
121,-825835.1399095994,1
122,1000000.0,1
123,-947750.020569035,1
124,1000000.0,1
125,-984325.6530523436,1
126,1000000.0,1
127,-995298.7166807671,1
128,1000000.0,1
129,-998589.1080879124,1
130,1000000.0,1
131,-999576.5175520158,1
132,1000000.0,1
133,-999873.1344976577,1
134,1000000.0,1
135,-999962.5175692975,1
136,1000000.0,1
137,-999988.1880254135,1
138,1000000.0,1
139,-999996.7303167495,1
140,1000000.0,1
141,-999998.5442635107,1
142,1000000.0,1
143,-999999.9117447347,1
