t,value,concept
1,-0.5711153456472917,1
2,0.5588092043308426,1
3,-2.089541393871862,1
4,0.8512349859916264,1
5,-0.6963028097965078,1
6,0.7438801873784574,1
7,-1.2490992730832524,1
8,1.6923552522304743,1
9,-0.658286643367562,1
10,1.7650545741829429,1
11,0.09743118863763334,1
12,-0.08016824338846491,1
13,-0.14326875409551118,1
14,1.3653596930216383,1
15,-0.666183084944399,1
16,2.4915335930645313,1
17,-1.589963114145721,1
18,2.7408900142794583,1
19,-2.2088420449555444,1
20,3.8131016001122395,1
21,-3.1534601091917556,1
22,5.109292133772253,1
23,-4.352598992669498,1
24,5.078889358135699,1
25,-5.05775872576219,1
26,6.713059737408372,1
27,-6.572392171712179,1
28,7.695910954705697,1
29,-7.039532159741014,1
30,9.799091857115219,1
31,-9.041026619103738,1
32,12.144253636474463,1
33,-11.630569754225654,1
34,16.442644382580404,1
35,-14.553590821249822,1
36,21.466761244392227,1
37,-18.99202121273906,1
38,26.64142714687232,1
39,-24.57733726089436,1
40,33.3408329559538,1
41,-31.29760228907087,1
42,41.97901966604167,1
43,-38.81732742397909,1
44,52.921135925578305,1
45,-48.09446311826051,1
46,66.71338352483002,1
47,-61.28899472206834,1
48,83.79047127645927,1
49,-76.97443405589313,1
50,104.65953256314269,1
51,-97.51505912820483,1
52,132.06539137686613,1
53,-122.55276010834694,1
54,166.9344712894451,1
55,-155.3809950897502,1
56,212.64061797095766,1
57,-195.06157354516245,1
58,267.49543588680353,1
59,-247.06885598212963,1
60,338.69106799757174,1
61,-311.37466406232005,1
62,428.02220488303624,1
63,-392.78882398092946,1
64,538.8592884130767,1
65,-494.2563917967463,1
66,678.1887733023065,1
67,-622.0622791978882,1
68,853.0073508948525,1
69,-783.5267249949698,1
70,1074.7268117016326,1
71,-988.1698286318698,1
72,1354.987155324648,1
73,-1245.8785290460414,1
74,1706.8864863357032,1
75,-1568.8611861443471,1
76,2149.8077687593377,1
77,-1974.713200938937,1
78,2706.0800101300333,1
79,-2488.434186184928,1
80,3408.0750460304503,1
81,-3132.061342659571,1
82,4292.57955619171,1
83,-3945.767712379836,1
84,5406.05452356914,1
85,-4968.755065804358,1
86,6809.055578015005,1
87,-6255.4334011763785,1
88,8574.724964668956,1
89,-7878.332463263344,1
90,10799.12692287797,1
91,-9921.984865611199,1
92,13599.545306647624,1
93,-12495.34168618727,1
94,17128.278216923547,1
95,-15738.734483084205,1
96,21573.484853257924,1
97,-19823.014253398247,1
98,27170.657101045777,1
99,-24965.972285995438,1
100,34219.11031154751,1
101,-31443.148763586665,1
102,43096.65358221682,1
103,-39600.20579365621,1
104,54277.42781219954,1
105,-49873.58045976278,1
106,68358.52290364634,1
107,-62814.22786189117,1
108,86094.16911129553,1
109,-79110.05845027296,1
110,108430.362403673,1
111,-99634.1925102721,1
112,136561.8937999459,1
113,-125484.11247104265,1
114,171992.77666665107,1
115,-158040.0983075307,1
116,216614.60518223004,1
117,-199043.3706175862,1
118,272812.2227036206,1
119,-250681.37744310652,1
120,343589.8950134921,1
121,-315716.6655294342,1
122,432731.33018723497,1
123,-397625.82663370925,1
124,544999.8206810475,1
125,-500787.0752431899,1
126,686392.7830319721,1
127,-630711.0575583015,1
128,864470.4227913996,1
129,-794342.3053867593,1
130,1000000.0,1
131,-938302.4456080872,1
132,1000000.0,1
133,-981491.3839986149,1
134,1000000.0,1
135,-994446.345314977,1
136,1000000.0,1
137,-998334.1773875918,1
138,1000000.0,1
139,-999500.5352242718,1
140,1000000.0,1
141,-999851.6483262667,1
142,1000000.0,1
143,-999955.6405370033,1
144,1000000.0,1
145,-999985.9143209968,1
146,1000000.0,1
147,-999995.2665216712,1
148,1000000.0,1
149,-999997.8993318721,1
150,1000000.0,1
151,-1000000.0,1
152,1000000.0,1
153,-1000000.0,1
154,1000000.0,1
155,-1000000.0,1
156,1000000.0,1
157,-1000000.0,1
158,1000000.0,1
159,-999999.894758497,1
160,1000000.0,1
161,-999999.8687876805,1
162,1000000.0,1
163,-999999.5235617114,1
164,1000000.0,1
165,-999998.628197285,1
166,1000000.0,1
167,-999999.3438170464,1
168,1000000.0,1
169,-1000000.0,1
170,1000000.0,1
171,-999999.4919342928,1
172,1000000.0,1
173,-999999.4465420481,1
174,1000000.0,1
175,-999999.8394394314,1
176,1000000.0,1
177,-999999.7333952745,1
178,1000000.0,1
179,-999999.1818566457,1
180,1000000.0,1
181,-1000000.0,1
182,1000000.0,1
183,-1000000.0,1
184,1000000.0,1
185,-999999.2740685993,1
186,1000000.0,1
187,-999999.5091353339,1
188,1000000.0,1
189,-1000000.0,1
190,1000000.0,1
191,-1000000.0,1
192,1000000.0,1
193,-1000000.0,1
194,1000000.0,1
195,-999999.4790591245,1
196,1000000.0,1
197,-999999.7172312692,1
198,1000000.0,1
199,-999999.4011383082,1
200,1000000.0,1
201,-999998.0857209988,1
202,1000000.0,1
203,-999999.9666988068,1
204,1000000.0,1
205,-999999.7885067579,1
206,1000000.0,1
207,-999999.6637323189,1
208,1000000.0,1
209,-999999.9108421106,1
210,1000000.0,1
211,-1000000.0,1
212,1000000.0,1
213,-999999.9802803347,1
214,1000000.0,1
215,-1000000.0,1
216,1000000.0,1
217,-1000000.0,1
218,1000000.0,1
219,-1000000.0,1
220,1000000.0,1
221,-1000000.0,1
222,1000000.0,1
223,-999998.4555842709,1
224,1000000.0,1
225,-1000000.0,1
226,1000000.0,1
227,-999999.3682480609,1
228,1000000.0,1
229,-999999.5805016075,1
230,1000000.0,1
231,-999999.3268465184,1
232,1000000.0,1
233,-999998.9395890025,1
234,1000000.0,1
235,-999999.9381876152,1
236,1000000.0,1
237,-999999.4560597911,1
238,1000000.0,1
239,-999999.7089588275,1
240,1000000.0,1
241,-1000000.0,1
242,1000000.0,1
243,-1000000.0,1
244,1000000.0,1
245,-1000000.0,1
246,1000000.0,1
247,-1000000.0,1
248,1000000.0,1
249,-1000000.0,1
250,1000000.0,1
251,-999999.204176619,1
252,1000000.0,1
253,-1000000.0,1
254,1000000.0,1
255,-1000000.0,1
256,1000000.0,1
257,-1000000.0,1
258,1000000.0,1
259,-999999.8356193093,1
260,1000000.0,1
261,-999999.610535805,1
262,1000000.0,1
263,-999998.557211933,1
264,1000000.0,1
265,-1000000.0,1
266,1000000.0,1
267,-1000000.0,1
268,1000000.0,1
269,-1000000.0,1
270,1000000.0,1
271,-1000000.0,1
272,1000000.0,1
273,-1000000.0,1
274,1000000.0,1
275,-999999.0571996183,1
276,1000000.0,1
277,-999999.9791839615,1
278,1000000.0,1
279,-1000000.0,1
280,1000000.0,1
281,-999999.454542171,1
282,1000000.0,1
283,-1000000.0,1
284,1000000.0,1
285,-1000000.0,1
286,1000000.0,1
287,-999999.9419575084,1
288,1000000.0,1
289,-999999.152504474,1
290,1000000.0,1
291,-999999.1360903973,1
292,1000000.0,1
293,-999999.5748251138,1
294,1000000.0,1
295,-1000000.0,1
296,1000000.0,1
297,-1000000.0,1
298,1000000.0,1
299,-999999.9571032425,1
300,1000000.0,1
301,-999998.7850458438,1
302,1000000.0,1
303,-999999.2373483353,1
304,1000000.0,1
305,-1000000.0,1
306,1000000.0,1
307,-999998.7557384588,1
308,1000000.0,1
309,-1000000.0,1
310,1000000.0,1
311,-999999.5957010956,1
312,1000000.0,1
313,-1000000.0,1
314,1000000.0,1
315,-999999.3724824646,1
316,1000000.0,1
317,-999998.9264085754,1
318,1000000.0,1
319,-1000000.0,1
320,1000000.0,1
321,-999999.1926734716,1
322,1000000.0,1
323,-999999.4698691634,1
324,1000000.0,1
325,-1000000.0,1
326,1000000.0,1
327,-1000000.0,1
328,1000000.0,1
329,-1000000.0,1
330,1000000.0,1
331,-1000000.0,1
332,1000000.0,1
333,-999999.0440535933,1
334,1000000.0,1
335,-1000000.0,1
336,1000000.0,1
337,-1000000.0,1
338,1000000.0,1
339,-1000000.0,1
340,1000000.0,1
341,-1000000.0,1
342,1000000.0,1
343,-999999.1484279524,1
344,1000000.0,1
345,-999998.984654572,1
346,1000000.0,1
347,-999999.760710302,1
348,1000000.0,1
349,-999999.6449775158,1
350,1000000.0,1
351,-999999.589103547,1
352,1000000.0,1
353,-999999.1930777152,1
354,1000000.0,1
355,-1000000.0,1
356,1000000.0,1
357,-999999.4121980214,1
358,1000000.0,1
359,-999999.7414971493,1
360,1000000.0,1
361,-1000000.0,1
362,1000000.0,1
363,-999999.730769076,1
364,1000000.0,1
365,-1000000.0,1
366,1000000.0,1
367,-1000000.0,1
368,1000000.0,1
369,-999998.8100280511,1
370,1000000.0,1
371,-999998.8742554619,1
372,1000000.0,1
373,-1000000.0,1
374,1000000.0,1
375,-1000000.0,1
376,1000000.0,1
377,-999999.2581942147,1
378,1000000.0,1
379,-1000000.0,1
380,1000000.0,1
381,-999999.4179766474,1
