t,value,concept
1,-0.37794307236014457,1
2,0.34633146481422916,1
3,0.868758645818528,1
4,0.52482804246443,1
5,1.1366632872957523,1
6,1.2763026130575694,1
7,1.3729906522307211,1
8,1.179267710076432,1
9,3.473555619025589,1
10,2.5740089324112203,1
11,3.608028062267895,1
12,1.9670013629395195,1
13,2.56482963615936,1
14,2.523832981961613,1
15,2.314004663684185,1
16,2.439889299185224,1
17,2.9438322407536828,1
18,3.887782896472061,1
19,4.782372967693016,1
20,5.026188441407252,1
21,4.959133196408677,1
22,4.828822209405203,1
23,5.267455129149583,1
24,5.177359486183912,1
25,5.059704031794802,1
26,5.485487203632395,1
27,6.011019313829123,1
28,5.355030741244926,1
29,5.047953892273617,1
30,5.5890172004186915,1
31,4.706133692848276,1
32,4.601086651245407,1
33,4.809752055671221,1
34,4.129099631502387,1
35,4.078341195535398,1
36,3.97333126223337,1
37,3.7177069973021686,1
38,4.089736896303399,1
39,3.304996382891272,1
40,3.813137493608454,1
41,3.9642458811189196,1
42,3.835558853164427,1
43,3.1331279155872327,1
44,5.331695257068814,1
45,4.689547059512198,1
46,5.390801019255516,1
47,5.65922628911416,1
48,6.341425669750117,1
49,5.198210893361963,1
50,5.9254864578103765,1
51,5.998189658392215,1
52,5.936082358964821,1
53,5.898835742900961,1
54,5.306496177976069,1
55,5.969494660971752,1
56,5.253774109020154,1
57,4.567452944896729,1
58,5.693029201335842,1
59,5.217258957648575,1
60,4.436115144877429,1
61,5.250898331262017,1
62,5.113961676618554,1
63,4.200273965983457,1
64,4.693609531910097,1
65,4.5441945040271605,1
66,4.982450950030197,1
67,4.7220457017851265,1
68,5.005829667650605,1
69,4.1862243553463765,1
70,5.60814503283056,1
71,4.124603722740948,1
72,5.471824740634404,1
73,4.662893679757798,1
74,4.816328841294596,1
75,4.914517348915918,1
76,4.848754464405848,1
77,5.406023274386334,1
78,5.451327038337757,1
79,3.802879015709794,1
80,4.562093794370882,1
81,5.712098002290728,1
82,5.2222549127025,1
83,4.924033436289456,1
84,4.428868966127084,1
85,4.521907211652629,1
86,5.015071865384842,1
87,4.565953318405175,1
88,4.836765534293793,1
89,5.593657700506663,1
90,5.179372068096965,1
91,4.6492406870697955,1
92,5.062984662464782,1
93,4.0935725730514125,1
94,4.356622411030842,1
95,2.0764983074339267,1
96,2.929856790089308,1
97,2.5182395640821547,1
98,3.4744412143514904,1
99,3.2146423464833753,1
100,3.670230576279396,1
101,4.879533143856476,1
102,4.322223199017022,1
103,4.749243330191897,1
104,5.053270908147101,1
105,5.585815348687016,1
106,5.515278263663546,1
107,6.614854163348827,1
108,6.335326703204117,1
109,5.973503202792097,1
110,5.370446329146632,1
111,5.843849823976588,1
112,6.124694833338047,1
113,6.129954791310382,1
114,5.469513204217258,1
115,5.948298128883096,1
116,5.6551137510885505,1
117,6.096764194581583,1
118,5.8582209510910115,1
119,7.087645949756061,1
120,6.8133207888774185,1
121,8.489844919697404,1
122,6.316402447109375,1
123,7.401727586757153,1
124,7.381161845573736,1
125,7.168456548597648,1
126,6.615501368736803,1
127,6.028229290920811,1
128,6.790715962246114,1
129,6.9470990116043785,1
130,7.932665585693856,1
131,7.887641335723301,1
132,7.936764178433837,1
133,7.921481639612516,1
134,7.966541512779547,1
135,7.5052920111345,1
136,7.283988470553228,1
137,7.740969037980315,1
138,7.281070302979816,1
139,8.851730700267666,1
140,7.813069994587533,1
141,8.06479601100166,1
142,7.9106547593156495,1
143,7.435107233476004,1
144,7.042722999818686,1
145,6.809940863557209,1
146,6.87927450739984,1
147,7.439214601054827,1
148,6.519600439775151,1
149,8.184218324694294,1
150,7.904438036672403,1
151,7.187657847167788,1
152,6.698484916283152,1
153,6.490373809364988,1
154,7.089156901160335,1
155,7.022553142123073,1
156,7.566623047497692,1
157,8.067414818975507,1
158,7.241859454526013,1
159,7.908888668233212,1
160,8.06676290352679,1
161,8.26093592702778,1
162,8.798335358645552,1
163,8.269210018779482,1
164,7.5886259347329235,1
165,7.440888637973341,1
166,7.336466804266062,1
167,7.721383155474962,1
168,6.617326074334479,1
169,6.217178272505737,1
170,7.121420041453197,1
171,7.527647005376922,1
172,7.769324186084289,1
173,7.49398186030156,1
174,7.472298795490688,1
175,8.47482274689856,1
176,8.20128234496922,1
177,7.693014006829467,1
178,7.971230155579955,1
179,8.601816731689459,1
180,7.748513418755914,1
181,8.324645241174386,1
182,7.049811577750393,1
183,7.104134524436554,1
184,6.979484318502687,1
185,8.303261582586268,1
186,7.681912123561637,1
187,8.26282122674996,1
188,9.0185841015413,1
189,9.51307314846576,1
190,7.504929634205281,1
191,8.290085602790716,1
192,8.506725926530388,1
193,8.071360941883244,1
194,7.936917656256461,1
195,8.132385169296626,1
196,7.927443622199795,1
197,7.190330053343464,1
198,8.215336788165216,1
199,8.15735219272438,1
200,8.409884978771473,1
201,8.905053028883916,1
202,10.649782714945855,1
203,10.559478674398012,1
204,9.255116283039845,1
205,11.319029728258586,1
206,9.112605589721461,1
207,10.248669922693022,1
208,8.688411125191651,1
209,9.058249091705902,1
210,8.169371082464176,1
211,8.528333420002316,1
212,8.998911100168037,1
213,8.484750495651298,1
214,8.9276390037271,1
215,8.062588710249136,1
216,9.14937172874732,1
217,8.201189339659038,1
218,8.12472180089088,1
219,8.44839082935841,1
220,7.835534978167466,1
221,8.033475428014539,1
222,8.27634689549842,1
223,7.9916045725504326,1
224,8.579576112383476,1
225,7.890232524083765,1
226,7.135390665303773,1
227,8.249933650900587,1
228,7.840510133873636,1
229,8.06012365841552,1
230,7.441884567603444,1
231,8.51941435482357,1
232,8.17986970289759,1
233,7.669543259537033,1
234,7.292935837417907,1
235,7.937679636185472,1
236,7.053415229253197,1
237,7.914705210596351,1
238,6.593872514258628,1
239,6.5496444925596204,1
240,7.651799731077611,1
241,6.362696038849418,1
242,7.705454119255045,1
243,8.534953928370818,1
244,7.712261970300181,1
245,8.350304135576634,1
246,8.490723107292698,1
247,8.468491800585065,1
248,7.783429901995012,1
249,7.950347761684481,1
250,7.788879497400889,1
251,7.6316768940479145,1
252,6.862733368945522,1
253,7.675944170113058,1
254,7.294014608220993,1
255,8.070505529871737,1
256,6.676436342937382,1
257,8.594501463036543,1
258,6.7923060738642125,1
259,8.116536874224227,1
260,7.376816116535264,1
261,7.527356048215397,1
262,7.770282474271303,1
263,7.43427460771624,1
264,7.819423892786631,1
265,7.405584002880288,1
266,6.835792272966323,1
267,7.862642163202704,1
268,7.212053271276009,1
269,8.258113121116034,1
270,8.152321131457304,1
271,7.588828772718301,1
272,7.195110341308023,1
273,6.5579116891391385,1
274,7.0802508699289435,1
275,7.864390803782171,1
276,7.422090881776651,1
277,8.410348811757135,1
278,6.941426703639099,1
279,8.276537035693142,1
280,6.978765225805915,1
281,6.832559435012736,1
282,6.507975479543578,1
283,7.251314714793981,1
284,7.127975344488105,1
285,6.5995652403840355,1
286,7.329774140814166,1
287,6.170787906326907,1
288,6.124829198897557,1
289,6.392071556777012,1
290,6.094526168281344,1
291,6.299789138837098,1
292,6.315747142661011,1
293,6.332907634102771,1
294,6.734818680536627,1
295,5.524733374925258,1
296,8.35469663769494,1
297,6.340220286459914,1
298,8.82989790235515,1
299,7.687418849034611,1
300,9.753025094396378,1
301,8.280941253390573,1
302,9.895734130062579,1
303,9.237145538748909,1
304,10.746504143801982,1
305,11.121127936864958,1
306,10.388779008972785,1
307,9.749708481822484,1
308,10.536949645495165,1
309,10.472096335899579,1
310,10.302918319965636,1
311,10.220677463129082,1
312,9.89391937869201,1
313,10.703497347622742,1
314,9.635918404035628,1
315,10.441036942414636,1
316,10.026918544359718,1
317,9.3289247418113,1
318,9.77633915121475,1
319,9.85048844626308,1
320,9.975166295498617,1
321,10.287949731910128,1
322,9.466069665060548,1
323,10.103417573863027,1
324,11.021340844607462,1
325,10.193968308625665,1
326,11.225673379114887,1
327,10.991303461121317,1
328,10.845733905283714,1
329,10.772632966917858,1
330,11.53184436242582,1
331,11.98639468693823,1
332,11.962519810630473,1
333,12.740330338698211,1
334,13.434414038618026,1
335,12.56958156071803,1
336,13.957613592152098,1
337,12.986534620043017,1
338,11.999277626865455,1
339,12.245544070775154,1
340,10.842124185882868,1
341,11.728908371342344,1
342,12.286493499566165,1
343,14.172923426716759,1
