t,value,concept
1,-1.1508542321788466,1
2,-0.0657661044196704,1
3,-0.938057854212852,1
4,-0.7062232269881702,1
5,-0.5992225259949983,1
6,0.291957661326236,1
7,0.05373365194638671,1
8,0.3528961069512494,1
9,1.1717381900545152,1
10,-0.31933679239978496,1
11,-0.830208728488324,1
12,-0.4537078089912892,1
13,0.14433250817393717,1
14,-0.5360051144368453,1
15,0.2593972262035819,1
16,-0.2142765789342449,1
17,-1.6758620108049411,1
18,-1.0611845481628301,1
19,-1.3156864022578694,1
20,-1.543515209869449,1
21,-2.940488194255501,1
22,-1.7695415965190306,1
23,-2.3963669486075485,1
24,-1.6021408229054674,1
25,-1.9064059817543169,1
26,-1.4055857987088554,1
27,-0.516446239505558,1
28,-1.802415388930803,1
29,-1.4464259802553188,1
30,-2.6078074244789775,1
31,-3.3440288486264356,1
32,-2.868124643853219,1
33,-3.0809103682840457,1
34,-3.497028376331892,1
35,-3.918689812489264,1
36,-2.975655150692283,1
37,-3.14792287226545,1
38,-3.6328221087188775,1
39,-3.9731695726527363,1
40,-4.466409049969905,1
41,-4.871444044156355,1
42,-5.975033443556589,1
43,-6.270382518522816,1
44,-5.988410769790325,1
45,-5.716271039399706,1
46,-6.402669013769614,1
47,-4.399973862034197,1
48,-5.530071621621911,1
49,-4.858726027801269,1
50,-4.414956081067794,1
51,-4.52676644024008,1
52,-3.6852991011268355,1
53,-4.306610084945628,1
54,-3.349073875117935,1
55,-3.954623599264582,1
56,-3.633726924306816,1
57,-3.587728360757554,1
58,-4.464183214539025,1
59,-4.512264351353673,1
60,-4.086542748901286,1
61,-2.6311448355460767,1
62,-3.041605316023066,1
63,-1.8477719782535917,1
64,-1.9948002041576443,1
65,-3.2443193819565885,1
66,-3.7154444536392957,1
67,-3.9724336912628555,1
68,-3.7802466585242236,1
69,-3.1571558570144855,1
70,-3.563660555162401,1
71,-2.287268342985011,1
72,-3.2350421596811465,1
73,-3.071435140411455,1
74,-3.786154460324905,1
75,-2.9447265168880445,1
76,-2.6406152180461664,1
77,-3.2996212936115605,1
78,-2.393790355999693,1
79,-3.979437877855199,1
80,-5.143530410604429,1
81,-4.336046437508764,1
82,-6.516605791127321,1
83,-5.4700144144731135,1
84,-4.963010623389907,1
85,-6.513266021936985,1
86,-7.270929363627003,1
87,-7.013706596669491,1
88,-5.312206978522863,1
89,-7.359216467904461,1
90,-5.815258876322899,1
91,-6.800851044243139,1
92,-6.418245799846138,1
93,-6.505914592432983,1
94,-5.763011875878987,1
95,-7.523548905060646,1
96,-6.575664933528439,1
97,-7.508726483330251,1
98,-6.166030294581211,1
99,-7.241204893727361,1
100,-7.254077463418335,1
101,-6.029432070620817,1
102,-7.187531800625191,1
103,-7.191201992921266,1
104,-7.118237007453532,1
105,-8.083568029218295,1
106,-6.274375386862804,1
107,-7.099492805767278,1
108,-6.149758310819049,1
109,-5.800562151041386,1
110,-5.88931819785484,1
111,-5.772059853864505,1
112,-6.178842229221679,1
113,-5.326006700472565,1
114,-6.113078867715355,1
115,-6.4600059430761725,1
116,-6.464452011443706,1
117,-6.213961917193457,1
118,-7.002685247492292,1
119,-5.920559522983882,1
120,-6.626890315196336,1
121,-7.008627820303218,1
