t,value,concept
1,-0.14797598193936717,1
2,-0.5611201076044866,1
3,-0.07814109218394293,1
4,0.5778331353192712,1
5,1.9352142647584218,1
6,0.19030494342259108,1
7,2.5356043910979134,1
8,-2.4633068783686056,1
9,0.5480492951838083,1
10,0.9290719399589502,1
11,-0.29573361488050864,1
12,1.0442737952809718,1
13,-1.638665538250397,1
14,1.2456976236862742,1
15,-1.9796149042675877,1
16,-0.1804320076349824,1
17,3.1449733566958336,1
18,-0.339020654613042,1
19,0.2689386182848731,1
20,0.7464741883139818,1
21,0.30671768940492705,1
22,-0.19016539744969593,1
23,-0.1186216411122569,1
24,1.6327080425432108,1
25,-2.2640375870420675,1
26,0.08057800629107148,1
27,2.4139189082053023,1
28,-1.0023414185352437,1
29,0.3995437495656158,1
30,0.052895986495896115,1
31,-0.7198165726513144,1
32,0.7529411498746483,1
33,-0.1833071633601684,1
34,-0.2298970016566314,1
35,0.360709146284818,1
36,0.4293555382183212,1
37,-0.85004340006219,1
38,-0.4319480521821269,1
39,3.596290436887151,1
40,-3.09738628488192,1
41,3.2029119848141288,1
42,-2.6333807168684378,1
43,0.5157965313838874,1
44,0.5930052366296703,1
45,-0.5325891225008893,1
46,0.8782326995264872,1
47,1.0538042028322205,1
48,-1.3188775435697149,1
49,0.8236818621343426,1
50,0.9177882721889209,1
51,-0.4337967020673182,1
52,1.2036651710187747,1
53,-0.5671400097982137,1
54,-0.27946590128640564,1
55,0.9272020518534967,1
56,-0.716114424856907,1
57,0.042108503488387655,1
58,0.15441330631863714,1
59,-0.30206220826844515,1
60,0.6781509261194562,1
61,-0.6184595161715759,1
62,0.5415509370074796,1
63,1.2025473522954389,1
64,-1.443196152400801,1
65,0.38262625393172467,1
66,0.8729628574658519,1
67,-0.3777189235289289,1
68,0.709144700435401,1
69,-0.5005893618432128,1
70,0.1678335231047119,1
71,0.40273770403061254,1
72,-0.8708644730942422,1
73,-0.4651971773771934,1
74,1.4959655246919885,1
75,-0.1612275349185715,1
