t,value,concept
1,-0.1349740415188727,1
2,-0.8246259229594692,1
3,-0.5779903183899967,1
4,-0.9069422189698857,1
5,-0.50297286646624,1
6,-0.20540802523384416,1
7,0.8793377371648364,1
8,-0.3653330205212719,1
9,1.072494469901442,1
10,-0.5513896528043385,1
11,1.1123781678087235,1
12,-0.4401973378857599,1
13,0.6597170921007814,1
14,-0.7682376699600061,1
15,0.4441371841588991,1
16,0.31904655807111004,1
17,0.23943155577204728,1
18,-0.5426486268529471,1
19,-0.219577248191555,1
20,0.1739360919459852,1
21,0.2568842721814011,1
22,0.009559317639375148,1
23,-1.5833908118547277,1
24,0.27174269328969725,1
25,-0.7548728118924757,1
26,0.7717667656137753,1
27,-0.7708464634106642,1
28,0.4395663730291025,1
29,-1.00856547258658,1
30,1.6067249738694431,1
31,-2.7508235425324576,1
32,2.9476450645633703,1
33,-3.4352479230828523,1
34,5.016772958376542,1
35,-3.918620423780644,1
36,6.48170778350384,1
37,-5.439879462065567,1
38,7.042864199355365,1
39,-5.398315752709758,1
40,8.141777260051063,1
41,-7.325654151578747,1
42,10.632468804392804,1
43,-9.897654896355556,1
44,13.124157813101323,1
45,-13.034975009890506,1
46,16.74779412442385,1
47,-14.861836916555745,1
48,21.339746287717468,1
49,-19.28254066747097,1
50,26.63979328229713,1
51,-25.37763961019066,1
52,33.86048381562241,1
53,-31.715232998832512,1
54,42.67931284328783,1
55,-39.177991027749805,1
56,52.72655301199945,1
57,-49.04966474385558,1
58,67.03416893012272,1
59,-61.83111323338173,1
60,84.55339192477328,1
61,-77.50349222300363,1
62,106.13583212511308,1
63,-98.70800399496108,1
64,134.09121206457647,1
65,-122.758483952804,1
66,169.27752821036412,1
67,-154.9808402608178,1
68,212.6241712245402,1
69,-195.55399244476973,1
70,267.1939312564292,1
71,-245.78504125201255,1
72,336.9496250571724,1
73,-308.360298210171,1
74,422.59274708724615,1
75,-389.4900991086292,1
76,533.6100222974206,1
77,-490.6498586703353,1
78,671.8304915115136,1
79,-618.5367415609221,1
80,846.3097624316239,1
81,-778.5182528491844,1
82,1066.5166943037123,1
83,-980.8284583159736,1
84,1342.8470776084048,1
85,-1233.0684945634173,1
86,1692.2552031865896,1
