t,value,concept
1,-0.6761963845331946,1
2,-0.48392478810997347,1
3,-0.49930557818273413,1
4,-0.8255839568540407,1
5,-0.735980508421807,1
6,-0.7043490974789884,1
7,0.21152629876104923,1
8,-0.5985206560941515,1
9,0.642850599130046,1
10,0.12454017283588573,1
11,0.7620964971325517,1
12,-0.29578022472508814,1
13,0.6609010880538814,1
14,0.21817015609171436,1
15,0.05094148585267383,1
16,1.2006456166875545,1
17,2.3784122416136313,1
18,1.236408357983125,1
19,2.316017956918486,1
20,1.0186003871732079,1
21,1.2233213511737608,1
22,0.8162707400259128,1
23,1.0482682846203641,1
24,1.212792590298398,1
25,2.0601401231628564,1
26,1.7784347110002225,1
27,1.3378322219698304,1
28,0.14507398043999475,1
29,0.8567377104736692,1
30,0.08005113778338291,1
31,-1.216551986572964,1
32,0.5209993938272146,1
33,0.6744868822757598,1
34,1.404707306171009,1
35,0.5593925775980436,1
36,1.1241405478246616,1
37,-0.046302500421329884,1
38,0.7590794175237895,1
39,0.0849189459728994,1
40,1.5480352170114566,1
41,0.7988519951577251,1
42,1.9198137253665841,1
43,1.5297899944022708,1
44,1.7687931011765794,1
45,2.551326677308374,1
46,2.5185133584273025,1
47,3.1417035518948966,1
48,2.3802504531608046,1
49,2.4671776994917693,1
50,2.690160999300395,1
51,2.7816972759239165,1
52,3.1281870106687597,1
53,3.822781721454435,1
54,2.647630332513193,1
55,3.758381050585236,1
56,2.443892323654851,1
57,3.7103121903006033,1
58,3.4734193963070563,1
59,3.7295684065875787,1
60,3.1415409804283194,1
61,3.391582875801308,1
62,2.0364669132995807,1
63,1.8638767191265897,1
64,1.3797024195324576,1
65,2.655156946815084,1
66,2.519512827313535,1
67,2.3325174681636733,1
68,1.1755386729729553,1
69,1.8634958739497214,1
70,1.960220748444713,1
71,3.1608913469859052,1
72,0.860753041726904,1
73,1.7263093046298117,1
74,0.5851395960032922,1
75,1.5705594078333307,1
76,1.1614603389800136,1
77,0.2965479235562023,1
78,1.7470843582437785,1
79,1.3025716510894245,1
80,0.9930866300132988,1
81,2.660510019131488,1
82,2.231047982586926,1
83,2.364033657526501,1
84,2.431225779531981,1
85,3.1653859095609898,1
86,2.569817751260229,1
87,3.0436192904920096,1
88,2.6685271361523064,1
89,2.0655909562177457,1
90,2.2607902977902974,1
91,2.738002862912052,1
92,2.0758615236800475,1
93,2.7681726165410385,1
94,3.9719840951547694,1
95,3.968020912896158,1
96,5.491532454477696,1
97,5.442165241138529,1
98,6.114413340899471,1
99,4.604255930060322,1
100,6.308698244487929,1
101,4.50380575131421,1
102,4.491811592831222,1
103,4.112280482951867,1
104,5.2869833768607934,1
105,5.061651812665521,1
106,5.630044094064402,1
107,5.847879565297898,1
108,6.75955572393206,1
109,6.894698806951895,1
110,7.96929125851031,1
111,8.642099975807428,1
112,8.900895567946037,1
113,8.301801630207214,1
114,9.012332834431563,1
115,7.8362971940406565,1
116,8.410629119714757,1
117,7.7738510508477745,1
118,8.348032978352535,1
119,8.119457623095995,1
120,8.73751350412732,1
121,8.577314340729156,1
122,8.736572343970291,1
123,8.075582761182629,1
124,8.047138551152626,1
125,6.287420089024056,1
126,7.4698222380007575,1
127,7.395278616040343,1
128,6.861869523754334,1
129,6.25785039647979,1
130,6.138832975451023,1
131,6.354131537417054,1
132,5.877962849711091,1
133,5.53416486402677,1
134,6.502844719501204,1
135,6.898389470546345,1
136,7.2248539258183335,1
137,6.1792330853424895,1
138,7.420701754317848,1
139,7.081036143388504,1
140,7.4332893684470065,1
141,5.927842743462452,1
142,8.229357892612333,1
143,7.22848252901736,1
144,7.255653216625711,1
145,8.181677959962418,1
146,7.691677605665866,1
147,6.722000842309782,1
148,7.13433317273523,1
149,6.283463661789707,1
150,7.3382226245851365,1
151,7.268300361486726,1
152,6.632549358277965,1
153,6.303456624916774,1
154,6.414576863765851,1
155,6.174229579631321,1
156,5.018786804479041,1
157,4.7440647761927295,1
158,4.9292176949532465,1
159,5.46464036261229,1
160,3.930964131837748,1
161,4.685030010264269,1
162,3.2370756878556546,1
163,4.404316418775245,1
164,4.488610550234193,1
165,4.791686543191178,1
166,4.435318939447176,1
167,4.087142708423278,1
168,4.39459956228208,1
169,4.207324766993034,1
170,4.389804771629638,1
171,4.785590126528263,1
172,4.431102618136883,1
173,5.9680112022203735,1
174,5.299732872156677,1
175,4.375697324888615,1
176,3.294965058558124,1
177,4.63682576239558,1
178,4.717812380211028,1
179,4.141567801721126,1
180,5.0892873605062965,1
181,4.299409030572747,1
182,5.504656947294543,1
183,5.117143398683792,1
184,4.879720700142095,1
185,5.530409731030214,1
186,5.979055634182577,1
187,5.066028218479464,1
188,6.237280472557125,1
189,5.357082606451111,1
190,5.802780121963654,1
191,6.1427292306734005,1
192,5.6127299538483975,1
193,6.604333796772896,1
194,4.873443588511639,1
195,6.627131574831275,1
196,6.356243612390235,1
197,5.576890630593868,1
198,5.686785858922367,1
199,5.449092879276458,1
200,4.914077468188973,1
201,4.614256115928451,1
202,4.21078057754231,1
203,4.039372560520661,1
204,4.046063081278026,1
205,4.636882765434383,1
206,4.613065916772208,1
207,4.812403547135529,1
208,5.211495840400119,1
209,5.340988835679154,1
210,3.7858041754518297,1
211,4.401655148298329,1
212,3.945223872696566,1
213,4.199384096566712,1
214,3.6928257614077062,1
