t,value,concept
1,1.1118271749169424,1
2,1.492710632485499,1
3,1.938576574006057,1
4,1.5281426161439264,1
5,1.3531135079471577,1
6,1.2655223107924867,1
7,1.5489968809149846,1
8,1.742088909144724,1
9,1.8649646608760504,1
10,2.4141079375993986,1
11,3.3877491770710737,1
12,2.992532975309927,1
13,3.8147386133839345,1
14,3.372200166104137,1
15,2.521637932044732,1
16,2.238978090356919,1
17,2.333147540670953,1
18,2.4366732061599397,1
19,3.7942078126544247,1
20,4.53716980180951,1
21,3.7385823935988567,1
22,3.0727991339611074,1
23,3.726238604699766,1
24,3.091731888441853,1
25,2.600393556135225,1
26,4.800677873473511,1
27,5.3663542410242036,1
28,4.3065821784043345,1
29,4.841089558248163,1
30,5.416097204007584,1
31,4.716536157116182,1
32,3.7277473922727937,1
33,3.284915154533812,1
34,4.278456619857816,1
35,3.4223093329627066,1
36,4.058241144899922,1
37,5.06320263846746,1
38,4.755195517631382,1
39,3.4980782865735813,1
40,4.2783935419981685,1
41,5.2950605707293,1
42,4.114675906040854,1
43,4.586754365288479,1
44,5.681200884451331,1
45,4.093321063846878,1
46,4.858546248448492,1
47,6.865579728490095,1
48,7.143312798314735,1
49,6.120994434324377,1
50,7.235462273880154,1
51,7.372539144435569,1
52,6.901599450947611,1
53,6.616885192712735,1
54,6.866328282421476,1
55,5.387326106808782,1
56,5.382018408448372,1
57,5.677757581708232,1
58,5.868008538150913,1
59,5.909437399696208,1
60,7.477408866711773,1
61,7.538280120031518,1
62,6.780235956744295,1
63,8.695023334758393,1
64,8.686892872054399,1
65,5.829069137176251,1
66,6.718241263478412,1
67,8.179975472978683,1
68,6.184583449963873,1
69,6.58477819240466,1
70,9.564237244588448,1
71,9.006966059079872,1
72,7.635946414133153,1
73,8.554441879250643,1
74,7.706432255515152,1
75,6.899717241291492,1
76,7.735427338531738,1
77,7.7398200828982295,1
78,7.092973608690724,1
79,7.243585836978077,1
80,7.633236238767026,1
81,7.140713790934085,1
82,6.92404824597638,1
83,7.414855266839009,1
84,7.475760414968918,1
85,6.015296525567499,1
86,6.552150189563563,1
87,6.663628119040631,1
88,4.659990879554472,1
89,5.554392032323115,1
90,8.100632920399287,1
91,8.1224495834021,1
92,7.5591119978700965,1
93,9.928148864015851,1
94,9.602162848961429,1
95,7.635904003363208,1
96,7.9843310640534515,1
97,7.511238765099258,1
98,4.297035746849819,1
99,4.2928101646306365,1
100,7.262792141890177,1
101,6.768632561511567,1
102,5.387556025956665,1
103,8.846580879524632,1
104,9.26352134066523,1
105,6.4475265497085354,1
106,6.889366710238819,1
107,7.468097071095556,1
108,5.581273786713787,1
109,7.105128053474769,1
110,8.488988954541176,1
111,7.6097530872040675,1
112,6.841513310644709,1
113,7.440479947680968,1
114,7.273246426173984,1
115,6.0096559740978455,1
116,6.5439827317840455,1
117,6.405421592121776,1
118,5.691559832480114,1
119,4.169240850281145,1
120,4.437853597827114,1
121,5.367760401610085,1
122,6.517969665176864,1
123,7.946422763690583,1
124,6.773792568723062,1
125,6.5497055486397056,1
126,8.68468574925459,1
127,7.667502899109187,1
128,7.327086827800265,1
129,6.945441027592719,1
130,6.7368869321887095,1
131,6.709486577987827,1
132,6.960480233960681,1
133,6.986159487662257,1
134,8.193220525373404,1
135,8.8817690003779,1
136,9.4807263512134,1
137,9.004538777686696,1
138,9.603633229693187,1
139,10.905297589040874,1
140,11.715451604768747,1
141,11.904750642165892,1
142,12.137722645221336,1
143,11.946950054846397,1
144,10.191581854540193,1
145,10.463650885285274,1
146,12.161071590622035,1
147,11.792329367811702,1
148,11.874390103049194,1
149,13.0467643902462,1
150,13.383890995676923,1
151,11.368413226420214,1
152,11.064832284527364,1
153,11.536071987364119,1
154,10.468344995284362,1
155,10.178433851176276,1
156,12.934782382968594,1
157,13.502730421569932,1
158,12.848949167849199,1
159,13.556608068299457,1
160,12.920124508890364,1
161,11.07765487377793,1
162,11.571758863029013,1
163,11.34180248124059,1
164,10.27730977106985,1
165,11.236503566170475,1
166,11.104544403930586,1
167,10.168680957423135,1
168,11.522831987570173,1
169,13.179432156373853,1
170,13.20429845022726,1
171,14.979910197232368,1
172,16.54514306335316,1
173,15.022651458931088,1
174,14.915100897445152,1
175,15.831556353205515,1
176,14.728485011793548,1
177,13.313447441332478,1
178,14.566655745048328,1
179,16.602926263615082,1
180,16.38942254853057,1
181,16.051370911023515,1
182,17.80358452526174,1
183,17.393388306767637,1
184,15.632089735654077,1
185,16.26056568250126,1
186,17.112593455999725,1
187,15.453435800898614,1
188,14.814666431557194,1
189,15.553160165179529,1
190,14.144014972131414,1
191,12.990164617488206,1
192,14.858899780349466,1
193,15.691757252216581,1
194,14.50428711644841,1
195,16.269823063193012,1
196,17.52992344365789,1
197,15.51978124425059,1
198,15.804033050459827,1
199,17.597945864916685,1
200,16.14360011878723,1
201,15.104815895412464,1
202,14.868800019265848,1
203,14.892055588577984,1
204,14.430205861992592,1
205,14.97789262021222,1
206,15.898579484620557,1
207,16.39761218906403,1
208,17.110344843005983,1
209,17.73457412665918,1
210,17.955264840372696,1
211,17.998812075077083,1
212,17.3225306859187,1
213,17.430823176582944,1
214,18.430476215248813,1
215,17.47865090815489,1
216,17.281283537380947,1
217,17.97693038006503,1
218,16.886458451337166,1
219,17.85781626381895,1
220,19.328855809978908,1
221,18.779677630680485,1
222,18.989891728874255,1
223,20.37207919767359,1
224,18.361417584532557,1
225,18.346865367907355,1
226,19.515850439852194,1
227,19.536417300276792,1
228,18.860048868004316,1
229,19.72079573830512,1
230,20.064433917712712,1
231,19.34898410721092,1
232,19.633948311942614,1
233,20.542668084053577,1
234,19.700794159450542,1
235,19.90062174535566,1
236,20.75079887659624,1
237,20.80395937067233,1
238,20.36461178255101,1
239,20.590124248094842,1
240,21.140587535785166,1
241,20.088243692683427,1
242,21.852947039249315,1
243,23.023504504225148,1
244,22.675032093444663,1
245,22.76363074718332,1
246,22.52381448966039,1
247,21.757781791913665,1
248,20.8905971770656,1
249,20.883681617658233,1
250,20.61927009324218,1
251,20.80022203743435,1
252,20.294898575488276,1
253,21.381656574179942,1
254,21.183304064917447,1
255,20.47595676495945,1
256,21.170023403485256,1
257,21.63089395293143,1
258,20.40071785465096,1
259,22.232583040497897,1
260,23.65501318874342,1
261,22.61828722850333,1
262,21.89758655512802,1
263,21.62191700899381,1
264,20.660813036793147,1
265,21.47567807805098,1
266,22.711433333870726,1
267,22.350793011824123,1
268,21.590030675703904,1
269,21.92992564339548,1
270,22.160159420222588,1
271,21.349572792938663,1
272,20.853873858630855,1
273,20.895355100190386,1
274,20.819779690918846,1
275,20.347150441477265,1
276,20.1744778543659,1
277,18.655119946715622,1
278,19.086956360182754,1
279,20.19678033202928,1
280,20.39096275797153,1
281,20.748141080845933,1
282,20.056687488594292,1
283,19.71865853247116,1
284,19.55866758058857,1
