t,value,concept
1,-0.1479107245330521,1
2,0.018629278514358846,1
3,0.9895949861761923,1
4,-1.6448900055061908,1
5,-0.44455665485260787,1
6,2.804066493840229,1
7,-0.15759598948758868,1
8,-0.010477457623706887,1
9,-0.6783236540556459,1
10,1.94352994247921,1
11,-1.7302822048940303,1
12,-0.4740049302971632,1
13,2.423686300237898,1
14,0.002831922103705864,1
15,-0.8236516931138745,1
16,0.007320155627421082,1
17,1.8216832505317448,1
18,-0.47133685192360525,1
19,-0.9163173404152292,1
20,-0.33976458023026623,1
21,3.0592622251292285,1
22,-0.09072484860393276,1
23,-0.21910056727951666,1
24,0.25304402482726784,1
25,0.47260425775247955,1
26,-0.7591839375715923,1
27,-1.0087118483618847,1
28,2.3828077154657805,1
29,0.5746161538048317,1
30,0.5863120464273448,1
31,0.2076265364243196,1
32,0.6054990897130366,1
33,0.5664615166775024,1
34,-0.7892808882600642,1
35,0.6874237472424818,1
36,-1.310892536691274,1
37,1.409936236300774,1
38,-1.1290923893359517,1
39,0.7602987725342769,1
40,-0.5233434087471295,1
41,-0.6124059310712159,1
42,0.6256482316934013,1
43,-0.13463403101617322,1
44,0.7071317249267444,1
45,-0.07906878650175775,1
46,0.11879436946024538,1
47,-1.2538868077787477,1
48,0.8955328506829456,1
49,0.9004050976609443,1
50,1.4431198868371535,1
51,-2.394997832103797,1
52,-0.7532392821239735,1
53,3.7702603577409786,1
54,-0.7352345837715955,1
55,0.5102572191616633,1
56,-1.4391608575387331,1
57,0.6759780305042274,1
58,1.9854090580535804,1
59,-1.5375521924258406,1
60,0.5016520428662203,1
61,0.4082515823475601,1
62,-0.5164603870465899,1
63,-0.0475936660105903,1
64,1.294801676758548,1
65,-0.7301895228177747,1
66,-0.1820519443717501,1
67,-0.9884451623682704,1
68,1.784795450824824,1
69,1.2185933967039537,1
70,-1.0577893058662406,1
71,-1.2957879221778632,1
72,3.2281944652979706,1
73,1.4067772816005135,1
74,0.4122056899411412,1
75,-0.005844699256006655,1
76,0.0585425783114725,1
77,0.13483771481377227,1
78,-0.7704044724943149,1
79,-0.04288715708490748,1
80,1.2685749006495677,1
81,0.44814489320221645,1
82,-0.05540879559547074,1
83,1.5218710153282222,1
84,-0.1483265443807773,1
85,0.005053452918130086,1
86,0.8372677551046712,1
87,-0.8057613699573274,1
88,0.014964460455422449,1
89,2.446470032497124,1
90,-0.7351398853705406,1
91,-0.29899703955458334,1
92,1.6362099476380616,1
93,-1.4888303450300215,1
94,0.4425643658508225,1
95,0.40817052662830916,1
96,-0.15404031838707882,1
97,-0.21348808365880012,1
98,-1.2984621995211552,1
99,2.1616036329075827,1
100,-0.8858436464902468,1
101,-0.4738486550396672,1
102,1.3557131412729606,1
103,0.14402039867265454,1
104,0.321163765140781,1
105,0.375956335098341,1
106,-0.11917584867599755,1
107,1.2103476917172535,1
108,-1.6871915444649632,1
109,-0.2983820266520254,1
110,2.221707737768918,1
111,0.1360442784652574,1
112,-0.28588175445310265,1
113,-0.21175127883713918,1
114,1.1333138037171653,1
115,-1.4956453952125386,1
116,0.8925030198726135,1
117,-0.7031859351681362,1
118,-0.3673479977983355,1
119,0.592325212630265,1
