t,value,concept
1,0.17078702080584898,1
2,0.1568374677174894,1
3,-1.3826286115102302,1
4,-0.27963484921123694,1
5,1.9193606284591573,1
6,2.7540637653018814,1
7,-0.5225172194259213,1
8,0.5585387149898586,1
9,0.21361997795916007,1
10,0.656397356101694,1
11,-1.9644341620801793,1
12,0.5884790286707423,1
13,2.2811886047233707,1
14,-1.4053927105503716,1
15,0.8259163403422585,1
16,-1.138393214074919,1
17,0.9717674911843223,1
18,-0.03606356756389878,1
19,-0.33611421201349095,1
20,-0.3036571849133344,1
21,0.6304624818057087,1
22,0.19760568015398597,1
23,0.9811218098355631,1
24,-2.2882023262561635,1
25,0.35768438819901827,1
26,0.8104964460710604,1
27,-0.443499680123194,1
28,1.7519395494965773,1
29,0.5286012146594212,1
30,1.500348367577307,1
31,-0.7962181865631117,1
32,1.5458924809737833,1
33,0.5517547562801718,1
34,0.0011176466920251732,1
35,0.23554145962208636,1
36,0.9658414051198082,1
37,-0.8944592167973571,1
38,0.9520309277514916,1
39,2.2792211571715115,1
40,-0.7588940593464105,1
41,4.886769676744515,1
42,-0.3427916876187119,1
43,-0.033967579449845686,1
44,-0.6985064453800627,1
45,0.31729975913103065,1
46,0.9128878106481215,1
47,1.2460432666708396,1
48,-0.20646850292672447,1
49,1.1863530949641428,1
50,-1.2953591250263976,1
51,0.8655159248272032,1
52,1.5951135180077274,1
53,-0.12157053827147256,1
54,-0.6350528461860339,1
55,0.3522840854839729,1
56,0.5288575510985075,1
57,0.3336492534259263,1
58,-0.4537757144062589,1
59,-0.5458325635681355,1
60,2.0362259779843015,1
61,-2.9702725385710655,1
62,0.6060171998512773,1
63,1.2242406050631875,1
64,-0.9171167416679774,1
65,0.701054584229714,1
66,-0.0585428982477561,1
67,-0.19390703457212355,1
68,-1.3405647024105365,1
69,1.2810531538586403,1
70,2.014827128549252,1
71,-0.48660187431562263,1
72,0.3202289281608304,1
73,0.3226725788126452,1
74,0.6481283262925354,1
75,-0.03830805146550614,1
76,-0.7089564024013193,1
77,0.4323538975984641,1
78,1.6694543926918426,1
79,-0.17229716920670118,1
80,-0.1874185661391511,1
81,-0.6747187700907561,1
82,1.1467843780856295,1
83,-0.15384025846966887,1
84,0.12556487155455515,1
85,0.002608988356678707,1
86,0.5360412483871574,1
87,-0.3456168966258115,1
88,-0.3880389388347077,1
89,0.03384390603956955,1
90,0.26595934675624666,1
91,0.20597103801802105,1
92,1.3247743961287939,1
93,-1.4846999569944979,1
94,-0.09383143162864893,1
95,0.7404801397513208,1
96,-0.03565603907996337,1
97,-1.0239276628045475,1
98,1.6082013130843908,1
99,1.2357108011826563,1
100,0.9687779079876768,1
101,0.007868557834677659,1
102,-0.01753529799294118,1
103,1.5702619752685294,1
104,-0.856960549404997,1
105,0.3567195737388123,1
106,0.1195054015248417,1
107,0.5440527498244845,1
108,-0.9420074847682866,1
109,-0.89334576458804,1
110,1.5999207373968605,1
111,0.5879024404305702,1
112,0.48634205307720063,1
113,0.5762969915159202,1
114,-0.7428595948894332,1
115,-0.7641258007956052,1
116,1.0964755907544643,1
117,0.775246260893717,1
118,-0.9539273990299416,1
119,0.9055935661948256,1
120,1.8024652436926174,1
121,-1.304827448293113,1
122,0.33530979144529993,1
123,-0.04049706824409667,1
124,-0.5919767794761933,1
125,1.3783820431487919,1
126,0.4111009475112012,1
127,-1.1720317436100929,1
128,-0.05612995702515289,1
129,1.7348455997197874,1
130,-1.0986845844282074,1
131,1.2930153624463638,1
132,-1.8307874403845161,1
133,0.5035665658861759,1
134,0.6003518686483325,1
135,0.28818321572961497,1
136,0.5057394771031072,1
137,-0.11825519523250608,1
138,0.8341423805425658,1
139,-0.6234065988592515,1
140,0.44433891836088546,1
141,0.33086120270052094,1
142,0.6386815087971649,1
143,-0.6926606607180537,1
144,0.9041255529068338,1
145,-0.5588497751793136,1
146,-0.4601404211510397,1
147,0.3449916570142981,1
148,-0.38284862626068716,1
149,1.4865161064992494,1
150,-0.2342786809276689,1
151,-0.16273257502167474,1
152,0.5965773374440648,1
153,-0.7862109397635028,1
154,-0.3009338132704321,1
155,1.8981222654140137,1
156,-1.0059166263110768,1
157,-0.007760837207989257,1
158,-1.500412120310485,1
159,3.6501278884155326,1
160,-0.16776169698946575,1
161,0.4639646672928178,1
162,0.16806390711756708,1
163,0.5215459132829458,1
164,-1.0944285127003834,1
165,0.20858462463380212,1
166,-0.03732308485843311,1
167,-0.10881093210369464,1
168,1.1740923297333261,1
169,0.446547627351761,1
170,-0.9210384528109299,1
171,0.8142781303231399,1
172,1.0334091832520003,1
173,-0.009300465307048852,1
174,1.756644955891509,1
175,0.6030543422878709,1
176,-0.7159711941465875,1
177,0.9583589705885509,1
178,0.576047230305683,1
179,0.9504420689136545,1
180,0.11211126693064738,1
181,0.4934788123357372,1
182,-0.4975640161765207,1
183,1.3527812793479526,1
184,-0.12297519777883323,1
185,-0.8382788372963926,1
186,0.4757844694977401,1
187,0.8052633540004795,1
188,-0.8430236269408805,1
189,0.9014656368123171,1
190,-1.1136049542490696,1
191,-0.7556748085544464,1
192,1.6684187516208764,1
193,-0.049257252962354614,1
194,0.4614564704842347,1
195,0.28618890427048205,1
196,-0.6323321412318308,1
197,1.1525825292713305,1
198,-0.5982527523992173,1
199,0.8543341720885522,1
200,-0.8721162946421914,1
201,1.2081650186916832,1
