t,value,concept
1,-1.0660426548263455,1
2,-0.20461917660545176,1
3,-0.6184013124055321,1
4,0.06300006098695624,1
5,1.8343871854502671,1
6,2.218593506110282,1
7,2.3162835474772727,1
8,3.2342682127669335,1
9,4.3038746496689875,1
10,4.597065082808976,1
11,3.8033444905983536,1
12,5.296901855316079,1
13,4.854488905217727,1
14,3.822978333077315,1
15,3.2121018996371826,1
16,3.0233658594266926,1
17,2.625223020535262,1
18,1.9946623693022036,1
19,3.313325900396123,1
20,3.2463023739738652,1
21,3.350631192835881,1
22,4.689131604226356,1
23,4.582147698672325,1
24,3.1454087529696033,1
25,4.920433904946402,1
26,5.005143766606249,1
27,4.198210435314539,1
28,4.770455750456874,1
29,4.48189631115126,1
30,2.7940109080158027,1
31,3.4472897958920035,1
32,3.5212767738156705,1
33,1.4190920531803841,1
34,2.6291833536242386,1
35,2.2999576791310554,1
36,1.5109063748085285,1
37,1.5665237710558555,1
38,1.1726115637405583,1
39,0.4456572784279238,1
40,1.0454777280109873,1
41,1.5210661205923195,1
42,1.3124838283015303,1
43,1.7279714067394878,1
44,2.0607009777417455,1
45,0.7653760045926454,1
46,0.38432979929845146,1
47,1.364828805089132,1
48,1.3872739076909233,1
49,0.5447594803859348,1
50,0.25071008125511085,1
51,0.47786798761514476,1
52,0.6202029773459958,1
53,0.675215035389357,1
54,1.1519058872169956,1
55,0.5848404311386666,1
56,0.4647526789203986,1
57,1.5533942578997302,1
58,0.27324779635051966,1
59,0.028492489417838003,1
60,3.26526788404818,1
61,1.9216999273691955,1
62,0.47312383741456926,1
63,1.7907332144804102,1
64,1.9518620703999359,1
65,0.1932520022003179,1
66,1.5099316471450437,1
67,2.3381680647211778,1
68,0.5381462558035279,1
69,0.866096328566196,1
70,1.3901075281191728,1
71,0.6616902033014547,1
72,0.9506681635745889,1
73,1.1636928693719628,1
74,-0.21616783123162653,1
75,-0.11255326329895722,1
76,-0.7591530524049839,1
77,-1.077105457970473,1
78,-0.0911701348587286,1
79,0.2687721789107385,1
80,0.9271501894930771,1
81,0.34296166561660146,1
82,0.5284317469115121,1
83,0.5963166541419551,1
84,0.3653366444569171,1
85,0.5446279172136334,1
86,0.4623775546658378,1
87,-0.12302572686328944,1
88,0.010447032308860352,1
89,1.1279613704969573,1
90,1.2297182154107822,1
91,0.4797499629977262,1
92,1.2981684491837917,1
93,1.5273516965954042,1
94,-0.08474700551044567,1
95,-0.91029906666027,1
96,-0.3577896812116488,1
