t,value,concept
1,-0.6485950789905928,1
2,-0.3423821144981779,1
3,-1.4562739474542006,1
4,-2.2516600034265166,1
5,-2.4241170922886095,1
6,-1.4576454082705537,1
7,-1.5506844780965552,1
8,-1.8107606685362672,1
9,-0.760754117554483,1
10,-0.5935029367029495,1
11,-2.6761489421279143,1
12,-2.048895600812974,1
13,-1.0763615672054132,1
14,-1.5532957655383335,1
15,-2.3158406257808557,1
16,-1.8013189757279982,1
17,-1.545383133893979,1
18,-2.3022576552037597,1
19,-2.1236448054675408,1
20,-1.5670432799724294,1
21,-1.4557267759259924,1
22,-1.9118439602499053,1
23,-1.1303061728194357,1
24,-1.8930605529546178,1
25,-3.848132770609469,1
26,-3.892203462500714,1
27,-3.6841255660521193,1
28,-3.323795429112616,1
29,-3.3539168020264754,1
30,-2.0325891633538564,1
31,-2.5529790709008946,1
32,-3.7458040951519327,1
33,-3.036861968502872,1
34,-2.9392132980181267,1
35,-3.1565282427834647,1
36,-2.5745424637651535,1
37,-2.236293949497703,1
38,-1.0730762652511237,1
39,-2.3510180859405994,1
40,-2.0125480311898842,1
41,-1.548149760624041,1
42,-1.5507061064295011,1
43,-1.2819646023372429,1
44,-1.2743812391808835,1
45,-1.0559703818504071,1
46,-0.699258943293975,1
47,-0.6077126249599119,1
48,-1.8491024568987413,1
49,-0.9777859748005072,1
50,-2.1326193718905504,1
51,-2.555136190582667,1
52,-1.3549432083406527,1
53,-2.2088702618445377,1
54,-1.9822277217940023,1
55,-0.7587487184489601,1
56,-1.3999315605302314,1
57,-0.7515012128817979,1
58,-1.076539619222002,1
59,-1.613346226458699,1
60,-2.084889554001086,1
61,-2.4156656472938938,1
62,-2.777109286059794,1
63,-2.261615345981509,1
64,-2.347610109582548,1
65,-2.738724656241987,1
66,-2.2975612136023376,1
67,-2.2092273086846315,1
68,-3.4686566856960668,1
69,-4.455013738187054,1
70,-3.9423690244190133,1
71,-5.156720379869866,1
72,-5.235711356145403,1
73,-3.647848802528264,1
74,-4.105675404909114,1
75,-4.680843560991758,1
76,-2.9334041809209306,1
77,-4.315173845218535,1
78,-4.872750984396848,1
79,-4.444514294983796,1
80,-4.219880332554807,1
81,-4.777551745336244,1
82,-5.158158648387772,1
83,-5.463408912318569,1
84,-5.861012685641459,1
85,-5.330114858639879,1
86,-4.785686862209666,1
87,-4.665663990519292,1
88,-4.648458694626843,1
89,-4.643147443470878,1
90,-4.715565339329673,1
91,-3.8196763626047128,1
92,-3.1389869729944215,1
93,-2.3441029814309227,1
94,-2.0404346298993064,1
95,-1.8169866681203632,1
96,-2.0121390266310475,1
97,-1.294113793784366,1
98,-1.4028100291726735,1
99,-3.2797707003586782,1
100,-3.3298400020746373,1
101,-3.126244690067015,1
102,-4.072981366190313,1
103,-2.5952313463889194,1
104,-2.8814653966871364,1
105,-3.6864981226257827,1
106,-2.551057032659237,1
107,-1.1591023412981287,1
108,-2.346667088426279,1
109,-3.1641749773140693,1
110,-0.8897461338676003,1
111,-1.564104439462303,1
112,-2.634186698505815,1
